3.743500000000000000e+04,-5.000000000000000278e-02,-3.900000000000000133e-01,-4.199999999999999845e-01,-1.193799999999999955e+02,1.211200000000000045e+02,5.157000000000000028e+01,1.900000000000000022e-01,2.600000000000000089e-01,-2.099999999999999922e-01,4.964000000000000057e+01,9.200000000000000400e-01,-6.304999999999999716e+01,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
3.744000000000000000e+04,-1.000000000000000021e-02,-3.599999999999999867e-01,-4.400000000000000022e-01,-1.017900000000000063e+02,1.307199999999999989e+02,6.623999999999999488e+01,1.799999999999999933e-01,2.800000000000000266e-01,-2.600000000000000089e-01,4.724000000000000199e+01,2.330000000000000071e+00,-6.496999999999999886e+01,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
3.744500000000000000e+04,-1.000000000000000021e-02,-3.099999999999999978e-01,-4.500000000000000111e-01,-8.446999999999999886e+01,1.427800000000000011e+02,8.018000000000000682e+01,1.600000000000000033e-01,2.899999999999999800e-01,-2.700000000000000178e-01,4.267999999999999972e+01,1.719999999999999973e+00,-6.575000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
3.745000000000000000e+04,-4.000000000000000083e-02,-2.700000000000000178e-01,-4.699999999999999734e-01,-6.593000000000000682e+01,1.539799999999999898e+02,9.193000000000000682e+01,1.400000000000000133e-01,2.999999999999999889e-01,-2.700000000000000178e-01,3.646999999999999886e+01,4.000000000000000222e-01,-6.543000000000000682e+01,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
3.745500000000000000e+04,-5.999999999999999778e-02,-2.399999999999999911e-01,-4.799999999999999822e-01,-4.796999999999999886e+01,1.610399999999999920e+02,9.987999999999999545e+01,1.400000000000000133e-01,2.999999999999999889e-01,-2.600000000000000089e-01,2.808999999999999986e+01,-9.300000000000000488e-01,-6.459000000000000341e+01,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
3.746000000000000000e+04,-8.000000000000000167e-02,-1.799999999999999933e-01,-4.799999999999999822e-01,-3.860000000000000142e+01,1.656999999999999886e+02,1.042900000000000063e+02,1.300000000000000044e-01,2.899999999999999800e-01,-2.200000000000000011e-01,1.989999999999999858e+01,-1.949999999999999956e+00,-6.347999999999999687e+01,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
3.746400000000000000e+04,-1.300000000000000044e-01,-1.900000000000000022e-01,-4.400000000000000022e-01,-3.574000000000000199e+01,1.710399999999999920e+02,1.037099999999999937e+02,1.199999999999999956e-01,2.700000000000000178e-01,-1.700000000000000122e-01,1.426999999999999957e+01,-2.640000000000000124e+00,-6.257999999999999829e+01,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
3.746900000000000000e+04,-1.499999999999999944e-01,-2.300000000000000100e-01,-3.200000000000000067e-01,-3.342999999999999972e+01,1.696899999999999977e+02,9.862000000000000455e+01,1.199999999999999956e-01,2.500000000000000000e-01,-1.499999999999999944e-01,1.041999999999999993e+01,-2.910000000000000142e+00,-6.245000000000000284e+01,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
3.747400000000000000e+04,-1.199999999999999956e-01,-1.799999999999999933e-01,-1.700000000000000122e-01,-3.777000000000000313e+01,1.589199999999999875e+02,9.287999999999999545e+01,1.499999999999999944e-01,2.399999999999999911e-01,-1.499999999999999944e-01,4.839999999999999858e+00,-3.169999999999999929e+00,-6.247999999999999687e+01,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
3.747900000000000000e+04,-2.999999999999999889e-02,-1.300000000000000044e-01,-7.000000000000000666e-02,-4.881000000000000227e+01,1.442400000000000091e+02,8.984000000000000341e+01,1.600000000000000033e-01,2.300000000000000100e-01,-1.400000000000000133e-01,-3.499999999999999778e-01,-1.909999999999999920e+00,-6.288000000000000256e+01,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
3.748400000000000000e+04,2.000000000000000042e-02,-1.900000000000000022e-01,-1.499999999999999944e-01,-5.978000000000000114e+01,1.308899999999999864e+02,8.928000000000000114e+01,1.799999999999999933e-01,2.200000000000000011e-01,-1.199999999999999956e-01,-2.549999999999999822e+00,3.589999999999999858e+00,-6.498999999999999488e+01,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
3.748900000000000000e+04,5.999999999999999778e-02,-2.800000000000000266e-01,-2.999999999999999889e-02,-6.320000000000000284e+01,1.277900000000000063e+02,8.429999999999999716e+01,2.300000000000000100e-01,2.200000000000000011e-01,-1.100000000000000006e-01,-6.700000000000000400e-01,1.208000000000000007e+01,-6.818999999999999773e+01,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
3.749400000000000000e+04,5.999999999999999778e-02,-3.699999999999999956e-01,8.000000000000000167e-02,-6.829999999999999716e+01,1.229099999999999966e+02,7.967000000000000171e+01,2.399999999999999911e-01,2.099999999999999922e-01,-1.199999999999999956e-01,3.750000000000000000e+00,1.978000000000000114e+01,-7.129000000000000625e+01,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00
1.016300000000000000e+04,-5.000000000000000278e-02,-6.099999999999999867e-01,-2.899999999999999800e-01,-3.385500000000000114e+02,-5.547999999999999687e+01,1.350300000000000011e+02,-4.000000000000000083e-02,1.050000000000000044e+00,-5.400000000000000355e-01,4.190699999999999932e+02,-1.200300000000000011e+02,-1.473199999999999932e+02,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.016800000000000000e+04,-4.000000000000000083e-02,-6.099999999999999867e-01,-2.600000000000000089e-01,-3.283399999999999750e+02,-7.387999999999999545e+01,1.377599999999999909e+02,-2.999999999999999889e-02,1.030000000000000027e+00,-4.199999999999999845e-01,3.998399999999999750e+02,-1.230900000000000034e+02,-1.649499999999999886e+02,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.017300000000000000e+04,-2.999999999999999889e-02,-5.999999999999999778e-01,-2.399999999999999911e-01,-3.194300000000000068e+02,-9.873999999999999488e+01,1.391399999999999864e+02,-5.000000000000000278e-02,8.399999999999999689e-01,-2.399999999999999911e-01,3.830000000000000000e+02,-4.752000000000000313e+01,-1.561100000000000136e+02,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.017800000000000000e+04,-4.000000000000000083e-02,-5.799999999999999600e-01,-2.000000000000000111e-01,-3.113899999999999864e+02,-1.259800000000000040e+02,1.399699999999999989e+02,1.300000000000000044e-01,5.899999999999999689e-01,5.300000000000000266e-01,4.180299999999999727e+02,9.810999999999999943e+01,-1.464799999999999898e+02,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.018300000000000000e+04,-5.000000000000000278e-02,-5.799999999999999600e-01,-1.600000000000000033e-01,-3.061100000000000136e+02,-1.515699999999999932e+02,1.418600000000000136e+02,3.900000000000000133e-01,9.000000000000000222e-01,2.999999999999999889e-01,4.517099999999999795e+02,1.580399999999999920e+02,-1.694499999999999886e+02,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.018800000000000000e+04,-5.000000000000000278e-02,-5.799999999999999600e-01,-1.199999999999999956e-01,-3.014100000000000250e+02,-1.703000000000000114e+02,1.458600000000000136e+02,3.800000000000000044e-01,9.100000000000000311e-01,-5.300000000000000266e-01,4.090299999999999727e+02,1.209899999999999949e+02,-2.056399999999999864e+02,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.019300000000000000e+04,-7.000000000000000666e-02,-6.199999999999999956e-01,-8.000000000000000167e-02,-2.974399999999999977e+02,-1.804699999999999989e+02,1.508300000000000125e+02,2.200000000000000011e-01,7.800000000000000266e-01,-1.199999999999999956e-01,3.822500000000000000e+02,1.058199999999999932e+02,-2.126200000000000045e+02,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.019800000000000000e+04,-8.999999999999999667e-02,-6.800000000000000488e-01,-8.000000000000000167e-02,-2.907699999999999818e+02,-1.820699999999999932e+02,1.566299999999999955e+02,7.000000000000000666e-02,6.999999999999999556e-01,8.999999999999999667e-02,3.822500000000000000e+02,1.058199999999999932e+02,-2.126200000000000045e+02,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.020200000000000000e+04,-1.199999999999999956e-01,-7.500000000000000000e-01,-5.999999999999999778e-02,-2.851299999999999955e+02,-1.788199999999999932e+02,1.632400000000000091e+02,7.000000000000000666e-02,8.100000000000000533e-01,-4.000000000000000083e-02,3.561600000000000250e+02,1.064800000000000040e+02,-1.954300000000000068e+02,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.020700000000000000e+04,-1.400000000000000133e-01,-8.000000000000000444e-01,-1.000000000000000021e-02,-2.785299999999999727e+02,-1.704099999999999966e+02,1.686699999999999875e+02,1.199999999999999956e-01,8.800000000000000044e-01,-5.999999999999999778e-02,3.311499999999999773e+02,9.237999999999999545e+01,-1.849699999999999989e+02,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.021200000000000000e+04,-8.999999999999999667e-02,-7.800000000000000266e-01,-1.000000000000000021e-02,-2.785299999999999727e+02,-1.704099999999999966e+02,1.686699999999999875e+02,1.400000000000000133e-01,9.300000000000000488e-01,1.000000000000000056e-01,3.040199999999999818e+02,8.000000000000000000e+01,-1.790200000000000102e+02,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.021700000000000000e+04,-5.999999999999999778e-02,-8.100000000000000533e-01,-2.000000000000000042e-02,-2.674599999999999795e+02,-1.586500000000000057e+02,1.731100000000000136e+02,1.400000000000000133e-01,1.030000000000000027e+00,1.499999999999999944e-01,2.812699999999999818e+02,8.082999999999999829e+01,-1.696899999999999977e+02,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.022200000000000000e+04,-5.000000000000000278e-02,-8.699999999999999956e-01,-5.000000000000000278e-02,-2.544900000000000091e+02,-1.468199999999999932e+02,1.716599999999999966e+02,1.199999999999999956e-01,1.120000000000000107e+00,8.000000000000000167e-02,2.591899999999999977e+02,8.315000000000000568e+01,-1.624300000000000068e+02,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.022700000000000000e+04,-5.999999999999999778e-02,-9.399999999999999467e-01,-8.000000000000000167e-02,-2.365999999999999943e+02,-1.395699999999999932e+02,1.666100000000000136e+02,4.000000000000000083e-02,1.189999999999999947e+00,2.000000000000000042e-02,2.312299999999999898e+02,7.631999999999999318e+01,-1.561100000000000136e+02,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.023200000000000000e+04,0.000000000000000000e+00,-9.799999999999999822e-01,-1.300000000000000044e-01,-2.146899999999999977e+02,-1.328000000000000114e+02,1.582800000000000011e+02,2.999999999999999889e-02,1.270000000000000018e+00,1.600000000000000033e-01,1.932700000000000102e+02,7.120999999999999375e+01,-1.481899999999999977e+02,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.023700000000000000e+04,8.999999999999999667e-02,-1.020000000000000018e+00,-2.099999999999999922e-01,-1.872299999999999898e+02,-1.261400000000000006e+02,1.475099999999999909e+02,0.000000000000000000e+00,1.250000000000000000e+00,5.999999999999999778e-02,1.726500000000000057e+02,7.573999999999999488e+01,-1.347700000000000102e+02,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.024200000000000000e+04,2.600000000000000089e-01,-1.139999999999999902e+00,-2.700000000000000178e-01,-1.557599999999999909e+02,-1.181500000000000057e+02,1.320300000000000011e+02,2.999999999999999889e-02,1.270000000000000018e+00,-1.100000000000000006e-01,1.315800000000000125e+02,6.239000000000000057e+01,-1.109300000000000068e+02,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.024700000000000000e+04,2.099999999999999922e-01,-1.129999999999999893e+00,-2.899999999999999800e-01,-1.236099999999999994e+02,-1.144099999999999966e+02,1.104599999999999937e+02,5.000000000000000278e-02,1.389999999999999902e+00,0.000000000000000000e+00,7.315000000000000568e+01,4.314000000000000057e+01,-9.395999999999999375e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.025200000000000000e+04,2.700000000000000178e-01,-1.189999999999999947e+00,-3.200000000000000067e-01,-7.679999999999999716e+01,-8.989000000000000057e+01,9.276999999999999602e+01,4.000000000000000083e-02,1.429999999999999938e+00,1.300000000000000044e-01,3.417999999999999972e+01,3.920000000000000284e+01,-8.826999999999999602e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.025700000000000000e+04,2.899999999999999800e-01,-1.199999999999999956e+00,-3.599999999999999867e-01,-2.896000000000000085e+01,-5.192999999999999972e+01,7.481000000000000227e+01,5.999999999999999778e-02,1.370000000000000107e+00,1.799999999999999933e-01,9.230000000000000426e+00,5.231000000000000227e+01,-7.932999999999999829e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.026200000000000000e+04,2.500000000000000000e-01,-1.149999999999999911e+00,-3.699999999999999956e-01,1.903999999999999915e+01,-8.900000000000000355e+00,6.007000000000000028e+01,1.700000000000000122e-01,1.419999999999999929e+00,2.399999999999999911e-01,-1.321000000000000085e+01,7.254000000000000625e+01,-6.685999999999999943e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.026700000000000000e+04,1.900000000000000022e-01,-1.040000000000000036e+00,-3.800000000000000044e-01,5.985999999999999943e+01,2.928000000000000114e+01,4.256000000000000227e+01,1.900000000000000022e-01,1.429999999999999938e+00,3.200000000000000067e-01,-1.746999999999999886e+01,9.646999999999999886e+01,-6.335000000000000142e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.027200000000000000e+04,1.100000000000000006e-01,-9.300000000000000488e-01,-4.000000000000000222e-01,8.812000000000000455e+01,5.317999999999999972e+01,2.010000000000000142e+01,1.400000000000000133e-01,1.340000000000000080e+00,2.800000000000000266e-01,-6.790000000000000036e+00,1.243900000000000006e+02,-5.903999999999999915e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.027700000000000000e+04,4.000000000000000083e-02,-8.399999999999999689e-01,-4.199999999999999845e-01,1.051599999999999966e+02,6.284000000000000341e+01,-3.689999999999999947e+00,1.100000000000000006e-01,1.290000000000000036e+00,1.600000000000000033e-01,-1.673999999999999844e+01,1.432800000000000011e+02,-4.445000000000000284e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.028200000000000000e+04,-1.000000000000000021e-02,-8.100000000000000533e-01,-4.199999999999999845e-01,1.160300000000000011e+02,6.784000000000000341e+01,-2.671999999999999886e+01,1.100000000000000006e-01,1.270000000000000018e+00,1.100000000000000006e-01,-3.488000000000000256e+01,1.491999999999999886e+02,-2.839999999999999858e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.028700000000000000e+04,-4.000000000000000083e-02,-8.199999999999999512e-01,-4.299999999999999933e-01,1.236899999999999977e+02,7.501000000000000512e+01,-4.618999999999999773e+01,1.100000000000000006e-01,1.219999999999999973e+00,1.000000000000000056e-01,-4.825000000000000000e+01,1.507299999999999898e+02,-1.573000000000000043e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.029200000000000000e+04,-4.000000000000000083e-02,-7.900000000000000355e-01,-4.600000000000000200e-01,1.280399999999999920e+02,8.559000000000000341e+01,-6.264000000000000057e+01,1.199999999999999956e-01,1.159999999999999920e+00,8.000000000000000167e-02,-5.564999999999999858e+01,1.541299999999999955e+02,-5.070000000000000284e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.029700000000000000e+04,-5.000000000000000278e-02,-7.800000000000000266e-01,-5.000000000000000000e-01,1.317100000000000080e+02,1.012000000000000028e+02,-7.600000000000000000e+01,1.300000000000000044e-01,1.120000000000000107e+00,5.000000000000000278e-02,-5.753000000000000114e+01,1.589499999999999886e+02,3.649999999999999911e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.030100000000000000e+04,-2.000000000000000042e-02,-7.600000000000000089e-01,-5.400000000000000355e-01,1.346399999999999864e+02,1.142699999999999960e+02,-8.640999999999999659e+01,8.000000000000000167e-02,1.100000000000000089e+00,-1.000000000000000021e-02,-5.814000000000000057e+01,1.619900000000000091e+02,1.155000000000000071e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.030600000000000000e+04,1.000000000000000021e-02,-7.399999999999999911e-01,-5.600000000000000533e-01,1.378799999999999955e+02,1.235400000000000063e+02,-9.412000000000000455e+01,2.000000000000000042e-02,1.090000000000000080e+00,-5.999999999999999778e-02,-5.992000000000000171e+01,1.616500000000000057e+02,1.923000000000000043e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.031100000000000000e+04,4.000000000000000083e-02,-6.999999999999999556e-01,-5.799999999999999600e-01,1.397400000000000091e+02,1.329300000000000068e+02,-9.834000000000000341e+01,0.000000000000000000e+00,1.070000000000000062e+00,-1.400000000000000133e-01,-6.288000000000000256e+01,1.591899999999999977e+02,2.612000000000000099e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.031600000000000000e+04,-1.000000000000000021e-02,-6.099999999999999867e-01,-5.799999999999999600e-01,1.387800000000000011e+02,1.419399999999999977e+02,-9.812999999999999545e+01,0.000000000000000000e+00,1.060000000000000053e+00,-1.300000000000000044e-01,-6.992000000000000171e+01,1.553199999999999932e+02,3.189000000000000057e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.032100000000000000e+04,1.400000000000000133e-01,-6.400000000000000133e-01,-5.699999999999999512e-01,1.382400000000000091e+02,1.582199999999999989e+02,-9.121999999999999886e+01,-2.000000000000000042e-02,1.040000000000000036e+00,-1.199999999999999956e-01,-8.434000000000000341e+01,1.509099999999999966e+02,3.692999999999999972e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.032600000000000000e+04,1.300000000000000044e-01,-5.600000000000000533e-01,-5.600000000000000533e-01,1.283400000000000034e+02,1.641999999999999886e+02,-9.006000000000000227e+01,-2.000000000000000042e-02,1.000000000000000000e+00,-1.600000000000000033e-01,-9.315000000000000568e+01,1.530800000000000125e+02,4.021000000000000085e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.033100000000000000e+04,1.000000000000000056e-01,-5.300000000000000266e-01,-5.400000000000000355e-01,1.200400000000000063e+02,1.706800000000000068e+02,-8.654999999999999716e+01,-4.000000000000000083e-02,9.300000000000000488e-01,-2.099999999999999922e-01,-9.868999999999999773e+01,1.605699999999999932e+02,4.088000000000000256e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.033600000000000000e+04,7.000000000000000666e-02,-4.899999999999999911e-01,-4.699999999999999734e-01,1.095900000000000034e+02,1.803000000000000114e+02,-8.092000000000000171e+01,-8.999999999999999667e-02,8.599999999999999867e-01,-2.500000000000000000e-01,-1.049200000000000017e+02,1.685500000000000114e+02,4.128999999999999915e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.034100000000000000e+04,5.999999999999999778e-02,-4.600000000000000200e-01,-3.900000000000000133e-01,9.926000000000000512e+01,1.971999999999999886e+02,-7.220000000000000284e+01,-1.199999999999999956e-01,8.000000000000000444e-01,-2.399999999999999911e-01,-1.136299999999999955e+02,1.743300000000000125e+02,4.353000000000000114e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.034600000000000000e+04,2.000000000000000042e-02,-4.299999999999999933e-01,-3.400000000000000244e-01,8.771999999999999886e+01,2.170600000000000023e+02,-6.239000000000000057e+01,-1.600000000000000033e-01,7.600000000000000089e-01,-1.799999999999999933e-01,-1.241299999999999955e+02,1.775699999999999932e+02,4.636999999999999744e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.035100000000000000e+04,0.000000000000000000e+00,-4.199999999999999845e-01,-3.099999999999999978e-01,7.587000000000000455e+01,2.316100000000000136e+02,-5.470000000000000284e+01,-1.600000000000000033e-01,7.199999999999999734e-01,-5.000000000000000278e-02,-1.324499999999999886e+02,1.789199999999999875e+02,4.804999999999999716e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.035600000000000000e+04,-1.499999999999999944e-01,-1.100000000000000089e+00,-2.000000000000000042e-02,6.726000000000000512e+01,2.606499999999999773e+02,-3.293999999999999773e+01,2.999999999999999889e-02,5.000000000000000000e-01,-6.400000000000000133e-01,-1.375600000000000023e+02,1.797500000000000000e+02,4.781000000000000227e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.036100000000000000e+04,1.149999999999999911e+00,5.999999999999999778e-01,-6.500000000000000222e-01,1.077000000000000028e+02,4.484399999999999977e+02,2.350000000000000089e+00,9.399999999999999467e-01,-6.099999999999999867e-01,-3.220000000000000195e+00,-1.970800000000000125e+02,2.085300000000000011e+02,-3.370000000000000107e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.036600000000000000e+04,-3.819999999999999840e+00,-4.089999999999999858e+00,6.179999999999999716e+00,3.852699999999999818e+02,4.999800000000000182e+02,7.800000000000000266e-01,-6.620000000000000107e+00,3.660000000000000142e+00,8.269999999999999574e+00,-5.000000000000000000e+02,6.406000000000000227e+01,-5.835000000000000142e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.037100000000000000e+04,-2.910000000000000142e+00,3.330000000000000071e+00,8.500000000000000000e+00,3.373999999999999773e+02,3.878299999999999841e+02,6.328999999999999915e+01,-3.029999999999999805e+00,-1.639999999999999902e+00,7.799999999999999822e+00,-3.989599999999999795e+02,-7.648000000000000398e+01,3.123000000000000043e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.037600000000000000e+04,1.639999999999999902e+00,7.199999999999999734e-01,4.339999999999999858e+00,1.591500000000000057e+02,2.042400000000000091e+02,8.673000000000000398e+01,2.770000000000000018e+00,-6.899999999999999467e-01,5.419999999999999929e+00,-1.304600000000000080e+02,-2.585000000000000142e+01,1.564000000000000057e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.038100000000000000e+04,1.850000000000000089e+00,-6.099999999999999867e-01,1.459999999999999964e+00,7.523999999999999488e+01,-9.903000000000000114e+01,-6.580000000000000071e+00,1.639999999999999902e+00,-2.399999999999999911e-01,2.330000000000000071e+00,-6.313000000000000256e+01,-2.075300000000000011e+02,2.457000000000000028e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.038600000000000000e+04,1.850000000000000089e+00,-7.500000000000000000e-01,-1.799999999999999933e-01,1.540000000000000036e+01,-1.777599999999999909e+02,-4.810999999999999943e+01,1.600000000000000089e+00,7.099999999999999645e-01,1.669999999999999929e+00,4.703000000000000114e+01,-2.157700000000000102e+02,3.210000000000000142e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.039100000000000000e+04,2.229999999999999982e+00,-4.099999999999999756e-01,-9.200000000000000400e-01,-4.332999999999999829e+01,-2.170300000000000011e+02,-5.175999999999999801e+01,1.979999999999999982e+00,1.300000000000000044e-01,2.399999999999999911e-01,2.280099999999999909e+02,-1.520500000000000114e+02,5.010999999999999943e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.039500000000000000e+04,1.899999999999999911e+00,-1.100000000000000006e-01,-3.599999999999999867e-01,-1.065400000000000063e+02,-2.108899999999999864e+02,-8.132999999999999829e+01,1.429999999999999938e+00,4.400000000000000022e-01,-2.399999999999999911e-01,1.797500000000000000e+02,-8.209000000000000341e+01,5.777000000000000313e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.040000000000000000e+04,7.399999999999999911e-01,-6.999999999999999556e-01,4.000000000000000083e-02,-1.005600000000000023e+02,-1.286200000000000045e+02,-8.965000000000000568e+01,6.400000000000000133e-01,6.600000000000000311e-01,-8.000000000000000167e-02,1.244500000000000028e+02,-1.383999999999999986e+01,6.221000000000000085e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.040500000000000000e+04,-2.999999999999999889e-02,-1.139999999999999902e+00,8.000000000000000167e-02,-7.990999999999999659e+01,-3.709999999999999964e+00,-5.531000000000000227e+01,2.099999999999999922e-01,6.600000000000000311e-01,2.899999999999999800e-01,8.739000000000000057e+01,4.953000000000000114e+01,7.740999999999999659e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.041000000000000000e+04,7.000000000000000666e-02,-6.800000000000000488e-01,1.499999999999999944e-01,-5.363000000000000256e+01,8.373999999999999488e+01,-3.347999999999999687e+01,7.000000000000000666e-02,5.200000000000000178e-01,3.300000000000000155e-01,6.200999999999999801e+01,6.818000000000000682e+01,8.759000000000000341e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.041500000000000000e+04,-1.199999999999999956e-01,-3.900000000000000133e-01,4.600000000000000200e-01,-3.521999999999999886e+01,1.337400000000000091e+02,-3.046000000000000085e+01,-3.800000000000000044e-01,4.799999999999999822e-01,4.799999999999999822e-01,6.567000000000000171e+01,6.385999999999999943e+01,7.857999999999999829e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.042000000000000000e+04,-3.300000000000000155e-01,-4.799999999999999822e-01,5.799999999999999600e-01,-2.276999999999999957e+01,1.626100000000000136e+02,-3.151999999999999957e+01,-2.500000000000000000e-01,2.200000000000000011e-01,9.899999999999999911e-01,6.537000000000000455e+01,3.864999999999999858e+01,5.217000000000000171e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.042500000000000000e+04,-4.000000000000000222e-01,-2.099999999999999922e-01,5.899999999999999689e-01,-3.091000000000000014e+01,8.926000000000000512e+01,-3.642000000000000171e+01,-2.500000000000000000e-01,2.200000000000000011e-01,9.899999999999999911e-01,6.168999999999999773e+01,-3.922999999999999687e+01,4.117000000000000171e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.043000000000000000e+04,-1.700000000000000122e-01,-1.700000000000000122e-01,3.499999999999999778e-01,-1.575000000000000000e+01,3.975000000000000000e+01,-4.511999999999999744e+01,-3.400000000000000244e-01,-8.000000000000000167e-02,4.899999999999999911e-01,2.517999999999999972e+01,-1.014099999999999966e+02,4.911999999999999744e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.043500000000000000e+04,2.000000000000000042e-02,-1.300000000000000044e-01,1.700000000000000122e-01,-1.436999999999999922e+01,-5.690000000000000391e+00,-4.336999999999999744e+01,-1.900000000000000022e-01,-4.000000000000000083e-02,3.200000000000000067e-01,-4.759999999999999787e+00,-1.034500000000000028e+02,5.297999999999999687e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
1.044000000000000000e+04,2.399999999999999911e-01,-5.999999999999999778e-02,8.999999999999999667e-02,-4.809999999999999609e+00,-6.152000000000000313e+01,-5.317999999999999972e+01,4.000000000000000083e-02,1.300000000000000044e-01,5.400000000000000355e-01,-1.851000000000000156e+01,-9.393000000000000682e+01,5.202000000000000313e+01,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00
