Time,Position
3.973,0.0484321001124
3.974,0.0496884443785
3.975,0.0509385666182
3.976,0.0521823481209
3.977,0.0534196709053
3.978,0.0546504177144
3.979,0.0558744721066
3.98,0.0570917184295
3.981,0.0583020418297
3.982,0.0595053282655
3.983,0.0607014645176
3.984,0.0618903382015
3.985,0.0630718377445
3.986,0.0642458523796
3.987,0.0654122722437
3.988,0.0665709883469
3.989,0.0677218925819
3.99,0.0688648777351
3.991,0.0699998374978
3.992,0.0711266664769
3.993,0.0722452601661
3.994,0.0733555149373
3.995,0.0744573281531
3.996,0.0755505981276
3.997,0.076635224135
3.998,0.0777111064198
3.999,0.0787781462073
4.0,0.0798362457139
4.001,0.0808853081451
4.002,0.0819252376089
4.003,0.0829559392711
4.004,0.0839773193374
4.005,0.0849892850429
4.006,0.085991744662
4.007,0.0869846075176
4.008,0.0879677839904
4.009,0.0889411855288
4.01,0.0899047245803
4.011,0.090858314638
4.012,0.0918018703341
4.013,0.092735307393
4.014,0.0936585426402
4.015,0.0945714940103
4.016,0.0954740805561
4.017,0.0963662224569
4.018,0.0972478409997
4.019,0.0981188585005
4.02,0.0989791984841
4.021,0.0998287856333
4.022,0.100667545786
4.023,0.101495405943
4.024,0.102312294275
4.025,0.10311814013
4.026,0.103912874041
4.027,0.104696427619
4.028,0.105468733676
4.029,0.106229726264
4.03,0.106979340632
4.031,0.10771751324
4.032,0.108444181762
4.033,0.109159285092
4.034,0.109862763353
4.035,0.110554557819
4.036,0.11123461102
4.037,0.11190286665
4.038,0.112559269718
4.039,0.113203766472
4.04,0.113836304414
4.041,0.114456832297
4.042,0.115065300139
4.043,0.115661659212
4.044,0.116245861923
4.045,0.116817861999
4.046,0.117377614465
4.047,0.117925075621
4.048,0.118460203041
4.049,0.118982955581
4.05,0.119493293377
4.051,0.119991177854
4.052,0.120476571723
4.053,0.120949438989
4.054,0.121409744905
4.055,0.121857455983
4.056,0.122292540065
4.057,0.122714966288
4.058,0.123124705079
4.059,0.123521728158
4.06,0.123906008538
4.061,0.124277520525
4.062,0.124636239718
4.063,0.124982143007
4.064,0.125315208596
4.065,0.125635416126
4.066,0.12594274647
4.067,0.126237181781
4.068,0.126518705519
4.069,0.126787302448
4.07,0.127042958638
4.071,0.127285661464
4.072,0.127515399606
4.073,0.127732163045
4.074,0.12793594307
4.075,0.128126732302
4.076,0.12830452468
4.077,0.128469315424
4.078,0.128621101058
4.079,0.128759879409
4.08,0.128885649607
4.081,0.128998412082
4.082,0.129098168564
4.083,0.12918492208
4.084,0.129258676955
4.085,0.129319438808
4.086,0.129367214556
4.087,0.129402012404
4.088,0.129423841845
4.089,0.12943271366
4.09,0.129428639913
4.091,0.129411633952
4.092,0.1293817104
4.093,0.129338885162
4.094,0.129283175412
4.095,0.129214599596
4.096,0.12913317743
4.097,0.129038929891
4.098,0.12893187922
4.099,0.128812048913
4.1,0.128679463719
4.101,0.128534149639
4.102,0.128376133918
4.103,0.128205445044
4.104,0.128022112742
4.105,0.12782616797
4.106,0.127617643072
4.107,0.127396571093
4.108,0.127162986925
4.109,0.12691692641
4.11,0.126658426604
4.111,0.126387525769
4.112,0.126104263375
4.113,0.125808680085
4.114,0.125500817755
4.115,0.125180719426
4.116,0.12484842932
4.117,0.124503992834
4.118,0.124147456538
4.119,0.123778868162
4.12,0.123398276594
4.121,0.123005731874
4.122,0.122601285179
4.123,0.12218498883
4.124,0.121756896278
4.125,0.121317062104
4.126,0.120865542003
4.127,0.120402392781
4.128,0.119927672354
4.129,0.119441439738
4.13,0.118943755041
4.131,0.118434679448
4.132,0.117914275224
4.133,0.117382605707
4.134,0.116839735301
4.135,0.116285729461
4.136,0.115720654683
4.137,0.115144578511
4.138,0.11455756952
4.139,0.113959697313
4.14,0.113351032501
4.141,0.112731646704
4.142,0.112101612545
4.143,0.111461003643
4.144,0.110809894588
4.145,0.110148360931
4.146,0.109476479207
4.147,0.108794326912
4.148,0.108101982494
4.149,0.107399525345
4.15,0.106687035791
4.151,0.105964595086
4.152,0.1052322854
4.153,0.104490189815
4.154,0.103738392311
4.155,0.102976977728
4.156,0.102206031734
4.157,0.101425640911
4.158,0.100635892703
4.159,0.0998368753944
4.16,0.0990286781103
4.161,0.0982113907989
4.162,0.0973851042243
4.163,0.0965499099543
4.164,0.0957059003507
4.165,0.0948531685574
4.166,0.0939918085289
4.167,0.0931219150449
4.168,0.0922435835838
4.169,0.0913569103687
4.17,0.0904619923586
4.171,0.0895589272374
4.172,0.0886478134028
4.173,0.0877287499555
4.174,0.0868018366878
4.175,0.0858671740724
4.176,0.0849248632512
4.177,0.0839750060544
4.178,0.083017705014
4.179,0.082053063254
4.18,0.0810811845271
4.181,0.0801021732045
4.182,0.0791161342654
4.183,0.0781231732851
4.184,0.0771233964241
4.185,0.0761169104161
4.186,0.0751038225569
4.187,0.0740842406927
4.188,0.0730582732218
4.189,0.0720260290958
4.19,0.0709876177618
4.191,0.0699431491728
4.192,0.0688927337768
4.193,0.0678364825049
4.194,0.0667745067599
4.195,0.0657069184044
4.196,0.0646338297485
4.197,0.0635553535384
4.198,0.0624716029442
4.199,0.0613826915589
4.2,0.0602887333971
4.201,0.0591898428454
4.202,0.0580861346672
4.203,0.0569777239923
4.204,0.0558647263048
4.205,0.0547472574304
4.206,0.0536254335251
4.207,0.0524993710621
4.208,0.0513691868204
4.209,0.0502349978717
4.21,0.0490969215809
4.211,0.0479550756067
4.212,0.0468095778454
4.213,0.0456605464391
4.214,0.0445080997642
4.215,0.0433523564194
4.216,0.0421934352134
4.217,0.0410314551523
4.218,0.0398665354277
4.219,0.0386987954037
4.22,0.0375283546051
4.221,0.0363553327164
4.222,0.0351798495837
4.223,0.0340020251576
4.224,0.0328219795014
4.225,0.0316398327796
4.226,0.030455705246
4.227,0.0292697172308
4.228,0.0280819891289
4.229,0.0268926413871
4.23,0.025701794492
4.231,0.0245095689572
4.232,0.0233160853228
4.233,0.0221214641577
4.234,0.0209258260028
4.235,0.019729291378
4.236,0.0185319807717
4.237,0.017334014629
4.238,0.0161355133387
4.239,0.0149365972217
4.24,0.0137373865184
4.241,0.0125380013769
4.242,0.0113385618401
4.243,0.0101391878366
4.244,0.00893999922238
4.245,0.0077411156583
4.246,0.00654265666797
4.247,0.00534474161229
4.248,0.00414748967757
4.249,0.00295101986359
4.25,0.00175545097169
4.251,0.000560901592828
4.252,-0.000632509904284
4.253,-0.00182466538515
4.254,-0.00301544695339
4.255,-0.00420473694813
4.256,-0.00539241798922
4.257,-0.00657837297573
4.258,-0.00776248509644
4.259,-0.00894463784145
4.26,-0.0101247150138
4.261,-0.0113026007401
4.262,-0.012478179477
4.263,-0.0136513360307
4.264,-0.0148219555667
4.265,-0.0159899236207
4.266,-0.0171551261099
4.267,-0.0183174493444
4.268,-0.0194767800379
4.269,-0.0206330052926
4.27,-0.0217860126402
4.271,-0.0229356900551
4.272,-0.0240819259578
4.273,-0.0252246092263
4.274,-0.0263636292074
4.275,-0.0274988757274
4.276,-0.0286302390823
4.277,-0.0297576100612
4.278,-0.0308808799747
4.279,-0.0319999406534
4.28,-0.0331146844591
4.281,-0.0342250042955
4.282,-0.0353307936189
4.283,-0.0364319464332
4.284,-0.0375283572923
4.285,-0.0386199213496
4.286,-0.0397065343499
4.287,-0.0407880926394
4.288,-0.041864493176
4.289,-0.0429356335401
4.29,-0.044001411935
4.291,-0.0450617271709
4.292,-0.0461164787273
4.293,-0.0471655667444
4.294,-0.0482088920311
4.295,-0.0492463560744
4.296,-0.0502778610496
4.297,-0.0513033098253
4.298,-0.0523226059323
4.299,-0.0533356536329
4.3,-0.0543423579199
4.301,-0.0553426245178
4.302,-0.0563363598926
4.303,-0.0573234712612
4.304,-0.058303866601
4.305,-0.0592774546421
4.306,-0.0602441448358
4.307,-0.0612038474516
4.308,-0.0621564735531
4.309,-0.0631019350034
4.31,-0.0640401444738
4.311,-0.0649710154528
4.312,-0.0658944622549
4.313,-0.066810399995
4.314,-0.0677187445921
4.315,-0.0686194128461
4.316,-0.0695123224104
4.317,-0.0703973917998
4.318,-0.071274540399
4.319,-0.0721436884706
4.32,-0.0730047571626
4.321,-0.0738576684587
4.322,-0.0747023452363
4.323,-0.0755387113007
4.324,-0.0763666913672
4.325,-0.0771862110689
4.326,-0.0779971969637
4.327,-0.0787995765425
4.328,-0.07959327823
4.329,-0.0803782313249
4.33,-0.0811543660993
4.331,-0.0819216137934
4.332,-0.0826799066082
4.333,-0.0834291777118
4.334,-0.0841693612469
4.335,-0.0849003923371
4.336,-0.0856222070572
4.337,-0.0863347424682
4.338,-0.0870379365847
4.339,-0.0877317284639
4.34,-0.0884160581663
4.341,-0.0890908667624
4.342,-0.0897560963389
4.343,-0.090411690005
4.344,-0.0910575918517
4.345,-0.0916937469416
4.346,-0.0923201014305
4.347,-0.0929366025115
4.348,-0.0935431984194
4.349,-0.0941398384352
4.35,-0.0947264728904
4.351,-0.0953030531718
4.352,-0.0958695317255
4.353,-0.0964258620612
4.354,-0.096971998756
4.355,-0.0975078973867
4.356,-0.0980335145847
4.357,-0.0985488080948
4.358,-0.0990537367333
4.359,-0.0995482603906
4.36,-0.100032340033
4.361,-0.100505937706
4.362,-0.100969016533
4.363,-0.10142154072
4.364,-0.101863475555
4.365,-0.102294787418
4.366,-0.102715443883
4.367,-0.103125413594
4.368,-0.103524666256
4.369,-0.103913172676
4.37,-0.104290904762
4.371,-0.104657835526
4.372,-0.105013939084
4.373,-0.105359190659
4.374,-0.105693566579
4.375,-0.106017044283
4.376,-0.106329602321
4.377,-0.106631220396
4.378,-0.106921879301
4.379,-0.107201560939
4.38,-0.107470248327
4.381,-0.107727925599
4.382,-0.107974578004
4.383,-0.108210191909
4.384,-0.108434754796
4.385,-0.108648255265
4.386,-0.108850683035
4.387,-0.109042028938
4.388,-0.109222284928
4.389,-0.109391444073
4.39,-0.109549500555
4.391,-0.109696449676
4.392,-0.109832287849
4.393,-0.109957012604
4.394,-0.110070622583
4.395,-0.11017311754
4.396,-0.110264498343
4.397,-0.110344766966
4.398,-0.110413926494
4.399,-0.110471981116
4.4,-0.110518936131
4.401,-0.110554797938
4.402,-0.11057957404
4.403,-0.110593273043
4.404,-0.110595904646
4.405,-0.11058747965
4.406,-0.110568009946
4.407,-0.110537508517
4.408,-0.110495989668
4.409,-0.110443468
4.41,-0.110379960136
4.411,-0.11030548339
4.412,-0.110220056158
4.413,-0.110123697917
4.414,-0.110016429219
4.415,-0.109898271687
4.416,-0.109769248013
4.417,-0.10962938195
4.418,-0.109478698315
4.419,-0.109317222978
4.42,-0.109144982867
4.421,-0.108962005958
4.422,-0.10876832127
4.423,-0.108563958864
4.424,-0.108348949836
4.425,-0.108123326318
4.426,-0.107887121472
4.427,-0.107640369483
4.428,-0.10738310556
4.429,-0.107115365916
4.43,-0.106837187756
4.431,-0.106548609316
4.432,-0.106249669834
4.433,-0.105940409547
4.434,-0.105620869689
4.435,-0.105291092487
4.436,-0.104951121155
4.437,-0.10460099989
4.438,-0.104240773856
4.439,-0.103870489072
4.44,-0.103490192574
4.441,-0.103099932378
4.442,-0.102699757453
4.443,-0.102289717715
4.444,-0.101869864024
4.445,-0.101440248178
4.446,-0.101000922907
4.447,-0.100551941872
4.448,-0.100093359558
4.449,-0.0996252313073
4.45,-0.0991476134485
4.451,-0.0986605632057
4.452,-0.0981641386935
4.453,-0.0976583989115
4.454,-0.0971434037385
4.455,-0.096619213927
4.456,-0.0960858910978
4.457,-0.0955434977071
4.458,-0.0949920969267
4.459,-0.0944317528514
4.46,-0.0938625304257
4.461,-0.093284495421
4.462,-0.0926977144286
4.463,-0.0921022548537
4.464,-0.0914981849088
4.465,-0.0908855736075
4.466,-0.090264490683
4.467,-0.0896350068071
4.468,-0.0889971931053
4.469,-0.0883511216571
4.47,-0.0876968652969
4.471,-0.0870344976067
4.472,-0.0863640929097
4.473,-0.0856857262638
4.474,-0.084999473454
4.475,-0.0843054109865
4.476,-0.0836036160468
4.477,-0.0828941664217
4.478,-0.0821771406631
4.479,-0.0814526180109
4.48,-0.0807206783773
4.481,-0.0799814023373
4.482,-0.0792348711209
4.483,-0.0784811666035
4.484,-0.0777203712975
4.485,-0.076952568343
4.486,-0.0761778414985
4.487,-0.0753962751288
4.488,-0.0746079541818
4.489,-0.0738129642033
4.49,-0.0730113913202
4.491,-0.0722033222282
4.492,-0.0713888441814
4.493,-0.0705680449821
4.494,-0.0697410129706
4.495,-0.0689078370144
4.496,-0.0680686064979
4.497,-0.0672234113109
4.498,-0.0663723418508
4.499,-0.0655154891544
4.5,-0.0646529446825
4.501,-0.0637848003358
4.502,-0.062911148482
4.503,-0.0620320819448
4.504,-0.0611476939945
4.505,-0.0602580783375
4.506,-0.0593633291061
4.507,-0.058463540848
4.508,-0.0575588085161
4.509,-0.0566492274594
4.51,-0.0557348934704
4.511,-0.0548159027102
4.512,-0.0538923516861
4.513,-0.0529643372644
4.514,-0.0520319566595
4.515,-0.0510953074245
4.516,-0.0501544874403
4.517,-0.0492095949053
4.518,-0.0482607283252
4.519,-0.0473079865027
4.52,-0.0463514685263
4.521,-0.0453912737861
4.522,-0.044427501945
4.523,-0.0434602529074
4.524,-0.0424896268249
4.525,-0.0415157240861
4.526,-0.0405386453059
4.527,-0.0395584913156
4.528,-0.0385753631518
4.529,-0.0375893620463
4.53,-0.0366005894151
4.531,-0.0356091468483
4.532,-0.0346151361132
4.533,-0.0336186591448
4.534,-0.032619818006
4.535,-0.0316187148936
4.536,-0.0306154521277
4.537,-0.029610132141
4.538,-0.0286028574685
4.539,-0.027593730737
4.54,-0.0265828546542
4.541,-0.0255703319981
4.542,-0.0245562656069
4.543,-0.0235407583976
4.544,-0.0225239132861
4.545,-0.0215058332757
4.546,-0.020486621356
4.547,-0.0194663805268
4.548,-0.0184452137874
4.549,-0.0174232241259
4.55,-0.0164005145089
4.551,-0.0153771878709
4.552,-0.0143533471034
4.553,-0.0133290950448
4.554,-0.0123045344742
4.555,-0.0112797681175
4.556,-0.0102548986078
4.557,-0.00923002848482
4.558,-0.00820526018566
4.559,-0.00718069603504
4.56,-0.00615643823489
4.561,-0.00513258885402
4.562,-0.00410924981774
4.563,-0.0030865228979
4.564,-0.00206450970251
4.565,-0.00104331166549
4.566,-2.30300363611e-05
4.567,0.000996234129969
4.568,0.0020143799753
4.569,0.00303130684487
4.57,0.00404691431574
4.571,0.00506110219801
4.572,0.0060737705447
4.573,0.0070848196618
4.574,0.00809415011829
4.575,0.00910166274713
4.576,0.0101072586587
4.577,0.0111108392601
4.578,0.0121123062596
4.579,0.0131115616761
4.58,0.0141085078491
4.581,0.0151030474481
4.582,0.0160950834684
4.583,0.0170845192528
4.584,0.018071258507
4.585,0.0190552053037
4.586,0.0200362640919
4.587,0.021014339707
4.588,0.0219893373789
4.589,0.0229611627233
4.59,0.0239297217725
4.591,0.0248949209847
4.592,0.0258566672488
4.593,0.026814867894
4.594,0.0277694306985
4.595,0.0287202638965
4.596,0.0296672761661
4.597,0.0306103766691
4.598,0.0315494750536
4.599,0.0324844814599
4.6,0.0334153065293
4.601,0.0343418614132
4.602,0.0352640577784
4.603,0.036181807791
4.604,0.0370950241618
4.605,0.0380036201476
4.606,0.0389075095554
4.607,0.0398066067515
4.608,0.0407008266695
4.609,0.0415900848153
4.61,0.0424742972486
4.611,0.0433533806309
4.612,0.0442272522258
4.613,0.0450958299024
4.614,0.0459590321438
4.615,0.0468167780552
4.616,0.0476689873674
4.617,0.0485155804156
4.618,0.0493564781913
4.619,0.0501916023409
4.62,0.0510208751679
4.621,0.0518442196416
4.622,0.0526615594043
4.623,0.053472818774
4.624,0.0542779227204
4.625,0.0550767969208
4.626,0.0558693677557
4.627,0.0566555623118
4.628,0.057435308389
4.629,0.058208534508
4.63,0.0589751699035
4.631,0.0597351445338
4.632,0.0604883890765
4.633,0.0612348349746
4.634,0.0619744144209
4.635,0.0627070603653
4.636,0.0634327065213
4.637,0.0641512873634
4.638,0.0648627380837
4.639,0.0655669946881
4.64,0.0662639939764
4.641,0.0669536735395
4.642,0.0676359717662
4.643,0.0683108278485
4.644,0.0689781817877
4.645,0.0696379744
4.646,0.0702901473222
4.647,0.070934643017
4.648,0.0715714047745
4.649,0.0722003766304
4.65,0.072821503481
4.651,0.0734347310885
4.652,0.0740400060573
4.653,0.0746372758384
4.654,0.0752264887329
4.655,0.0758075938958
4.656,0.0763805413401
4.657,0.0769452819395
4.658,0.0775017674326
4.659,0.0780499504256
4.66,0.0785897844529
4.661,0.0791212239446
4.662,0.079644224175
4.663,0.0801587413055
4.664,0.0806647323887
4.665,0.0811621553708
4.666,0.0816509690953
4.667,0.0821311333061
4.668,0.0826026086497
4.669,0.0830653566789
4.67,0.0835193398548
4.671,0.0839645215627
4.672,0.0844008661253
4.673,0.0848283387635
4.674,0.0852469056187
4.675,0.0856565337568
4.676,0.0860571911697
4.677,0.0864488467784
4.678,0.0868314704347
4.679,0.0872050329236
4.68,0.0875695059654
4.681,0.0879248622175
4.682,0.088271075275
4.683,0.0886081196687
4.684,0.0889359708744
4.685,0.0892546053121
4.686,0.089564000347
4.687,0.0898641342904
4.688,0.0901549864012
4.689,0.0904365368871
4.69,0.0907087669056
4.691,0.0909716585651
4.692,0.0912251949256
4.693,0.0914693599993
4.694,0.0917041387442
4.695,0.0919295170739
4.696,0.0921454818578
4.697,0.0923520209191
4.698,0.0925491230356
4.699,0.0927367779393
4.7,0.0929149763169
4.701,0.0930837098095
4.702,0.0932429710126
4.703,0.093392753476
4.704,0.0935330517032
4.705,0.0936638611508
4.706,0.0937851782285
4.707,0.0938970002982
4.708,0.0939993256737
4.709,0.0940921536196
4.71,0.0941754843507
4.711,0.0942493190303
4.712,0.0943136597702
4.713,0.0943685096284
4.714,0.0944138726089
4.715,0.0944497536594
4.716,0.0944761586711
4.717,0.0944930944772
4.718,0.0945005688495
4.719,0.0944985904976
4.72,0.0944871690675
4.721,0.0944663151388
4.722,0.0944360402235
4.723,0.0943963567636
4.724,0.0943472781286
4.725,0.0942888186138
4.726,0.0942209934372
4.727,0.0941438187385
4.728,0.0940573115795
4.729,0.0939614899349
4.73,0.0938563726919
4.731,0.0937419796479
4.732,0.0936183315075
4.733,0.0934854498793
4.734,0.093343357273
4.735,0.0931920770962
4.736,0.0930316336509
4.737,0.0928620521302
4.738,0.0926833586146
4.739,0.0924955800791
4.74,0.092298744373
4.741,0.0920928802228
4.742,0.0918780172286
4.743,0.09165418586
4.744,0.0914214174522
4.745,0.0911797442021
4.746,0.090929199164
4.747,0.0906698162453
4.748,0.0904016302023
4.749,0.0901246766357
4.75,0.0898389919974
4.751,0.0895446135755
4.752,0.089241579483
4.753,0.0889299286599
4.754,0.0886097008681
4.755,0.0882809366869
4.756,0.0879436775074
4.757,0.0875979655284
4.758,0.0872438437502
4.759,0.0868813559703
4.76,0.0865105467777
4.761,0.0861314615474
4.762,0.0857441464355
4.763,0.0853486483729
4.764,0.0849450150604
4.765,0.0845332949793
4.766,0.0841135373802
4.767,0.0836857922512
4.768,0.0832501103282
4.769,0.0828065430902
4.77,0.0823551427524
4.771,0.0818959622609
4.772,0.0814290552863
4.773,0.0809544762179
4.774,0.0804722801572
4.775,0.0799825229122
4.776,0.0794852609903
4.777,0.0789805515928
4.778,0.078468452608
4.779,0.0779490226049
4.78,0.0774223208274
4.781,0.0768884071885
4.782,0.0763473422607
4.783,0.0757991872706
4.784,0.0752440040923
4.785,0.0746818552406
4.786,0.0741128038641
4.787,0.0735369137383
4.788,0.0729542492585
4.789,0.0723648754327
4.79,0.0717688578748
4.791,0.0711662627972
4.792,0.0705571570034
4.793,0.0699416078813
4.794,0.0693196833954
4.795,0.0686914520789
4.796,0.0680569830259
4.797,0.0674163458857
4.798,0.0667696108548
4.799,0.0661168486688
4.8,0.065458130595
4.801,0.0647935284247
4.802,0.0641231144655
4.803,0.0634469615333
4.804,0.0627651429448
4.805,0.0620777325093
4.806,0.0613848045212
4.807,0.0606864337517
4.808,0.059982695441
4.809,0.0592736652902
4.81,0.0585594194546
4.811,0.0578400345422
4.812,0.0571155875926
4.813,0.0563861560735
4.814,0.0556518178733
4.815,0.0549126512926
4.816,0.0541687350367
4.817,0.0534201482064
4.818,0.0526669702904
4.819,0.0519092811565
4.82,0.0511471610434
4.821,0.0503806905522
4.822,0.0496099506381
4.823,0.0488350226017
4.824,0.0480559880804
4.825,0.0472729290412
4.826,0.0464859277783
4.827,0.0456950668941
4.828,0.0449004292921
4.829,0.0441020981706
4.83,0.043300157014
4.831,0.0424946895836
4.832,0.0416857799098
4.833,0.0408735122826
4.834,0.0400579712434
4.835,0.0392392415763
4.836,0.038417408299
4.837,0.0375925566542
4.838,0.036764772101
4.839,0.0359341403061
4.84,0.0351007471348
4.841,0.0342646786475
4.842,0.0334260210844
4.843,0.0325848608565
4.844,0.0317412845385
4.845,0.0308953788601
4.846,0.030047230697
4.847,0.0291969270625
4.848,0.0283445550979
4.849,0.0274902020644
4.85,0.0266339553336
4.851,0.0257759023793
4.852,0.0249161307682
4.853,0.024054728151
4.854,0.0231917822539
4.855,0.0223273808694
4.856,0.0214616118498
4.857,0.0205945630963
4.858,0.0197263225488
4.859,0.0188569781785
4.86,0.017986617979
4.861,0.0171153299572
4.862,0.0162432021251
4.863,0.0153703224904
4.864,0.0144967790479
4.865,0.013622659771
4.866,0.0127480526025
4.867,0.0118730454458
4.868,0.0109977261566
4.869,0.0101221825338
4.87,0.00924650231101
4.871,0.00837077314892
4.872,0.00749508262627
4.873,0.00661951822896
4.874,0.00574416734286
4.875,0.00486911724512
4.876,0.00399445509561
4.877,0.00312026792828
4.878,0.0022466426426
4.879,0.00137366599505
4.88,0.000501424590517
4.881,-0.000369995126148
4.882,-0.00124050687863
4.883,-0.00211002456759
4.884,-0.00297846227913
4.885,-0.00384573429313
4.886,-0.00471175509166
4.887,-0.00557643936732
4.888,-0.00643970203174
4.889,-0.00730145822383
4.89,-0.00816162331763
4.891,-0.00902011293076
4.892,-0.00987684293263
4.893,-0.0107317294525
4.894,-0.0115846888878
4.895,-0.012435637912
4.896,-0.0132844934826
4.897,-0.0141311728494
4.898,-0.0149755935623
4.899,-0.0158176734791
4.9,-0.0166573307736
4.901,-0.0174944839434
4.902,-0.0183290518176
4.903,-0.0191609535644
4.904,-0.0199901086994
4.905,-0.0208164370962
4.906,-0.021639858994
4.907,-0.0224602949978
4.908,-0.0232776660903
4.909,-0.0240918936393
4.91,-0.0249028994057
4.911,-0.0257106055502
4.912,-0.0265149346412
4.913,-0.0273158096619
4.914,-0.0281131540174
4.915,-0.0289068915423
4.916,-0.0296969465076
4.917,-0.0304832436276
4.918,-0.0312657080675
4.919,-0.0320442654499
4.92,-0.0328188418619
4.921,-0.033589363862
4.922,-0.0343557584919
4.923,-0.0351179532836
4.924,-0.0358758762545
4.925,-0.0366294559208
4.926,-0.0373786213043
4.927,-0.0381233019386
4.928,-0.0388634278759
4.929,-0.0395989296937
4.93,-0.0403297385005
4.931,-0.0410557859427
4.932,-0.0417770042107
4.933,-0.0424933260449
4.934,-0.043204684742
4.935,-0.0439110141612
4.936,-0.0446122487297
4.937,-0.0453083234493
4.938,-0.0459991739016
4.939,-0.0466847362613
4.94,-0.0473649473036
4.941,-0.0480397443913
4.942,-0.0487090654906
4.943,-0.049372849177
4.944,-0.0500310346405
4.945,-0.0506835616916
4.946,-0.0513303707662
4.947,-0.0519714029309
4.948,-0.0526065998886
4.949,-0.0532359039832
4.95,-0.0538592582048
4.951,-0.054476606195
4.952,-0.0550878922514
4.953,-0.0556930613326
4.954,-0.0562920590631
4.955,-0.0568848317376
4.956,-0.0574713263338
4.957,-0.0580514905207
4.958,-0.0586252726395
4.959,-0.0591926217205
4.96,-0.0597534874878
4.961,-0.0603078203635
4.962,-0.0608555714721
4.963,-0.0613966926447
4.964,-0.0619311364228
4.965,-0.0624588560624
4.966,-0.0629798055379
4.967,-0.0634939395461
4.968,-0.0640012135097
4.969,-0.0645015835809
4.97,-0.0649950066452
4.971,-0.0654814403249
4.972,-0.0659608429821
4.973,-0.066433173731
4.974,-0.0668983924479
4.975,-0.0673564597443
4.976,-0.0678073369851
4.977,-0.0682509862923
4.978,-0.0686873705481
4.979,-0.0691164533977
4.98,-0.0695381992521
4.981,-0.0699525732911
4.982,-0.0703595414655
4.983,-0.0707590705003
4.984,-0.0711511278966
4.985,-0.0715356819341
4.986,-0.0719127016738
4.987,-0.0722821569598
4.988,-0.0726440184216
4.989,-0.0729982574762
4.99,-0.0733448463382
4.991,-0.0736837580313
4.992,-0.0740149663567
4.993,-0.0743384459102
4.994,-0.0746541720858
4.995,-0.0749621210766
4.996,-0.0752622698766
4.997,-0.0755545962824
4.998,-0.0758390788939
4.999,-0.0761156971164
5.0,-0.0763844311613
5.001,-0.076645262047
5.002,-0.0768981716006
5.003,-0.0771431424581
5.004,-0.0773801580656
5.005,-0.0776092026801
5.006,-0.0778302613699
5.007,-0.0780433200235
5.008,-0.0782483653626
5.009,-0.0784453849045
5.01,-0.0786343669797
5.011,-0.0788153007333
5.012,-0.0789881761257
5.013,-0.0791529839325
5.014,-0.0793097157448
5.015,-0.0794583639687
5.016,-0.0795989218255
5.017,-0.0797313833516
5.018,-0.079855743398
5.019,-0.0799719976299
5.02,-0.0800801425263
5.021,-0.0801801753797
5.022,-0.0802720942947
5.023,-0.0803558981883
5.024,-0.0804315867958
5.025,-0.0804991606845
5.026,-0.0805586212137
5.027,-0.0806099705502
5.028,-0.0806532116693
5.029,-0.0806883483535
5.03,-0.0807153851912
5.031,-0.0807343275759
5.032,-0.080745181704
5.033,-0.0807479545739
5.034,-0.0807426539844
5.035,-0.0807292885326
5.036,-0.0807078676129
5.037,-0.0806784014142
5.038,-0.080640900919
5.039,-0.0805953779007
5.04,-0.0805418449217
5.041,-0.08048031534
5.042,-0.0804108033157
5.043,-0.0803333237803
5.044,-0.080247892442
5.045,-0.0801545257878
5.046,-0.080053241081
5.047,-0.0799440563592
5.048,-0.0798269904312
5.049,-0.0797020628743
5.05,-0.0795692940318
5.051,-0.0794287050097
5.052,-0.0792803176744
5.053,-0.0791241546489
5.054,-0.0789602393103
5.055,-0.0787885957863
5.056,-0.0786092489522
5.057,-0.078422224427
5.058,-0.0782275485725
5.059,-0.0780252485005
5.06,-0.0778153520688
5.061,-0.0775978878591
5.062,-0.0773728851636
5.063,-0.0771403739929
5.064,-0.0769003850963
5.065,-0.076652949939
5.066,-0.0763981006952
5.067,-0.0761358702455
5.068,-0.0758662921772
5.069,-0.0755894007784
5.07,-0.0753052310336
5.071,-0.07501381862
5.072,-0.0747151999033
5.073,-0.0744094119327
5.074,-0.0740964924373
5.075,-0.073776479821
5.076,-0.0734494131581
5.077,-0.0731153321891
5.078,-0.0727742773157
5.079,-0.0724262895965
5.08,-0.0720714107425
5.081,-0.0717096831121
5.082,-0.071341149704
5.083,-0.0709658541512
5.084,-0.0705838407229
5.085,-0.0701951543163
5.086,-0.0697998404522
5.087,-0.0693979452706
5.088,-0.068989515524
5.089,-0.0685745985556
5.09,-0.0681532423156
5.091,-0.0677254953548
5.092,-0.067291406816
5.093,-0.0668510264286
5.094,-0.0664044045042
5.095,-0.0659515919213
5.096,-0.0654926401116
5.097,-0.0650276010828
5.098,-0.0645565274006
5.099,-0.064079472183
5.1,-0.0635964890951
5.101,-0.0631076323428
5.102,-0.0626129566471
5.103,-0.0621125172606
5.104,-0.0616063699632
5.105,-0.0610945710508
5.106,-0.0605771773297
5.107,-0.0600542461112
5.108,-0.0595258351955
5.109,-0.0589920028682
5.11,-0.0584528078979
5.111,-0.0579083095385
5.112,-0.0573585675156
5.113,-0.056803642021
5.114,-0.0562435937055
5.115,-0.0556784836447
5.116,-0.0551083733673
5.117,-0.0545333248522
