0.0,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.26666666666666666,0.3,0.3333333333333333,0.36666666666666664,0.4,0.43333333333333335,0.4666666666666667,0.5,0.5333333333333333,0.5666666666666667,0.6,0.6333333333333333,0.6666666666666666,0.7,0.7333333333333333,0.7666666666666666,0.8,0.8333333333333334,0.8666666666666667,0.9,0.9333333333333333,0.9666666666666667,1.0,1.0333333333333332,1.0666666666666667,1.1,1.1333333333333333,1.1666666666666667,1.2,1.2333333333333334,1.2666666666666666,1.3
0.12849379,0.128558004,0.126566467,0.127317415,0.125985691,0.125677671,0.12604983,0.123814714,0.124214287,0.12924547,0.127442036,0.13424788,0.132644733,0.131646365,0.131601276,0.130999002,0.130506314,0.129886523,0.129452326,0.129520933,0.122840253,0.122667613,0.122806502,0.121570332,0.11507718,-0.072878831,-0.107426043,-0.091588639,-0.077193677,-0.073493145,-0.083231156,-0.097342986,-0.106021431,-0.088268205,-0.08059027,-0.100600583,-0.102494785,-0.088487568,-0.083127236,-0.077284199
0.039187575,0.039180958,0.039137577,0.039743609,0.039373064,0.039098954,0.038494813,0.046028909,0.037184103,0.041565623,0.046166414,0.048016093,0.055631665,0.056173414,0.055471208,0.055453639,0.055110137,0.054845249,0.054132841,0.05399326,0.046245615,0.046237802,0.047090708,0.046904702,0.052638341,0.146382714,0.046876178,0.039344416,0.033685959,0.022883982,0.040717305,0.048924136,0.049718079,0.037336645,0.028356416,0.020034419,0.011808656,0.005694137,0.009339118,0.014855275
0.266575602,0.266115323,0.265473857,0.265927745,0.26485063,0.265961183,0.248877885,0.257161894,0.273380781,0.280814087,0.296698549,0.293039232,0.290517381,0.290997143,0.291536286,0.290936,0.290920639,0.28935101,0.289622349,0.289529247,0.277657547,0.277499266,0.276065257,0.088859466,0.016884891,0.011715262,-0.001660648,-0.01123246,0.000157739,-0.010802678,-0.023088909,-0.015722653,0.057660163,0.067634994,0.067507956,0.054530673,0.07131997,0.071109454,0.063238746,0.0547704
-0.117841194,-0.117815291,-0.117509601,-0.11655524,-0.116489847,-0.114946351,-0.10585262,-0.11557276,-0.113741022,-0.109625567,-0.115137073,-0.117051338,-0.119142319,-0.117749885,-0.117987236,-0.116980044,-0.11636709,-0.115997622,-0.115890689,-0.116257563,-0.111621673,-0.112617462,-0.112153295,-0.168277124,-0.145042713,-0.137769384,-0.135966734,-0.134328662,-0.148288669,-0.162012665,-0.126971235,-0.117680631,-0.102218451,-0.103830157,-0.099622391,-0.102811114,-0.109468683,-0.115437931,-0.119533533,-0.129324056
0.116169306,0.11643121,0.114635169,0.115158268,0.115117218,0.115083368,0.114511345,0.114831377,0.112064407,0.115917395,0.119103523,0.123201353,0.11735244,0.116422837,0.115539109,0.115799839,0.113360936,0.11338887,0.113468364,0.112868413,0.105106362,0.105090839,0.10532667,0.103158564,0.046673119,-0.120078623,-0.163726107,-0.152883772,-0.139257665,-0.141614367,-0.148111563,-0.141447285,-0.11386142,-0.108405228,-0.102924918,-0.095110931,-0.091577645,-0.091839108,-0.093287896,-0.096488112
-0.061478438,-0.061975093,-0.062009437,-0.060464082,-0.059975011,-0.059688871,-0.053191128,-0.054644004,-0.053895338,-0.057839733,-0.056849069,-0.054135596,-0.053902779,-0.053751446,-0.054018965,-0.054001607,-0.054315971,-0.054877156,-0.053023139,-0.05287929,-0.042379058,-0.042945354,-0.04296206,-0.043807816,0.001334017,0.178800183,0.177442734,0.161847948,0.157911713,0.152364311,0.141299055,0.135536356,0.12882358,0.132635822,0.11973437,0.118501245,0.120132962,0.126658188,0.132085176,0.134624204
-0.083016925,-0.083850117,-0.083710706,-0.084572639,-0.083872259,-0.083548423,-0.08271859,-0.078447809,-0.08302277,-0.093130523,-0.10912257,-0.097629189,-0.145537957,-0.143827437,-0.145508539,-0.143399397,-0.145172416,-0.143025206,-0.145147034,-0.14269076,-0.135712255,-0.134431934,-0.135165278,-0.135970429,-0.134660106,-0.138162431,-0.208824915,-0.172214178,-0.168243071,-0.14934459,-0.152513104,-0.144476797,-0.156594046,-0.055498423,-0.076824668,-0.062929517,-0.074303439,-0.086623744,-0.093537834,-0.085355343
0.089441384,0.09066525,0.089411618,0.089288213,0.089559001,0.089807481,0.067192224,0.084341969,0.082927631,0.098596525,0.101910977,0.119062765,0.118395866,0.118656441,0.118077276,0.118533332,0.1178602,0.117644349,0.118106939,0.117782394,0.114754486,0.114286366,0.115539376,0.115577609,0.177854601,0.101661523,0.092090733,0.09818413,0.092167226,0.096106916,0.0963736,0.074981298,0.061316135,0.072253957,0.10102936,0.094488305,0.088014923,0.077892497,0.07485601,0.074112757
0.109462503,0.107788141,0.107121515,0.105705687,0.106587856,0.105259473,0.110551094,0.104040073,0.101071056,0.105692691,0.109964133,0.104201965,0.101223424,0.101625754,0.100902385,0.100158416,0.101331023,0.099414941,0.098761988,0.098562752,0.091289832,0.090972932,0.09069622,0.040645748,-0.139784084,-0.144765643,-0.126393969,-0.120149647,-0.113178448,-0.116412007,-0.11624786,-0.12636672,-0.120901073,-0.111523285,-0.102629922,-0.095251014,-0.092739134,-0.094453542,-0.098834353,-0.110714487
