Time,Position
0.394,0.0146538694026
0.396,0.0154425478974
0.398,0.0162018323413
0.4,0.0169322922665
0.402,0.0176344917307
0.404,0.018308989257
0.406,0.0189563377764
0.408,0.0195770845756
0.41,0.020171771248
0.412,0.0207409336567
0.414,0.0212851018834
0.416,0.0218048001904
0.418,0.0223005469882
0.42,0.0227728548037
0.422,0.0232222302522
0.424,0.0236491740129
0.426,0.0240541808061
0.428,0.0244377393756
0.43,0.0248003324735
0.432,0.025142436845
0.434,0.0254645232184
0.436,0.0257670562979
0.438,0.0260504947579
0.44,0.026315291241
0.442,0.0265618923574
0.444,0.0267907386873
0.446,0.0270022647867
0.448,0.0271968991973
0.45,0.027375064449
0.452,0.0275371770736
0.454,0.0276836476185
0.456,0.0278148806614
0.458,0.0279312748278
0.46,0.0280332228098
0.462,0.0281211113869
0.464,0.0281953214446
0.466,0.0282562280004
0.468,0.0283042002314
0.47,0.0283396015011
0.472,0.0283627893877
0.474,0.0283741157133
0.476,0.0283739265759
0.478,0.0283625623821
0.48,0.0283403578809
0.482,0.0283076422014
0.484,0.0282647388884
0.486,0.028211965939
0.488,0.0281496358429
0.49,0.0280780556218
0.492,0.0279975268655
0.494,0.0279083457727
0.496,0.0278108031994
0.498,0.0277051846985
0.5,0.0275917705637
0.502,0.0274708358776
0.504,0.0273426505644
0.506,0.0272074794238
0.508,0.027065582183
0.51,0.0269172135452
0.512,0.0267626232362
0.514,0.0266020560477
0.516,0.0264357518939
0.518,0.0262639458589
0.52,0.0260868682454
0.522,0.025904744626
0.524,0.0257177959006
0.526,0.0255262383399
0.528,0.0253302836382
0.53,0.0251301389655
0.532,0.0249260070199
0.534,0.0247180860811
0.536,0.0245065700618
0.538,0.0242916485598
0.54,0.0240735069113
0.542,0.0238523262432
0.544,0.0236282835278
0.546,0.0234015516356
0.548,0.0231722993866
0.55,0.0229406916042
0.552,0.0227068891682
0.554,0.0224710490688
0.556,0.0222333244618
0.558,0.0219938647171
0.56,0.021752815474
0.562,0.0215103186935
0.564,0.0212665127111
0.566,0.0210215322914
0.568,0.020775508678
0.57,0.0205285696461
0.572,0.0202808395564
0.574,0.0200324394051
0.576,0.0197834868768
0.578,0.0195340963955
0.58,0.019284379176
0.582,0.0190344432748
0.584,0.0187843936406
0.586,0.0185343321657
0.588,0.0182843577357
0.59,0.0180345662798
0.592,0.0177850508206
0.594,0.0175359015237
0.596,0.0172872057448
0.598,0.0170390480702
0.6,0.0167915103796
0.602,0.016544671891
0.604,0.0162986092069
0.606,0.0160533963628
0.608,0.0158091048745
0.61,0.0155658037857
0.612,0.0153235596939
0.614,0.0150824367955
0.616,0.0148424969666
0.618,0.0146037997903
0.62,0.0143664026012
0.622,0.0141303605302
0.624,0.0138957265492
0.626,0.0136625515126
0.628,0.0134308841653
0.63,0.0132007712256
0.632,0.0129722574285
0.634,0.0127453855579
0.636,0.0125201964882
0.638,0.0122967292252
0.64,0.0120750209464
0.642,0.0118551070339
0.644,0.0116370210955
0.646,0.0114207950401
0.648,0.0112064591031
0.65,0.0109940418822
0.652,0.0107835703754
0.654,0.0105750700179
0.656,0.0103685647185
0.658,0.0101640768834
0.66,0.00996162745772
0.662,0.00976123597148
0.664,0.00956292056715
0.666,0.00936669803343
0.668,0.00917258383881
0.67,0.00898059216472
0.672,0.00879073602833
0.674,0.00860302689019
0.676,0.00841747543182
0.678,0.00823409098614
0.68,0.00805288176235
0.682,0.00787385487395
0.684,0.00769701636667
0.686,0.00752237124645
0.688,0.0073499235059
0.69,0.00717967615087
0.692,0.00701163123328
0.694,0.00684578987682
0.696,0.00668215230486
0.698,0.0065207178683
0.7,0.00636148507359
0.702,0.00620445161066
0.704,0.00604961437236
0.706,0.00589696938742
0.708,0.00574651197876
0.71,0.00559823677569
0.712,0.00545213771844
0.714,0.00530820808532
0.716,0.00516644051981
0.718,0.00502682705772
0.72,0.00488935915429
0.722,0.00475402750072
0.724,0.00462082207556
0.726,0.00448973251817
0.728,0.00436074795584
0.73,0.00423385702734
0.732,0.00410904790726
0.734,0.00398630833034
0.736,0.00386562561578
0.738,0.00374698661853
0.74,0.00363037739301
0.742,0.00351578383301
0.744,0.0034031915217
0.746,0.00329258569651
0.748,0.00318395127001
0.75,0.00307727285083
0.752,0.00297253476457
0.754,0.00286972107267
0.756,0.00276881526578
0.758,0.0026698005335
0.76,0.00257265999681
0.762,0.00247737655027
0.764,0.00238393287965
0.766,0.00229231147964
0.768,0.00220249467146
0.77,0.00211446462051
0.772,0.00202820324701
0.774,0.00194369201226
0.776,0.00186091246147
0.778,0.00177984603582
0.78,0.00170047406422
0.782,0.00162277777799
0.784,0.00154673832565
0.786,0.00147233678757
0.788,0.00139955417859
0.79,0.00132837115848
0.792,0.0012587683918
0.794,0.00119072659848
0.796,0.00112422646456
0.798,0.00105924865422
0.8,0.000995773821838
0.802,0.000933782624134
0.804,0.000873255732184
0.806,0.000814173709927
0.808,0.000756516939587
0.81,0.00070026600637
0.812,0.000645401529536
0.814,0.000591904166509
0.816,0.000539754622586
0.818,0.000488933660643
0.82,0.000439422110844
0.822,0.000391200762895
0.824,0.000344250553738
0.826,0.000298552194357
0.828,0.000254086703877
0.83,0.000210835181494
0.832,0.000168778815482
0.834,0.000127898891927
0.836,8.81768032386e-05
0.838,4.95940563992e-05
0.84,1.21321632917e-05
0.842,-2.42273296367e-05
0.844,-5.95026743351e-05
0.846,-9.37120117716e-05
0.848,-0.000126873369167
0.85,-0.000159004657611
0.852,-0.000190123670139
0.854,-0.000220248080277
0.856,-0.000249395422477
0.858,-0.000277583032529
0.86,-0.000304828155968
0.862,-0.000331147910151
0.864,-0.0003565592769
0.866,-0.000381079101986
0.868,-0.000404724094994
0.87,-0.000427510829556
0.872,-0.000449455739044
0.874,-0.000470574994213
0.876,-0.000490884633833
0.878,-0.000510400581369
0.88,-0.000529138605191
0.882,-0.000547114317939
0.884,-0.000564343176095
0.886,-0.000580840479779
0.888,-0.000596621372738
0.89,-0.00061170080752
0.892,-0.000626093534658
0.894,-0.000639814176694
0.896,-0.000652877190051
0.898,-0.000665296864059
0.9,-0.000677087320629
0.902,-0.00068826251406
0.904,-0.000698836230981
0.906,-0.000708822086583
0.908,-0.000718233505575
0.91,-0.000727083753184
0.912,-0.00073538592685
0.914,-0.000743152953565
0.916,-0.000750397590083
0.918,-0.000757132423243
0.92,-0.000763369870385
0.922,-0.000769122179632
0.924,-0.000774401415578
0.926,-0.000779219472735
0.928,-0.000783588082126
0.93,-0.000787518805691
0.932,-0.000791023036943
0.934,-0.000794112001718
0.936,-0.000796796759009
0.938,-0.000799088201888
0.94,-0.000800997052726
0.942,-0.000802533855211
0.944,-0.000803708999832
0.946,-0.000804532711888
0.948,-0.00080501505355
0.95,-0.000805165924902
0.952,-0.000804995065058
0.954,-0.000804512053358
0.956,-0.000803726308101
0.958,-0.000802647069338
0.96,-0.000801283430361
0.962,-0.000799644332095
0.964,-0.0007977385605
0.966,-0.000795574747935
0.968,-0.000793161374573
0.97,-0.000790506769843
0.972,-0.000787619113931
0.974,-0.00078450643931
0.976,-0.000781176632299
0.978,-0.000777637434668
0.98,-0.000773896445262
0.982,-0.000769961118578
0.984,-0.000765838720924
0.986,-0.000761536394494
0.988,-0.000757061153985
0.99,-0.000752419874538
0.992,-0.000747619292952
0.994,-0.000742666008864
0.996,-0.000737566485908
0.998,-0.000732327052841
1.0,-0.000726953904646
1.002,-0.000721453103587
1.004,-0.000715830580232
1.006,-0.000710092134433
1.008,-0.000704243437594
1.01,-0.000698290083872
1.012,-0.000692237534659
1.014,-0.000686091108618
1.016,-0.000679856003624
1.018,-0.00067353729804
1.02,-0.000667139951956
1.022,-0.0006606688084
1.024,-0.00065412859452
1.026,-0.00064752392272
1.028,-0.000640859291764
1.03,-0.00063413908784
1.032,-0.000627367585578
1.034,-0.000620548949238
1.036,-0.000613687283191
1.038,-0.000606786592869
1.04,-0.000599850751688
1.042,-0.000592883532234
1.044,-0.000585888607654
1.046,-0.000578869553035
1.048,-0.000571829846764
1.05,-0.000564772871868
1.052,-0.000557701917328
1.054,-0.000550620179379
1.056,-0.000543530762777
1.058,-0.000536436682047
1.06,-0.000529340862705
1.062,-0.000522246158332
1.064,-0.000515155346727
1.066,-0.000508071107543
1.068,-0.000500996038512
1.07,-0.000493932656822
1.072,-0.000486883400447
1.074,-0.000479850629457
1.076,-0.000472836627314
1.078,-0.000465843602141
1.08,-0.000458873687983
1.082,-0.000451928946038
1.084,-0.000445011365874
1.086,-0.000438122866617
1.088,-0.000431265304698
1.09,-0.000424440477578
1.092,-0.000417650107769
1.094,-0.000410895853022
1.096,-0.000404179307773
1.098,-0.000397502004339
1.1,-0.000390865414113
1.102,-0.000384270948728
1.104,-0.000377719961206
1.106,-0.000371213747092
1.108,-0.000364753545562
1.11,-0.000358340540519
1.112,-0.00035197586166
1.114,-0.000345660588556
1.116,-0.000339395755953
1.118,-0.000333182342265
1.12,-0.000327021276212
1.122,-0.000320913438289
1.124,-0.000314859661809
1.126,-0.000308860733918
1.128,-0.000302917396597
1.13,-0.000297030347652
1.132,-0.000291200241669
1.134,-0.000285427690966
1.136,-0.000279713266518
1.138,-0.000274057498862
1.14,-0.000268460880333
1.142,-0.000262923878802
1.144,-0.000257446913435
1.146,-0.000252030368411
1.148,-0.000246674592817
1.15,-0.000241379901556
1.152,-0.000236146576239
1.154,-0.000230974866062
1.156,-0.000225864988665
1.158,-0.000220817130979
1.16,-0.000215831450052
1.162,-0.000210908073864
1.164,-0.000206047102124
1.166,-0.000201248606827
1.168,-0.00019651262905
1.17,-0.000191839184448
1.172,-0.000187228268399
1.174,-0.000182679848553
1.176,-0.0001781938705
1.178,-0.000173770256486
1.18,-0.000169408906479
1.182,-0.000165109698853
1.184,-0.000160872490972
1.186,-0.000156697120036
1.188,-0.000152583403711
1.19,-0.000148531140769
1.192,-0.000144540111761
1.194,-0.000140610079684
1.196,-0.000136740790643
1.198,-0.000132931974528
1.2,-0.000129183344161
1.202,-0.000125494595949
1.204,-0.000121865413359
1.206,-0.00011829546602
1.208,-0.000114784410359
1.21,-0.000111331890248
1.212,-0.00010793753765
1.214,-0.00010460097327
1.216,-0.0001013218065
1.218,-9.80996272236e-05
1.22,-9.49340183144e-05
1.222,-9.18245551937e-05
1.224,-8.87708041589e-05
1.226,-8.5772322959e-05
1.228,-8.28286613699e-05
1.23,-7.9939361769e-05
1.232,-7.71039597102e-05
1.234,-7.43218943479e-05
1.236,-7.15927169376e-05
1.238,-6.89159623086e-05
1.24,-6.62911372454e-05
1.242,-6.37177439747e-05
1.244,-6.11952807174e-05
1.246,-5.8723242242e-05
1.248,-5.63011204172e-05
1.25,-5.39284047642e-05
1.252,-5.16045830101e-05
1.254,-4.93291416402e-05
1.256,-4.71015664511e-05
1.258,-4.49212382149e-05
1.26,-4.27875220502e-05
1.262,-4.06999994799e-05
1.264,-3.86581328038e-05
1.266,-3.66613835942e-05
1.268,-3.47092131213e-05
1.27,-3.28010827774e-05
1.272,-3.09364545021e-05
1.274,-2.91147912066e-05
1.276,-2.73355571989e-05
1.278,-2.55980661567e-05
1.28,-2.3901784638e-05
1.282,-2.22462212961e-05
1.284,-2.06308274548e-05
1.286,-1.9055055561e-05
1.288,-1.75183595016e-05
1.29,-1.60201949195e-05
1.292,-1.45600195309e-05
1.294,-1.31372934412e-05
1.296,-1.17514794619e-05
1.298,-1.04019139964e-05
1.3,-9.08813035512e-06
1.302,-7.809595554e-06
1.304,-6.56577278162e-06
1.306,-5.35612810651e-06
1.308,-4.18013073093e-06
1.31,-3.03725324456e-06
1.312,-1.9269718782e-06
1.314,-8.48766757489e-07
1.316,1.97897113238e-07
1.318,1.21361238246e-06
1.32,2.19883454323e-06
1.322,3.15407541888e-06
1.324,4.07984275659e-06
1.326,4.97664002375e-06
1.328,5.84496620444e-06
1.33,6.68531559589e-06
1.332,7.49817760485e-06
1.334,8.28403654409e-06
1.336,9.04342356951e-06
1.338,9.77685594327e-06
1.34,1.04847638909e-05
1.342,1.11676209231e-05
1.344,1.18258956733e-05
1.346,1.24600517507e-05
1.348,1.30705475929e-05
1.35,1.36578363184e-05
1.352,1.42223655797e-05
1.354,1.47645774156e-05
1.356,1.5284990728e-05
1.358,1.57840266346e-05
1.36,1.62620949446e-05
1.362,1.67196252367e-05
1.364,1.71570419407e-05
1.366,1.75747642442e-05
1.368,1.79732060001e-05
1.37,1.83527756326e-05
1.372,1.87138760446e-05
1.374,1.90569045241e-05
1.376,1.93823410858e-05
1.378,1.96905218467e-05
1.38,1.99818340261e-05
1.382,2.02566603127e-05
1.384,2.05153782218e-05
1.386,2.07583600426e-05
1.388,2.09859727854e-05
1.39,2.11985781284e-05
1.392,2.13965323656e-05
1.394,2.15801992718e-05
1.396,2.17499635527e-05
1.398,2.19061394079e-05
1.4,2.20490664656e-05
1.402,2.21790792876e-05
1.404,2.22965073421e-05
1.406,2.24016749788e-05
1.408,2.24949014021e-05
1.41,2.25765006451e-05
1.412,2.26467815442e-05
1.414,2.27060683724e-05
1.416,2.27546715829e-05
1.418,2.27928723771e-05
1.42,2.28209626785e-05
1.422,2.28392295225e-05
1.424,2.28479550492e-05
1.426,2.28474164984e-05
1.428,2.28378862025e-05
1.43,2.28196315812e-05
1.432,2.2792915135e-05
1.434,2.27580230693e-05
1.436,2.27152017248e-05
1.438,2.26646955607e-05
1.44,2.26067510415e-05
1.442,2.25416100687e-05
1.444,2.24695099923e-05
1.446,2.23906836218e-05
1.448,2.23053592378e-05
1.45,2.22137606029e-05
1.452,2.21161080515e-05
1.454,2.20126463383e-05
1.456,2.19035683282e-05
1.458,2.17890826479e-05
1.46,2.16693937709e-05
1.462,2.15447020424e-05
1.464,2.14152037054e-05
1.466,2.12810909261e-05
1.468,2.11425518197e-05
1.47,2.09997704756e-05
1.472,2.08529324944e-05
1.474,2.07022264129e-05
1.476,2.05478159614e-05
1.478,2.03898713003e-05
1.48,2.02285588986e-05
1.482,2.00640415685e-05
1.484,1.98964785006e-05
1.486,1.9726025299e-05
1.488,1.95528340162e-05
1.49,1.93770531881e-05
1.492,1.91988332208e-05
1.494,1.90183177328e-05
1.496,1.88356424845e-05
1.498,1.86509432687e-05
1.5,1.846435264e-05
1.502,1.82759999543e-05
1.504,1.80860114083e-05
1.506,1.78945100797e-05
1.508,1.77016159663e-05
1.51,1.75074460263e-05
1.512,1.7312117294e-05
1.514,1.71157397964e-05
1.516,1.69184214297e-05
1.518,1.67202677615e-05
1.52,1.6521381557e-05
1.522,1.63218628201e-05
1.524,1.61218088352e-05
1.526,1.59213142083e-05
1.528,1.57204709087e-05
1.53,1.55193975855e-05
1.532,1.53181113344e-05
1.534,1.5116741936e-05
1.536,1.49153699279e-05
1.538,1.47140737492e-05
1.54,1.4512929741e-05
1.542,1.43120121462e-05
1.544,1.41113931092e-05
1.546,1.39111426765e-05
1.548,1.37113287963e-05
1.55,1.35120190595e-05
1.552,1.33132795707e-05
1.554,1.31151693602e-05
1.556,1.29177481477e-05
1.558,1.27210735618e-05
1.56,1.25252011404e-05
1.562,1.23301843304e-05
1.564,1.2136074488e-05
1.566,1.19429208783e-05
1.568,1.17507706756e-05
1.57,1.15596689634e-05
1.572,1.13696587343e-05
1.574,1.11807808901e-05
1.576,1.09930742414e-05
1.578,1.08066306442e-05
1.58,1.06214742046e-05
1.582,1.04376169892e-05
1.584,1.02550920872e-05
1.586,1.00739306133e-05
1.588,9.89416170802e-06
1.59,9.7158125371e-06
1.592,9.53890829201e-06
1.594,9.36347218975e-06
1.596,9.18952547285e-06
1.598,9.01708740939e-06
1.6,8.84617529302e-06
1.602,8.67680444293e-06
1.604,8.50898835373e-06
1.606,8.34290343086e-06
1.608,8.17844632166e-06
1.61,8.01563160027e-06
1.612,7.85447225218e-06
1.614,7.69497967428e-06
1.616,7.53716367479e-06
1.618,7.38103247334e-06
1.62,7.2265927009e-06
1.622,7.0738493998e-06
1.624,6.92280602377e-06
1.626,6.77346443789e-06
1.628,6.62592722516e-06
1.63,6.48019018155e-06
1.632,6.33620899527e-06
1.634,6.19398671015e-06
1.636,6.05352517412e-06
1.638,5.91482503926e-06
1.64,5.77788576175e-06
1.642,5.64270560193e-06
1.644,5.50928162423e-06
1.646,5.37760969723e-06
1.648,5.24768449362e-06
1.65,5.11953292325e-06
1.652,4.99322344819e-06
1.654,4.86868091946e-06
1.656,4.74590101505e-06
1.658,4.62487852467e-06
1.66,4.50560734967e-06
1.662,4.38808050312e-06
1.664,4.27229010976e-06
1.666,4.15822740601e-06
1.668,4.04588273999e-06
1.67,3.9352455715e-06
1.672,3.82630447203e-06
1.674,3.71914179843e-06
1.676,3.61368877213e-06
1.678,3.50992918197e-06
1.68,3.40785275069e-06
1.682,3.3074485544e-06
1.684,3.20870502264e-06
1.686,3.11160993835e-06
1.688,3.01615043785e-06
1.69,2.92231301089e-06
1.692,2.83008350059e-06
1.694,2.73944710351e-06
1.696,2.65041218546e-06
1.698,2.56302360736e-06
1.7,2.47720626086e-06
1.702,2.39294732666e-06
1.704,2.31023338388e-06
1.706,2.22905042769e-06
1.708,2.14938388682e-06
1.71,2.07121864112e-06
1.712,1.99453903916e-06
1.714,1.91932891575e-06
1.716,1.84557160949e-06
1.718,1.77326492396e-06
1.72,1.7024460554e-06
1.722,1.63305023018e-06
1.724,1.56506209016e-06
1.726,1.498466094e-06
1.728,1.43324654178e-06
1.73,1.36938759952e-06
1.732,1.3068733238e-06
1.734,1.2456876863e-06
1.736,1.1858145984e-06
1.738,1.12723793575e-06
1.74,1.06994156282e-06
1.742,1.01390935749e-06
1.744,9.59125235637e-07
1.746,9.05573175692e-07
1.748,8.5323853544e-07
1.75,8.02108802513e-07
1.752,7.52165279529e-07
1.754,7.03392655507e-07
1.756,6.55775820391e-07
1.758,6.0929989011e-07
1.76,5.63950231626e-07
1.762,5.19712487998e-07
1.764,4.7657260343e-07
1.766,4.34516848333e-07
1.768,3.9353184438e-07
1.77,3.53604589557e-07
1.772,3.14722483226e-07
1.774,2.76873351174e-07
1.776,2.40045470674e-07
1.778,2.0419763348e-07
1.78,1.69264426531e-07
1.782,1.35289516073e-07
1.784,1.0225910267e-07
1.786,7.01596658027e-08
1.788,3.89779796766e-08
1.79,8.70112902898e-09
1.792,-2.06834750623e-08
1.794,-4.91880793711e-08
1.796,-7.6824572715e-08
1.798,-1.03604470147e-07
1.8,-1.29538897148e-07
1.802,-1.54638573818e-07
1.804,-1.78913799068e-07
1.806,-2.02374434814e-07
1.808,-2.25073361542e-07
1.81,-2.47075937534e-07
1.812,-2.6832895489e-07
1.814,-2.88845492467e-07
1.816,-3.086384815e-07
1.818,-3.27720701211e-07
1.82,-3.46104774427e-07
1.822,-3.63803163187e-07
1.824,-3.8082816436e-07
1.826,-3.97191905251e-07
1.828,-4.12906339221e-07
1.83,-4.27983241291e-07
1.832,-4.42434203762e-07
1.834,-4.56270631823e-07
1.836,-4.69503739166e-07
1.838,-4.8216181055e-07
1.84,-4.94271248323e-07
1.842,-5.05823094508e-07
1.844,-5.1682952749e-07
1.846,-5.27302639572e-07
1.848,-5.37254436526e-07
1.85,-5.46696837151e-07
1.852,-5.55641672823e-07
1.854,-5.64100687052e-07
1.856,-5.72085535033e-07
1.858,-5.79607783204e-07
1.86,-5.86678908796e-07
1.862,-5.93310299388e-07
1.864,-5.99513252463e-07
1.866,-6.05298974961e-07
1.868,-6.10670424964e-07
1.87,-6.15633772542e-07
1.872,-6.20207387114e-07
1.874,-6.24401366234e-07
1.876,-6.28225661491e-07
1.878,-6.31690076415e-07
1.88,-6.34804264388e-07
1.882,-6.37577726553e-07
1.884,-6.40019809728e-07
1.886,-6.42139704313e-07
1.888,-6.439464422e-07
1.89,-6.45448894686e-07
1.892,-6.46655770381e-07
1.894,-6.47575613119e-07
1.896,-6.48216799867e-07
1.898,-6.48586319414e-07
1.9,-6.48691921834e-07
1.902,-6.48542446515e-07
1.904,-6.48145529708e-07
1.906,-6.4750862756e-07
1.908,-6.46639013962e-07
1.91,-6.45543778392e-07
1.912,-6.44229823764e-07
1.914,-6.42703864271e-07
1.916,-6.40972423233e-07
1.918,-6.39041830941e-07
1.92,-6.36918222505e-07
1.922,-6.34607535701e-07
1.924,-6.3211550881e-07
1.926,-6.29447678473e-07
1.928,-6.26609377531e-07
1.93,-6.23605732872e-07
1.932,-6.2044166328e-07
1.934,-6.17121877275e-07
1.936,-6.13650870965e-07
1.938,-6.10039142786e-07
1.94,-6.06344688238e-07
1.942,-6.02524625428e-07
1.944,-5.98583927818e-07
1.946,-5.94527418405e-07
1.948,-5.90359769262e-07
1.95,-5.86085501072e-07
1.952,-5.81708982672e-07
1.954,-5.77234430592e-07
1.956,-5.72665908596e-07
1.958,-5.68007327217e-07
1.96,-5.63262443302e-07
1.962,-5.58434859551e-07
1.964,-5.53528024052e-07
1.966,-5.48545229829e-07
1.968,-5.43489614373e-07
1.97,-5.38364159189e-07
1.972,-5.33171689329e-07
1.974,-5.27914872939e-07
1.976,-5.22596220793e-07
1.978,-5.17218085836e-07
1.98,-5.11825795463e-07
1.982,-5.06408399736e-07
1.984,-5.0095167748e-07
1.986,-4.95458721725e-07
1.988,-4.89932538287e-07
1.99,-4.84376046983e-07
1.992,-4.78792082846e-07
1.994,-4.73183397342e-07
1.996,-4.67552659585e-07
1.998,-4.6190245755e-07
2.0,-4.5623529929e-07
2.002,-4.50553614153e-07
2.004,-4.44859753994e-07
2.006,-4.39155994394e-07
2.008,-4.3344453587e-07
2.01,-4.27727505098e-07
2.012,-4.22006956119e-07
2.014,-4.16284871564e-07
2.016,-4.10563163861e-07
2.018,-4.04843676458e-07
2.02,-3.99132378613e-07
2.022,-3.9343969087e-07
2.024,-3.87757753971e-07
2.026,-3.82088486827e-07
2.028,-3.7643376364e-07
2.03,-3.70795415541e-07
2.032,-3.65175232225e-07
2.034,-3.59574963595e-07
2.036,-3.53996321392e-07
2.038,-3.48440980838e-07
2.04,-3.42910582272e-07
2.042,-3.37406732786e-07
2.044,-3.31931007863e-07
2.046,-3.26484953016e-07
2.048,-3.21070085425e-07
2.05,-3.15687895575e-07
2.052,-3.1033984889e-07
2.054,-3.05027387376e-07
2.056,-2.99751931255e-07
2.058,-2.94514880603e-07
2.06,-2.89317616988e-07
2.062,-2.84146508384e-07
2.064,-2.79012239172e-07
2.066,-2.73917905257e-07
2.068,-2.68864451224e-07
2.07,-2.63852791338e-07
2.072,-2.58883810725e-07
2.074,-2.5395836655e-07
2.076,-2.490772892e-07
2.078,-2.44241383457e-07
2.08,-2.39451429687e-07
2.082,-2.34708185011e-07
2.084,-2.30012384494e-07
2.086,-2.25364742314e-07
2.088,-2.20765952951e-07
2.09,-2.16216692363e-07
2.092,-2.11717619164e-07
2.094,-2.07269375809e-07
2.096,-2.02872589768e-07
2.098,-1.98527874709e-07
2.1,-1.94235831679e-07
2.102,-1.89989742862e-07
2.104,-1.85786175805e-07
2.106,-1.81633372168e-07
2.108,-1.77531533295e-07
