# Time, Position
5.499000000000000554e+00,6.818408377746887350e-03
5.500000000000000000e+00,6.179025832334279072e-03
5.501000000000000334e+00,5.539664760994886597e-03
5.501999999999999780e+00,4.900389045869263036e-03
5.503000000000000114e+00,4.261262496706854502e-03
5.504000000000000448e+00,3.622348844563939678e-03
5.504999999999999893e+00,2.983711735510181842e-03
5.506000000000000227e+00,2.345414724350089550e-03
5.506999999999999673e+00,1.707521268365711636e-03
5.508000000000000007e+00,1.070094721067021146e-03
5.509000000000000341e+00,4.331983259697677613e-04
5.509999999999999787e+00,-2.031047895352244836e-04
5.511000000000000121e+00,-8.387516204746200271e-04
5.512000000000000455e+00,-1.473679290481071796e-03
5.512999999999999901e+00,-2.107825057911724698e-03
5.514000000000000234e+00,-2.741126321983883111e-03
5.514999999999999680e+00,-3.373520628884369571e-03
5.516000000000000014e+00,-4.004945677865944138e-03
5.517000000000000348e+00,-4.635339327313324487e-03
5.517999999999999794e+00,-5.264639600792192682e-03
5.519000000000000128e+00,-5.892784693074899424e-03
5.520000000000000462e+00,-6.519712976137249580e-03
5.520999999999999908e+00,-7.145363005135751261e-03
5.522000000000000242e+00,-7.769673524359652431e-03
5.522999999999999687e+00,-8.392583473151596363e-03
5.524000000000000021e+00,-9.014031991810106739e-03
5.525000000000000355e+00,-9.633958427456653165e-03
5.525999999999999801e+00,-1.025230233988048793e-02
5.527000000000000135e+00,-1.086900350823539335e-02
5.528000000000000469e+00,-1.148400193758029181e-02
5.528999999999999915e+00,-1.209723786145665454e-02
5.530000000000000249e+00,-1.270865174919872352e-02
5.530999999999999694e+00,-1.331818431171701012e-02
5.532000000000000028e+00,-1.392577650717657760e-02
5.533000000000000362e+00,-1.453136954663541980e-02
5.533999999999999808e+00,-1.513490489965589603e-02
5.535000000000000142e+00,-1.573632429988314554e-02
5.536000000000000476e+00,-1.633556975058500851e-02
5.536999999999999922e+00,-1.693258353016254686e-02
5.538000000000000256e+00,-1.752730819762561565e-02
5.538999999999999702e+00,-1.811968659802760256e-02
5.540000000000000036e+00,-1.870966186787196422e-02
5.541000000000000369e+00,-1.929717744047403094e-02
5.541999999999999815e+00,-1.988217705129069479e-02
5.543000000000000149e+00,-2.046460474321196502e-02
5.544000000000000483e+00,-2.104440487236430499e-02
5.544999999999999929e+00,-2.162152212021055050e-02
5.546000000000000263e+00,-2.219590148816229236e-02
5.546999999999999709e+00,-2.276748830420374098e-02
5.548000000000000043e+00,-2.333622823004587177e-02
5.549000000000000377e+00,-2.390206726620707628e-02
5.549999999999999822e+00,-2.446495175705807462e-02
5.551000000000000156e+00,-2.502482839582545124e-02
5.552000000000000490e+00,-2.558164422954874173e-02
5.552999999999999936e+00,-2.613534666399945292e-02
5.554000000000000270e+00,-2.668588346855689519e-02
5.554999999999999716e+00,-2.723320278103537329e-02
5.556000000000000050e+00,-2.777725311247435797e-02
5.557000000000000384e+00,-2.831798335187643914e-02
5.557999999999999829e+00,-2.885534277090460661e-02
5.559000000000000163e+00,-2.938928102853334209e-02
5.560000000000000497e+00,-2.991974817564873462e-02
5.560999999999999943e+00,-3.044669465960557486e-02
5.562000000000000277e+00,-3.097007133443352087e-02
5.562999999999999723e+00,-3.148982946414979889e-02
5.564000000000000057e+00,-3.200592071646604642e-02
5.565000000000000391e+00,-3.251829717380120416e-02
5.565999999999999837e+00,-3.302691133769039555e-02
5.567000000000000171e+00,-3.353171613309378907e-02
5.568000000000000504e+00,-3.403266491265216631e-02
5.568999999999999950e+00,-3.452971146089684612e-02
5.570000000000000284e+00,-3.502280999840915593e-02
5.570999999999999730e+00,-3.551191518592475282e-02
5.572000000000000064e+00,-3.599698212839303607e-02
5.573000000000000398e+00,-3.647796637897806477e-02
5.573999999999999844e+00,-3.695482394301140283e-02
5.575000000000000178e+00,-3.742751128189177046e-02
5.576000000000000512e+00,-3.789598531692733863e-02
5.576999999999999957e+00,-3.836020343312773057e-02
5.578000000000000291e+00,-3.882012348294121284e-02
5.578999999999999737e+00,-3.927570379218320307e-02
5.580000000000000071e+00,-3.972690317536132359e-02
5.581000000000000405e+00,-4.017368091690740051e-02
5.581999999999999851e+00,-4.061599678153339499e-02
5.583000000000000185e+00,-4.105381102006418897e-02
5.584000000000000519e+00,-4.148708437289960749e-02
5.584999999999999964e+00,-4.191577807342464906e-02
5.586000000000000298e+00,-4.233985385136387197e-02
5.586999999999999744e+00,-4.275927393607577287e-02
5.588000000000000078e+00,-4.317400105979601194e-02
5.589000000000000412e+00,-4.358399846081786877e-02
5.589999999999999858e+00,-4.398922988661872757e-02
5.591000000000000192e+00,-4.438965959692825480e-02
5.592000000000000526e+00,-4.478525236673479293e-02
5.592999999999999972e+00,-4.517597348923579198e-02
5.594000000000000306e+00,-4.556178877872862215e-02
5.594999999999999751e+00,-4.594266457343778448e-02
5.596000000000000085e+00,-4.631856773832616903e-02
5.597000000000000419e+00,-4.668946568037379147e-02
5.597999999999999865e+00,-4.705532634020660743e-02
5.599000000000000199e+00,-4.741611818554838237e-02
5.600000000000000533e+00,-4.777181022219133960e-02
5.600999999999999979e+00,-4.812237199653152109e-02
5.602000000000000313e+00,-4.846777359804423091e-02
5.602999999999999758e+00,-4.880798566169615438e-02
5.604000000000000092e+00,-4.914297937030141089e-02
5.605000000000000426e+00,-4.947272645681200648e-02
5.605999999999999872e+00,-4.979719920654993720e-02
5.607000000000000206e+00,-5.011637045937724494e-02
5.608000000000000540e+00,-5.043021361180137496e-02
5.608999999999999986e+00,-5.073870261902038020e-02
5.610000000000000320e+00,-5.104181199690507875e-02
5.610999999999999766e+00,-5.133951682391497268e-02
5.612000000000000099e+00,-5.163179274295440213e-02
5.613000000000000433e+00,-5.191861596316044852e-02
5.613999999999999879e+00,-5.219996326688171318e-02
5.615000000000000213e+00,-5.247581202282990825e-02
5.616000000000000547e+00,-5.274614015798970157e-02
5.616999999999999993e+00,-5.301092617157279058e-02
5.618000000000000327e+00,-5.327014913812397334e-02
5.618999999999999773e+00,-5.352378870900680041e-02
5.620000000000000107e+00,-5.377182511382992691e-02
5.621000000000000441e+00,-5.401423916180696227e-02
5.621999999999999886e+00,-5.425101224305525077e-02
5.623000000000000220e+00,-5.448212632983084197e-02
5.624000000000000554e+00,-5.470756397769761109e-02
5.625000000000000000e+00,-5.492730832663395707e-02
5.626000000000000334e+00,-5.514134310207484402e-02
5.626999999999999780e+00,-5.534965261588693092e-02
5.628000000000000114e+00,-5.555222176728136924e-02
5.629000000000000448e+00,-5.574903604365823162e-02
5.629999999999999893e+00,-5.594008152138692930e-02
5.631000000000000227e+00,-5.612534486711930753e-02
5.631999999999999673e+00,-5.630481335653338831e-02
5.633000000000000007e+00,-5.647847485184064042e-02
5.634000000000000341e+00,-5.664631780029227848e-02
5.634999999999999787e+00,-5.680833124215977498e-02
5.636000000000000121e+00,-5.696450481120812065e-02
5.637000000000000455e+00,-5.711482873510423386e-02
5.637999999999999901e+00,-5.725929383576298937e-02
5.639000000000000234e+00,-5.739789152962919416e-02
5.639999999999999680e+00,-5.753061382789415729e-02
5.641000000000000014e+00,-5.765745333664969857e-02
5.642000000000000348e+00,-5.777840325697581464e-02
5.642999999999999794e+00,-5.789345738496470828e-02
5.644000000000000128e+00,-5.800261011167970326e-02
5.645000000000000462e+00,-5.810585642304803150e-02
5.645999999999999908e+00,-5.820319189968910234e-02
5.647000000000000242e+00,-5.829461271667706751e-02
5.647999999999999687e+00,-5.838011564323658531e-02
5.649000000000000021e+00,-5.845969804387540075e-02
5.650000000000000355e+00,-5.853335791708201563e-02
5.650999999999999801e+00,-5.860109380999493911e-02
5.652000000000000135e+00,-5.866290487417301358e-02
5.653000000000000469e+00,-5.871879085404548004e-02
5.653999999999999915e+00,-5.876875208632414277e-02
5.655000000000000249e+00,-5.881278949935146022e-02
5.655999999999999694e+00,-5.885090461238426385e-02
5.657000000000000028e+00,-5.888309953481403458e-02
5.658000000000000362e+00,-5.890937696532270312e-02
5.658999999999999808e+00,-5.892974019097478589e-02
5.660000000000000142e+00,-5.894419308624544024e-02
5.661000000000000476e+00,-5.895274011198442521e-02
5.661999999999999922e+00,-5.895538631431623128e-02
5.663000000000000256e+00,-5.895213732347612257e-02
5.663999999999999702e+00,-5.894299935258224404e-02
5.665000000000000036e+00,-5.892797919634364806e-02
5.666000000000000369e+00,-5.890708423039346664e-02
5.666999999999999815e+00,-5.888032241859062627e-02
5.668000000000000149e+00,-5.884770230317667994e-02
5.669000000000000483e+00,-5.880923300394579750e-02
5.669999999999999929e+00,-5.876492421887189593e-02
5.671000000000000263e+00,-5.871478622309892620e-02
5.671999999999999709e+00,-5.865882986111528585e-02
5.673000000000000043e+00,-5.859706653257817227e-02
5.674000000000000377e+00,-5.852950821381207314e-02
5.674999999999999822e+00,-5.845616744684499488e-02
5.676000000000000156e+00,-5.837705733628140159e-02
5.677000000000000490e+00,-5.829219154684094767e-02
5.677999999999999936e+00,-5.820158431589902981e-02
5.679000000000000270e+00,-5.810525044390824068e-02
5.679999999999999716e+00,-5.800320528341421783e-02
5.681000000000000050e+00,-5.789546474328132603e-02
5.682000000000000384e+00,-5.778204528684272728e-02
5.682999999999999829e+00,-5.766296392901690271e-02
5.684000000000000163e+00,-5.753823822787038772e-02
5.685000000000000497e+00,-5.740788629034587059e-02
5.685999999999999943e+00,-5.727192676837172813e-02
5.687000000000000277e+00,-5.713037885560510315e-02
5.687999999999999723e+00,-5.698326228493062751e-02
5.689000000000000057e+00,-5.683059732633251315e-02
5.690000000000000391e+00,-5.667240478461486181e-02
5.690999999999999837e+00,-5.650870599584302545e-02
5.692000000000000171e+00,-5.633952282506794057e-02
5.693000000000000504e+00,-5.616487766360150208e-02
5.693999999999999950e+00,-5.598479342624145677e-02
5.695000000000000284e+00,-5.579929354874998276e-02
5.695999999999999730e+00,-5.560840198471917600e-02
5.697000000000000064e+00,-5.541214320257330933e-02
5.698000000000000398e+00,-5.521054218267451574e-02
5.698999999999999844e+00,-5.500362441429065830e-02
5.700000000000000178e+00,-5.479141589370338516e-02
5.701000000000000512e+00,-5.457394311642814466e-02
5.701999999999999957e+00,-5.435123308277781118e-02
5.703000000000000291e+00,-5.412331328669418851e-02
5.703999999999999737e+00,-5.389021171555120893e-02
5.705000000000000071e+00,-5.365195684672312976e-02
5.706000000000000405e+00,-5.340857764428026677e-02
5.706999999999999851e+00,-5.316010355561110595e-02
5.708000000000000185e+00,-5.290656450786608567e-02
5.709000000000000519e+00,-5.264799090452439156e-02
5.709999999999999964e+00,-5.238441362165214416e-02
5.711000000000000298e+00,-5.211586400481092035e-02
5.711999999999999744e+00,-5.184237386548767174e-02
5.713000000000000078e+00,-5.156397547656307173e-02
5.714000000000000412e+00,-5.128070156935299329e-02
5.714999999999999858e+00,-5.099258533031061219e-02
5.716000000000000192e+00,-5.069966039648472061e-02
5.717000000000000526e+00,-5.040196085121529529e-02
5.717999999999999972e+00,-5.009952122177215722e-02
5.719000000000000306e+00,-4.979237647490739743e-02
5.719999999999999751e+00,-4.948056201170521889e-02
5.721000000000000085e+00,-4.916411366513718378e-02
5.722000000000000419e+00,-4.884306769592247632e-02
5.722999999999999865e+00,-4.851746078761567244e-02
5.724000000000000199e+00,-4.818733004257034352e-02
5.725000000000000533e+00,-4.785271297900783177e-02
5.725999999999999979e+00,-4.751364752314264639e-02
5.727000000000000313e+00,-4.717017200382657427e-02
5.727999999999999758e+00,-4.682232515756074714e-02
5.729000000000000092e+00,-4.647014611975335691e-02
5.730000000000000426e+00,-4.611367442047933918e-02
5.730999999999999872e+00,-4.575294998031792515e-02
5.732000000000000206e+00,-4.538801310614795637e-02
5.733000000000000540e+00,-4.501890448690384905e-02
5.733999999999999986e+00,-4.464566518928655275e-02
5.735000000000000320e+00,-4.426833665343220259e-02
5.735999999999999766e+00,-4.388696068854197607e-02
5.737000000000000099e+00,-4.350157946846466145e-02
5.738000000000000433e+00,-4.311223551582128027e-02
5.738999999999999879e+00,-4.271897168617577734e-02
5.740000000000000213e+00,-4.232183120394823056e-02
5.741000000000000547e+00,-4.192085763858831304e-02
5.741999999999999993e+00,-4.151609489870851377e-02
5.743000000000000327e+00,-4.110758722718123315e-02
5.743999999999999773e+00,-4.069537919618879812e-02
5.745000000000000107e+00,-4.027951570221726535e-02
5.746000000000000441e+00,-3.986004196100501745e-02
5.746999999999999886e+00,-3.943700350243693753e-02
5.748000000000000220e+00,-3.901044616538781873e-02
5.749000000000000554e+00,-3.858041609251841586e-02
5.750000000000000000e+00,-3.814695973609327079e-02
5.751000000000000334e+00,-3.771012387175803893e-02
5.751999999999999780e+00,-3.726995554201287253e-02
5.753000000000000114e+00,-3.682650207281195492e-02
5.754000000000000448e+00,-3.637981107039690853e-02
5.754999999999999893e+00,-3.592993041606313415e-02
5.756000000000000227e+00,-3.547690826088553684e-02
5.757000000000000561e+00,-3.502079302040730924e-02
5.758000000000000007e+00,-3.456163336928453483e-02
5.759000000000000341e+00,-3.409947823589026816e-02
5.759999999999999787e+00,-3.363437679688205395e-02
5.761000000000000121e+00,-3.316637847172280995e-02
5.762000000000000455e+00,-3.269553292800054384e-02
5.762999999999999901e+00,-3.222189010492526595e-02
5.764000000000000234e+00,-3.174550014296079192e-02
5.764999999999999680e+00,-3.126641340303597250e-02
5.766000000000000014e+00,-3.078468046491916396e-02
5.767000000000000348e+00,-3.030035212184276766e-02
5.767999999999999794e+00,-2.981347937509538221e-02
5.769000000000000128e+00,-2.932411342858589481e-02
5.770000000000000462e+00,-2.883230568338343222e-02
5.770999999999999908e+00,-2.833810773222532331e-02
5.772000000000000242e+00,-2.784157135399700778e-02
5.772999999999999687e+00,-2.734274850818826236e-02
5.774000000000000021e+00,-2.684169133397445312e-02
5.775000000000000355e+00,-2.633845216318158461e-02
5.775999999999999801e+00,-2.583308347857251816e-02
5.777000000000000135e+00,-2.532563792018903762e-02
5.778000000000000469e+00,-2.481616828274117378e-02
5.778999999999999915e+00,-2.430472751007931725e-02
5.780000000000000249e+00,-2.379136868964516413e-02
5.780999999999999694e+00,-2.327614504690613331e-02
5.782000000000000028e+00,-2.275910993976177146e-02
5.783000000000000362e+00,-2.224031685293595753e-02
5.783999999999999808e+00,-2.171981939234335357e-02
5.785000000000000142e+00,-2.119767127943475438e-02
5.786000000000000476e+00,-2.067392634870372781e-02
5.786999999999999922e+00,-2.014863856052877961e-02
5.788000000000000256e+00,-1.962186196328087606e-02
5.788999999999999702e+00,-1.909365069638887386e-02
5.790000000000000036e+00,-1.856405898824518147e-02
5.791000000000000369e+00,-1.803314115060053111e-02
5.791999999999999815e+00,-1.750095157293934250e-02
5.793000000000000149e+00,-1.696754471684016816e-02
5.794000000000000483e+00,-1.643297511032570241e-02
5.794999999999999929e+00,-1.589729734219367044e-02
5.796000000000000263e+00,-1.536056605633294089e-02
5.796999999999999709e+00,-1.482283594602960483e-02
5.798000000000000043e+00,-1.428416177927212607e-02
5.799000000000000377e+00,-1.374459828706883595e-02
5.799999999999999822e+00,-1.320420033759118345e-02
5.801000000000000156e+00,-1.266302277625050779e-02
5.802000000000000490e+00,-1.212112047162560227e-02
5.802999999999999936e+00,-1.157854830977973412e-02
5.804000000000000270e+00,-1.103536118857762621e-02
5.804999999999999716e+00,-1.049161401200728906e-02
5.806000000000000050e+00,-9.947361684494598205e-03
5.807000000000000384e+00,-9.402659105225120995e-03
5.807999999999999829e+00,-8.857561162461115647e-03
5.809000000000000163e+00,-8.312122727858516427e-03
5.810000000000000497e+00,-7.766398651624645613e-03
5.810999999999999943e+00,-7.220443769562125830e-03
5.812000000000000277e+00,-6.674312884875731669e-03
5.812999999999999723e+00,-6.128060762366708235e-03
5.814000000000000057e+00,-5.581742125861380126e-03
5.815000000000000391e+00,-5.035411652868471144e-03
5.815999999999999837e+00,-4.489123959677091512e-03
5.817000000000000171e+00,-3.942933600409505128e-03
5.818000000000000504e+00,-3.396895068089666320e-03
5.818999999999999950e+00,-2.851062784761418303e-03
5.820000000000000284e+00,-2.305491095842042426e-03
5.820999999999999730e+00,-1.760234269144294369e-03
5.822000000000000064e+00,-1.215346492767352925e-03
5.823000000000000398e+00,-6.708818590845163233e-04
5.823999999999999844e+00,-1.268943639645348431e-04
5.825000000000000178e+00,4.165620984929286437e-04
5.826000000000000512e+00,9.594337410935467603e-04
5.826999999999999957e+00,1.501666888184140843e-03
5.828000000000000291e+00,2.043207982125527615e-03
5.828999999999999737e+00,2.584003588280941836e-03
5.830000000000000071e+00,3.124000400290238497e-03
5.831000000000000405e+00,3.663145245154140073e-03
5.831999999999999851e+00,4.201385086013894113e-03
5.833000000000000185e+00,4.738667030278830017e-03
5.834000000000000519e+00,5.274938334670803072e-03
5.834999999999999964e+00,5.810146410027430819e-03
5.836000000000000298e+00,6.344238970846494650e-03
5.836999999999999744e+00,6.877163364322872591e-03
5.838000000000000078e+00,7.408867791711157974e-03
5.839000000000000412e+00,7.939300295599130072e-03
5.839999999999999858e+00,8.468409113871276650e-03
5.841000000000000192e+00,8.996142679710203427e-03
5.842000000000000526e+00,9.522449627978024286e-03
5.842999999999999972e+00,1.004727879492813003e-02
5.844000000000000306e+00,1.057057920687914758e-02
5.844999999999999751e+00,1.109230008631477242e-02
5.846000000000000085e+00,1.161239085192091597e-02
5.847000000000000419e+00,1.213080111858245470e-02
5.847999999999999865e+00,1.264748071368859347e-02
5.849000000000000199e+00,1.316237984949380525e-02
5.850000000000000533e+00,1.367544888293571043e-02
5.850999999999999979e+00,1.418663834339859570e-02
5.852000000000000313e+00,1.469589897185783617e-02
5.852999999999999758e+00,1.520318172087671733e-02
5.854000000000000092e+00,1.570843775461005024e-02
5.855000000000000426e+00,1.621161861081272387e-02
5.855999999999999872e+00,1.671267630725584499e-02
5.857000000000000206e+00,1.721156288412491533e-02
5.858000000000000540e+00,1.770823061628357814e-02
5.858999999999999986e+00,1.820263201997453922e-02
5.860000000000000320e+00,1.869471985282086454e-02
5.860999999999999766e+00,1.918444712967865354e-02
5.862000000000000099e+00,1.967176745688682324e-02
5.863000000000000433e+00,2.015663463817203224e-02
5.863999999999999879e+00,2.063900264581533528e-02
5.865000000000000213e+00,2.111882572342215283e-02
5.866000000000000547e+00,2.159605838591971069e-02
5.866999999999999993e+00,2.207065541955834445e-02
5.868000000000000327e+00,2.254257175028098054e-02
5.868999999999999773e+00,2.301176377332020406e-02
5.870000000000000107e+00,2.347818684502937098e-02
5.871000000000000441e+00,2.394179712944513941e-02
5.871999999999999886e+00,2.440255107377018937e-02
5.873000000000000220e+00,2.486040541273999011e-02
5.874000000000000554e+00,2.531531717772514400e-02
5.875000000000000000e+00,2.576724396663867406e-02
5.876000000000000334e+00,2.621614369610666267e-02
5.876999999999999780e+00,2.666197450642856376e-02
5.878000000000000114e+00,2.710469488276712885e-02
5.879000000000000448e+00,2.754426366189103095e-02
5.879999999999999893e+00,2.798064003892144352e-02
5.881000000000000227e+00,2.841378357407860211e-02
5.882000000000000561e+00,2.884365419942485839e-02
5.883000000000000007e+00,2.927021220799248119e-02
5.884000000000000341e+00,2.969341821928334763e-02
5.884999999999999787e+00,3.011323327700336089e-02
5.886000000000000121e+00,3.052961882093829099e-02
5.887000000000000455e+00,3.094253668889932266e-02
5.887999999999999901e+00,3.135194912298008840e-02
5.889000000000000234e+00,3.175781877581369123e-02
5.889999999999999680e+00,3.216010871682608435e-02
5.891000000000000014e+00,3.255878243416027856e-02
5.892000000000000348e+00,3.295380356007526768e-02
5.892999999999999794e+00,3.334513613563661050e-02
5.894000000000000128e+00,3.373274473396652845e-02
5.895000000000000462e+00,3.411659433832498617e-02
5.895999999999999908e+00,3.449665034582168055e-02
5.897000000000000242e+00,3.487287857112806450e-02
5.897999999999999687e+00,3.524524525018594978e-02
5.899000000000000021e+00,3.561371704392118226e-02
5.900000000000000355e+00,3.597826102473378196e-02
5.900999999999999801e+00,3.633884463705186474e-02
5.902000000000000135e+00,3.669543579376127740e-02
5.903000000000000469e+00,3.704800284508632385e-02
5.903999999999999915e+00,3.739651457713514399e-02
5.905000000000000249e+00,3.774094021511457953e-02
5.905999999999999694e+00,3.808124942654205619e-02
5.907000000000000028e+00,3.841741232446200388e-02
5.908000000000000362e+00,3.874939947008795849e-02
5.908999999999999808e+00,3.907718183281080199e-02
5.910000000000000142e+00,3.940073083185028496e-02
5.911000000000000476e+00,3.972001835937090386e-02
5.911999999999999922e+00,4.003501676323196340e-02
5.913000000000000256e+00,4.034569884980618304e-02
5.913999999999999702e+00,4.065203788679554175e-02
5.915000000000000036e+00,4.095400760605129309e-02
5.916000000000000369e+00,4.125158220638983769e-02
5.916999999999999815e+00,4.154473634380950048e-02
5.918000000000000149e+00,4.183344510053520204e-02
5.919000000000000483e+00,4.211768405858364039e-02
5.919999999999999929e+00,4.239742927655244797e-02
5.921000000000000263e+00,4.267265728827550342e-02
5.921999999999999709e+00,4.294334510526082171e-02
5.923000000000000043e+00,4.320947021913214281e-02
5.924000000000000377e+00,4.347101060406683565e-02
5.924999999999999822e+00,4.372794471877478051e-02
5.926000000000000156e+00,4.398025146698478910e-02
5.927000000000000490e+00,4.422791023448535697e-02
5.927999999999999936e+00,4.447090091316798638e-02
5.929000000000000270e+00,4.470920388312949606e-02
5.929999999999999716e+00,4.494280001464649732e-02
5.931000000000000050e+00,4.517167067015313148e-02
5.932000000000000384e+00,4.539579770621562232e-02
5.932999999999999829e+00,4.561516347514751185e-02
5.934000000000000163e+00,4.582975079417059283e-02
5.935000000000000497e+00,4.603954297446147953e-02
5.935999999999999943e+00,4.624452384001682959e-02
5.937000000000000277e+00,4.644467771372532555e-02
5.937999999999999723e+00,4.663998941897983669e-02
5.939000000000000057e+00,4.683044428129224529e-02
5.940000000000000391e+00,4.701602812990560848e-02
5.940999999999999837e+00,4.719672729899680036e-02
5.942000000000000171e+00,4.737252859197738780e-02
5.943000000000000504e+00,4.754341931389493431e-02
5.943999999999999950e+00,4.770938729223989788e-02
5.945000000000000284e+00,4.787042086047925415e-02
5.945999999999999730e+00,4.802650885925657809e-02
5.947000000000000064e+00,4.817764063759436000e-02
5.948000000000000398e+00,4.832380605409416358e-02
5.948999999999999844e+00,4.846499547773371747e-02
5.950000000000000178e+00,4.860119975241934676e-02
5.951000000000000512e+00,4.873241022843425446e-02
5.951999999999999957e+00,4.885861878248170392e-02
5.953000000000000291e+00,4.897981780113178779e-02
5.953999999999999737e+00,4.909600018161690976e-02
5.955000000000000071e+00,4.920715933262886921e-02
5.956000000000000405e+00,4.931328917511439147e-02
5.956999999999999851e+00,4.941438414266272061e-02
5.958000000000000185e+00,4.951043914528662632e-02
5.959000000000000519e+00,4.960144960077534498e-02
5.959999999999999964e+00,4.968741145451115865e-02
5.961000000000000298e+00,4.976832116233752268e-02
5.961999999999999744e+00,4.984417569094593686e-02
5.963000000000000078e+00,4.991497251826376713e-02
5.964000000000000412e+00,4.998070963384113052e-02
5.964999999999999858e+00,5.004138553374391785e-02
5.966000000000000192e+00,5.009699920690769553e-02
5.967000000000000526e+00,5.014755012683981550e-02
5.967999999999999972e+00,5.019303830143498346e-02
5.969000000000000306e+00,5.023346424627435358e-02
5.969999999999999751e+00,5.026882898462518151e-02
5.971000000000000085e+00,5.029913404744117827e-02
5.972000000000000419e+00,5.032438147336221190e-02
5.972999999999999865e+00,5.034457380841546315e-02
5.974000000000000199e+00,5.035971407731892197e-02
5.975000000000000533e+00,5.036980580153246900e-02
5.975999999999999979e+00,5.037485301659540976e-02
5.977000000000000313e+00,5.037486026025497776e-02
5.977999999999999758e+00,5.036983257003668085e-02
5.979000000000000092e+00,5.035977547294750306e-02
5.980000000000000426e+00,5.034469500146461496e-02
5.980999999999999872e+00,5.032459768946900835e-02
5.982000000000000206e+00,5.029949057112812622e-02
5.983000000000000540e+00,5.026938115828048781e-02
5.983999999999999986e+00,5.023427744594884115e-02
5.985000000000000320e+00,5.019418793799461376e-02
5.985999999999999766e+00,5.014912163343295676e-02
5.987000000000000099e+00,5.009908802172081260e-02
5.988000000000000433e+00,5.004409704870319692e-02
5.988999999999999879e+00,4.998415916176818935e-02
5.990000000000000213e+00,4.991928530280137499e-02
5.991000000000000547e+00,4.984948690304939756e-02
5.991999999999999993e+00,4.977477585983137998e-02
5.993000000000000327e+00,4.969516452853146860e-02
5.993999999999999773e+00,4.961066576795859773e-02
5.995000000000000107e+00,4.952129291971393843e-02
5.996000000000000441e+00,4.942705980457166859e-02
5.996999999999999886e+00,4.932798067766387684e-02
5.998000000000000220e+00,4.922407027744445107e-02
5.999000000000000554e+00,4.911534382595302700e-02
6.000000000000000000e+00,4.900181701975152987e-02
6.001000000000000334e+00,4.888350599733174567e-02
6.001999999999999780e+00,4.876042734584788707e-02
6.003000000000000114e+00,4.863259813817896737e-02
6.004000000000000448e+00,4.850003591365664724e-02
6.004999999999999893e+00,4.836275866274899332e-02
6.006000000000000227e+00,4.822078478880326147e-02
6.007000000000000561e+00,4.807413317743042952e-02
6.008000000000000007e+00,4.792282317431012517e-02
6.009000000000000341e+00,4.776687457853957125e-02
6.009999999999999787e+00,4.760630758759634706e-02
6.011000000000000121e+00,4.744114285623060590e-02
6.012000000000000455e+00,4.727140149813188752e-02
6.012999999999999901e+00,4.709710510587561405e-02
6.014000000000000234e+00,4.691827555987222037e-02
6.015000000000000568e+00,4.673493530843425559e-02
6.016000000000000014e+00,4.654710718204574382e-02
6.017000000000000348e+00,4.635481445364560138e-02
6.017999999999999794e+00,4.615808080652505918e-02
6.019000000000000128e+00,4.595693026832370354e-02
6.020000000000000462e+00,4.575138735517109839e-02
6.020999999999999908e+00,4.554147701146154387e-02
6.022000000000000242e+00,4.532722460017251515e-02
6.022999999999999687e+00,4.510865589966515932e-02
6.024000000000000021e+00,4.488579710048190563e-02
6.025000000000000355e+00,4.465867480214697621e-02
6.025999999999999801e+00,4.442731600996496083e-02
6.027000000000000135e+00,4.419174807670765009e-02
6.028000000000000469e+00,4.395199870310828594e-02
6.028999999999999915e+00,4.370809603132694288e-02
6.030000000000000249e+00,4.346006858660515781e-02
6.030999999999999694e+00,4.320794527308045169e-02
6.032000000000000028e+00,4.295175536990525345e-02
6.033000000000000362e+00,4.269152852736904369e-02
6.033999999999999808e+00,4.242729476301834030e-02
6.035000000000000142e+00,4.215908445957251144e-02
6.036000000000000476e+00,4.188692843590036824e-02
6.036999999999999922e+00,4.161085786625845495e-02
6.038000000000000256e+00,4.133090425537627038e-02
6.038999999999999702e+00,4.104709946514396163e-02
6.040000000000000036e+00,4.075947571133897024e-02
6.041000000000000369e+00,4.046806556035634911e-02
6.041999999999999815e+00,4.017290192593665071e-02
6.043000000000000149e+00,3.987401806589369740e-02
6.044000000000000483e+00,3.957144757588124118e-02
6.044999999999999929e+00,3.926522436526599935e-02
6.046000000000000263e+00,3.895538268650561992e-02
6.046999999999999709e+00,3.864195712458901727e-02
6.048000000000000043e+00,3.832498258960444909e-02
6.049000000000000377e+00,3.800449431330190503e-02
6.049999999999999822e+00,3.768052784565265045e-02
6.051000000000000156e+00,3.735311905140872857e-02
6.052000000000000490e+00,3.702230410666512012e-02
6.052999999999999936e+00,3.668811948264145278e-02
6.054000000000000270e+00,3.635060192085343839e-02
6.054999999999999716e+00,3.600978848463360499e-02
6.056000000000000050e+00,3.566571653270086961e-02
6.057000000000000384e+00,3.531842371350176618e-02
6.057999999999999829e+00,3.496794796149064327e-02
6.059000000000000163e+00,3.461432749340982717e-02
6.060000000000000497e+00,3.425760080457256052e-02
6.060999999999999943e+00,3.389780666514317919e-02
6.062000000000000277e+00,3.353498408558759636e-02
6.062999999999999723e+00,3.316917235888672266e-02
6.064000000000000057e+00,3.280041101868998860e-02
6.065000000000000391e+00,3.242873987230161792e-02
6.065999999999999837e+00,3.205419897879979718e-02
6.067000000000000171e+00,3.167682864521809832e-02
