-0.7588,3.0623,-4.6414,-0.7721,3.0801,-4.7306,-0.7763,3.0791,-4.7176,-0.7902,3.0388,-4.6918,-0.7714,3.0661,-4.6945,-0.7362,3.0544,-4.6864,-0.8053,3.0925,-4.6808,-0.9062,2.8082,-4.8033,-0.7279,3.5357,-4.8727,-0.5644,3.3831,-4.9870,0.6515,2.4833,-5.2293,0.4832,1.7603,-4.3147,0.3051,1.1876,-4.2981,0.1840,1.2803,-4.2908,0.2733,1.2852,-4.4645,0.2678,1.3167,-4.4315,0.2882,1.2807,-4.4818,0.2660,1.2885,-4.4400,0.2159,1.3263,-4.5020,0.2006,1.3565,-4.6445,0.0551,1.4222,-4.7467,0.0417,1.4443,-4.7205,0.0232,1.4616,-4.7089,0.0613,1.4072,-4.7113,0.0774,1.3712,-4.0928,-0.0540,1.1654,-3.1027,-0.4386,0.9683,-2.9031,-0.7875,0.4075,-2.3967,-1.0666,-0.4950,-1.3525,-1.1256,0.3530,0.9833,-1.4436,0.1695,3.7791,-2.0869,-1.3136,6.3260,-2.7066,-1.5100,8.8725,-2.6005,-0.6929,9.7488,0.2968,3.9946,-6.2919,-0.0891,4.3007,-5.9100,-0.4808,4.7005,-5.8392,-0.8606,4.2859,-6.0664,-1.0801,3.8943,-5.8107,-1.3089,4.7373,-5.3020
-3.3294,0.2871,0.6677,-3.2422,0.3775,0.5547,-3.3458,0.3381,0.6065,-3.2988,0.3992,0.4486,-3.3155,0.3208,0.5310,-3.2480,0.3336,0.4932,-3.4304,0.2396,0.3681,-3.2172,0.7006,0.3973,-3.2577,0.6395,0.6411,-3.5449,-0.2677,1.0006,-2.9145,0.7575,3.5453,-3.0125,1.0369,4.2792,-3.1208,1.0634,4.2222,-3.1237,0.9605,4.0250,-3.1811,1.1608,4.1122,-3.1405,0.9709,3.9916,-3.1529,1.1653,4.0166,-3.0657,0.9738,3.9338,-3.1565,1.0490,4.0663,-3.1724,0.9818,4.0143,-3.2444,0.9747,3.5446,-3.2912,0.9109,3.5693,-3.2655,0.9224,3.6957,-3.1971,1.2024,5.0287,-3.2797,1.3878,5.6386,-2.8784,1.6453,6.7916,-2.6076,2.1444,8.1969,-2.9479,2.7975,10.8444,-3.5852,3.4279,13.6580,-3.9954,4.1725,15.7835,-4.1638,3.0627,15.6183,-3.5904,2.1293,15.5517,-3.2302,2.1658,0.1348,-2.8605,1.7989,0.2731,-3.6241,2.0139,-0.4321,-3.6934,1.9064,-0.5347,-3.4547,1.9537,-0.4950,-3.6163,1.8721,-0.6124,-3.6122,2.1392,-0.4397,-3.6569,2.0256,-0.4929
-0.5100,4.3737,-7.3833,-0.5262,4.3598,-7.3679,-0.5746,4.3333,-7.3267,-0.4926,4.3817,-7.3920,-0.5116,4.3488,-7.4073,-0.5129,4.3437,-7.3837,-0.6285,4.4291,-7.0569,-0.5196,4.4448,-7.1865,-0.4903,2.9655,-6.9754,0.0358,2.7996,-7.3866,-0.0830,3.4824,-6.7800,-0.3914,3.3379,-6.5898,-0.5701,3.2655,-6.4647,-0.5667,3.3646,-6.4631,-0.5610,3.3872,-6.4561,-0.6240,3.3222,-6.4427,-0.6124,3.4172,-6.4439,-0.5961,3.3875,-6.5450,-0.5714,3.4051,-6.4953,-0.5803,3.3885,-6.4828,-0.6563,3.5150,-6.4216,-0.7175,3.4900,-6.4389,-0.7230,3.4875,-6.3961,-0.7730,3.4477,-5.7835,-0.9343,3.5883,-5.2174,-1.1797,3.0727,-4.2816,-1.8165,3.0166,-2.8318,-2.7024,2.0367,-1.6336,-2.9742,2.3855,-0.2752,-2.7196,0.1053,1.1549,-2.5122,-0.2352,3.2942,-3.6862,0.6435,4.9410,-0.6216,10.0057,-9.0558,-1.2710,6.6253,-8.5029,-1.4134,6.3610,-8.1568,-0.8219,5.3837,-8.6920,-0.6258,5.7169,-8.6612,-1.2878,6.2080,-8.3642,-0.8508,5.7399,-8.5614,-0.9628,6.1114,-8.3342
-2.6482,2.5600,-3.3429,-2.5376,2.5248,-3.2747,-2.6564,2.5296,-3.2827,-2.6255,2.5166,-3.3297,-2.6114,2.4860,-3.3228,-2.6619,2.5297,-3.3146,-2.5840,2.4055,-3.8054,-2.6588,2.9060,-3.1950,-2.7493,2.5273,-3.1282,-2.5857,1.7941,-2.4260,-2.8172,2.7316,0.7515,-2.8052,2.3315,1.0344,-2.9103,2.3601,0.9998,-2.8206,2.2613,0.9055,-2.9444,2.4368,1.0294,-2.8085,2.3171,0.8284,-2.8528,2.4008,0.9303,-2.8028,2.3733,0.9389,-2.7490,2.3180,0.7535,-2.8786,2.3590,0.7817,-2.8092,2.2984,0.3743,-2.7968,2.2534,0.3020,-2.7673,2.3158,0.3654,-2.7815,2.3423,0.5018,-2.7876,2.2951,1.4995,-2.9251,2.0909,2.6776,-2.9971,2.4566,4.4679,-2.3831,2.8214,6.4707,-2.4930,2.5811,9.3498,-2.8172,3.1815,12.8762,-2.6433,3.6673,16.4621,-2.2148,3.7954,19.5913,-4.0418,5.2890,-7.7316,-2.4704,3.2102,-4.0271,-2.7005,2.2153,-3.2589,-2.8652,2.0506,-4.0049,-2.6443,2.3633,-4.3707,-2.6175,2.3168,-4.5365,-2.5925,2.3256,-4.6915,-2.8048,2.3361,-4.5424
-2.3192,2.6473,-10.0376,-2.2790,2.5574,-10.0242,-2.3277,2.6303,-9.9756,-2.3284,2.6178,-10.0754,-2.3054,2.6213,-9.9957,-2.2663,2.5517,-10.0297,-2.3027,2.5276,-10.0478,-2.3660,2.3206,-10.1295,-2.1517,2.6953,-10.1852,-2.1228,2.8092,-10.0112,-1.3452,3.2623,-9.3272,-1.9193,5.0770,-7.4533,-2.0525,4.5952,-7.3553,-1.9245,4.5857,-7.4608,-1.9788,4.4290,-7.6151,-2.0162,4.6225,-7.4673,-2.0401,4.3659,-7.5548,-2.1188,4.5917,-7.3990,-2.0472,4.3306,-7.5859,-2.0581,4.5745,-7.3763,-1.9624,3.9955,-7.8757,-1.9196,3.9546,-7.8420,-1.9740,3.9818,-7.8162,-1.8949,4.0109,-7.8816,-1.7432,4.2560,-7.0052,-1.6148,4.3179,-5.7622,-1.7213,5.0828,-4.7849,-1.6761,5.3884,-3.4010,-1.5119,5.5912,-1.4751,-1.2795,6.3125,0.5742,-1.2212,7.5085,3.1290,-0.4469,7.7145,4.5857,-0.4050,5.2105,2.3585,-0.7129,3.3296,-0.2611,-1.8124,0.8379,-5.9603,-2.2248,0.3663,-7.9898,-2.5843,0.7319,-8.3743,-2.8143,0.9086,-8.7416,-2.3688,1.8135,-9.4083,-2.5996,2.3907,-9.5360
-0.6152,2.8035,-5.5907,-0.6028,2.7980,-5.5485,-0.5702,2.8511,-5.5679,-0.5733,2.8345,-5.5592,-0.5598,2.8337,-5.6330,-0.5468,2.8181,-5.5073,-0.5807,2.8261,-5.8282,-0.5925,2.8247,-5.2325,-0.7384,2.7941,-5.3733,0.0649,3.0898,-5.5340,0.1186,3.4578,-3.5572,0.1010,3.7705,-1.8234,-0.3857,3.7458,-1.4355,-0.4667,3.7835,-1.5243,-0.4899,3.7669,-1.5522,-0.5193,3.7432,-1.5352,-0.4459,3.7675,-1.5165,-0.4690,3.7196,-1.5348,-0.5127,3.7561,-1.5925,-0.5290,3.6557,-1.5473,-0.4941,3.5516,-2.3695,-0.5261,3.5525,-2.3379,-0.4843,3.5497,-2.1024,-0.2700,3.5747,-1.2231,-0.1120,3.5615,-0.3623,0.4223,3.2876,0.2236,0.5403,3.3557,1.6402,0.8167,3.2478,3.5209,0.9897,2.9051,3.9291,0.7844,2.7676,3.9080,0.7907,2.0134,-4.2218,0.1314,1.0107,-4.7135,0.0762,1.3524,-5.8147,-0.3702,2.1596,-5.7399,-0.4190,2.1215,-5.6567,-0.5308,2.2144,-5.5502,-0.6512,2.2364,-5.3152,-0.4939,1.9775,-5.3689,-0.4627,2.0868,-5.5414,-0.4655,2.1672,-5.5581
0.7359,0.7156,-6.8685,0.7011,0.6745,-6.8516,0.7263,0.6741,-6.8572,0.7771,0.6593,-6.8599,0.7739,0.6413,-6.8401,0.7228,0.6443,-6.8375,0.9157,0.6702,-6.9736,0.8275,1.0013,-6.5190,0.6645,0.5375,-6.9043,0.9541,0.5778,-6.7733,0.9231,0.6058,-5.5826,0.5730,1.3859,-3.7963,0.3807,1.4439,-2.8302,0.3658,1.5009,-2.8142,0.2482,1.5463,-2.8481,0.2389,1.5720,-2.8396,0.3697,1.5234,-2.9162,0.2632,1.5164,-2.9410,0.3081,1.5637,-2.9810,0.2723,1.5423,-2.9673,0.3577,1.4091,-3.4342,0.4097,1.3208,-3.3995,0.3457,1.3566,-3.2923,0.3453,1.4241,-3.3220,0.4723,1.6796,-1.9162,0.5776,1.7993,-1.2555,0.6031,1.8938,-0.6845,1.3218,2.2600,0.8198,1.0930,2.4094,3.0945,1.1303,2.7991,4.8815,1.4877,1.5726,3.2681,1.2806,0.4852,-2.1703,1.3449,-0.2097,-5.2042,1.3747,0.1387,-6.5090,1.2470,0.3720,-6.9186,0.9644,-0.4646,-6.8058,1.0440,0.1271,-6.8765,0.9081,-0.2132,-6.9116,0.9703,0.0595,-7.0176,0.8471,-0.1085,-6.8599
-3.5254,7.2843,-1.6932,-3.5607,7.3080,-1.7369,-3.5357,7.2730,-1.6686,-3.4822,7.2608,-1.7597,-3.5280,7.2038,-1.6764,-3.5253,7.2363,-1.7133,-3.5013,7.3254,-1.8810,-3.6522,7.1210,-1.4299,-3.4967,7.5702,-1.4998,-2.4015,7.4551,-1.9019,-2.7189,7.0725,-0.5868,-2.2973,6.4213,-0.2475,-2.4572,6.1521,-0.5026,-2.5088,6.0497,-0.5944,-2.4879,6.1230,-0.5451,-2.5232,6.1166,-0.6427,-2.4945,6.1484,-0.4877,-2.5359,6.1526,-0.5081,-2.5932,6.1351,-0.5330,-2.4947,6.1305,-0.5761,-2.5608,6.1089,-0.6797,-2.6347,6.1455,-0.6220,-2.4395,6.1888,-0.1890,-1.7112,5.7575,0.3623,-1.9039,5.6803,0.3137,-2.0617,5.8295,0.8108,-2.1958,5.5641,-0.4668,-2.9473,4.7441,-1.2753,-3.3081,5.2098,-1.2830,-3.2676,5.5291,-1.6359,-2.9570,5.4749,-1.8899,-3.2324,6.0925,-1.8584,-3.1569,6.2196,-1.5489,-3.1991,6.3835,-1.6296,-2.8165,6.4262,-1.9517,-3.0203,6.5708,-2.0106,-3.5176,6.8163,-1.6604,-3.1228,7.0760,-1.8977,-3.0158,6.7774,-2.1447,-2.8297,6.5520,-2.1555
-0.4348,4.3008,-8.4377,-0.4405,4.2984,-8.4467,-0.5231,4.3119,-8.3899,-0.4785,4.3008,-8.3808,-0.4677,4.2494,-8.3891,-0.4795,4.3143,-8.3673,-0.4969,4.2971,-8.4204,-0.5116,4.4619,-8.1275,-0.0349,4.2026,-8.4906,1.1591,3.8567,-8.6331,1.6611,3.5022,-7.2276,-2.0893,3.3352,-8.5296,-0.9081,2.7371,-8.4301,-0.5238,3.2912,-8.5535,-0.5485,3.2556,-8.4528,-0.7731,3.3191,-8.5851,-0.5502,3.2711,-8.3837,-0.6305,3.1602,-8.5115,-0.5508,3.1939,-8.5284,-0.5669,3.2256,-8.5102,-0.5257,3.2745,-8.4208,-0.4516,3.2296,-8.4299,-0.5104,3.2803,-8.4203,-0.4758,3.2428,-8.2122,-0.5211,3.2701,-8.1787,-0.3413,3.2429,-8.2310,-0.4473,3.6251,-8.3656,-0.4326,3.9145,-8.4566,-0.8847,3.9468,-7.9962,-0.7589,4.1333,-7.5533,-0.5789,4.2266,-8.0145,-0.5064,4.1743,-8.1082,-0.8112,4.2175,-7.8549,-0.9013,4.3549,-7.6048,-0.4913,4.1694,-8.0688,-0.4331,4.1206,-8.2769,-0.7298,4.2021,-8.2560,-1.1461,4.1491,-7.8181,-0.7757,4.4478,-7.7830,-0.5836,4.3042,-7.9296
-1.9583,-3.2440,-1.8136,-2.0131,-3.2533,-1.8438,-1.9674,-3.2583,-1.8057,-1.8892,-3.2500,-1.8345,-1.8978,-3.2394,-1.8502,-1.9001,-3.2408,-1.8307,-1.9754,-3.2107,-1.9188,-1.8948,-3.2533,-1.7019,-2.1769,-3.1261,-1.9333,-1.8109,-3.2294,-1.9381,-1.1527,-3.0235,-1.5141,-0.7314,-2.9017,-0.9866,-1.5774,-2.6239,-1.2489,-1.7003,-2.7241,-1.2173,-1.5892,-2.6894,-1.3641,-1.6514,-2.7599,-1.2789,-1.6354,-2.7180,-1.3144,-1.6158,-2.7869,-1.3620,-1.6216,-2.8086,-1.3439,-1.6902,-2.7702,-1.4210,-1.7076,-3.0264,-1.6455,-1.6695,-3.0547,-1.5894,-1.6862,-3.1288,-1.3691,-1.1965,-3.5389,-0.4409,0.0936,-4.0553,-0.3842,1.3121,-4.2065,0.9238,1.5705,-4.0896,3.2689,1.8840,-4.1433,5.0283,2.1501,-4.4035,5.3890,0.5243,-4.1268,5.2424,0.7352,-4.2508,4.7583,-1.3465,-3.4012,-2.3784,-1.9204,-3.7835,-1.0719,-1.4926,-3.7761,-2.1192,-1.6766,-4.0752,-1.4870,-1.5756,-3.9884,-1.9177,-1.6919,-4.1536,-1.1997,-1.7974,-3.9296,-2.0955,-1.6475,-3.9632,-1.7981,-1.9208,-3.7846,-1.4678
-0.9022,5.5055,-3.2298,-0.7824,5.4324,-3.2227,-0.8478,5.4743,-3.2460,-0.8006,5.4889,-3.2754,-0.8274,5.4558,-3.3130,-0.8535,5.4555,-3.2319,-0.8288,5.4664,-3.2510,-1.0774,5.4013,-3.4166,-0.6700,5.8033,-3.3166,-0.7052,5.3512,-3.2166,-0.3567,5.4500,-2.4426,0.0990,4.7274,-2.1954,0.2512,5.1065,-2.4846,0.0830,5.0587,-2.5354,0.0334,5.0383,-2.5124,0.0008,5.0586,-2.4830,-0.0212,5.0617,-2.4759,0.0221,5.0175,-2.4348,-0.0025,5.0272,-2.4129,-0.0024,5.0233,-2.4947,-0.2019,5.0740,-2.4563,-0.1867,5.0637,-2.5304,-0.2224,5.0907,-2.5310,-0.2350,5.0719,-2.3900,-0.1672,5.0828,-2.4331,-0.1278,5.1139,-2.5031,-0.1598,5.1449,-2.5680,-0.1888,5.1156,-2.5303,-0.2312,5.1111,-2.5540,-0.1861,5.0846,-2.5216,-0.1845,5.0796,-2.4409,-0.1920,5.0724,-2.3778,-0.2265,5.0734,-2.4314,-0.2023,5.0724,-2.4747,-0.1884,5.0477,-2.4952,-0.2196,5.0828,-2.4568,-0.1685,5.0845,-2.5307,-0.1748,5.0427,-2.4892,-0.2166,5.1012,-2.4329,-0.2009,5.0747,-2.4745
-3.8066,-1.8465,-6.1971,-3.8049,-1.8160,-6.2871,-3.8266,-1.8345,-6.2473,-3.7702,-1.8141,-6.3526,-3.8030,-1.8115,-6.3528,-3.7771,-1.8444,-6.3728,-3.7431,-1.8123,-6.4123,-3.8628,-1.8292,-6.0721,-3.8664,-1.8012,-6.4026,-3.2524,-1.9120,-6.5951,-2.7719,-1.4783,-6.3579,-3.7038,-1.6667,-6.1065,-3.9057,-2.0323,-6.0886,-4.0063,-1.9595,-5.9693,-3.9221,-1.8126,-6.1096,-3.9773,-1.8737,-6.0183,-3.8686,-1.8842,-6.0606,-3.9631,-1.8093,-6.0250,-3.9304,-1.8337,-6.0016,-3.8551,-1.8420,-5.9642,-3.7946,-1.8643,-5.9428,-3.8505,-1.7908,-5.8753,-3.7604,-1.8843,-5.8660,-3.8525,-1.8328,-5.9894,-3.6308,-1.7536,-5.6107,-2.7988,-1.9551,-5.2025,-2.5042,-1.6662,-4.9757,-2.6155,-1.3804,-4.9206,-2.1170,-1.2068,-4.4963,-2.4522,-1.0913,-3.9749,-2.8785,-1.7575,-3.5487,-2.6580,-2.9790,-3.6971,-3.0706,-4.0763,-4.6561,-3.8861,-5.1925,-5.3724,-4.0177,-4.7555,-5.8742,-3.5397,-4.7186,-6.5637,-3.8050,-3.7713,-6.6592,-3.6932,-1.9906,-6.7153,-3.9006,-2.6235,-6.6120,-3.5908,-2.2704,-6.8177
-2.6387,4.0234,-4.2415,-2.6352,4.0261,-4.3639,-2.6404,4.0438,-4.3679,-2.6610,4.0152,-4.2671,-2.6609,4.0045,-4.2237,-2.6670,4.0273,-4.1782,-2.6358,3.9982,-4.5425,-2.7132,4.0245,-3.9510,-2.6724,3.9949,-4.0604,-2.0411,5.0805,-5.1738,-1.4308,5.5948,-5.7377,-1.3869,5.6726,-5.8337,-1.7269,5.7196,-5.7566,-1.6458,5.7174,-5.7065,-1.6771,5.5929,-5.7751,-1.6467,5.6145,-5.8066,-1.6972,5.6017,-5.8039,-1.6751,5.6423,-5.7632,-1.6611,5.6675,-5.8309,-1.7002,5.5755,-5.6805,-1.7695,5.4635,-5.7775,-1.7622,5.4720,-5.8442,-1.7706,5.4858,-5.8666,-1.7744,5.3827,-5.7713,-2.0479,4.8364,-4.2593,-2.3558,3.9190,-3.0795,-2.7404,2.5248,-1.0720,-2.9292,2.1457,0.2093,-3.4773,1.3156,1.5202,-2.8951,0.6686,2.5226,-3.3834,0.2748,4.5842,-3.7424,0.8573,4.9594,-3.3306,2.0200,2.5758,-3.8985,4.3542,-2.9137,-3.8240,6.2524,-3.7660,-3.0028,4.6544,-3.6564,-2.8655,3.9100,-3.9233,-3.3186,4.0583,-3.6200,-3.2069,4.0021,-3.9568,-2.9575,3.8753,-3.9040
-0.8357,5.4422,-3.2175,-0.8217,5.4727,-3.2307,-0.7827,5.4602,-3.2881,-0.8631,5.4489,-3.3458,-0.8312,5.4639,-3.2271,-0.8621,5.4708,-3.2539,-0.7714,5.2773,-3.6259,-0.9218,5.1588,-2.9733,-0.9247,5.8713,-3.2027,-0.9278,5.5074,-2.8713,-0.0928,4.9109,-2.5324,0.3301,5.2680,-2.4287,0.1327,4.9983,-2.5047,0.0996,4.9726,-2.4282,0.0657,4.9919,-2.4317,0.0305,5.0908,-2.4314,-0.0019,5.0561,-2.4456,0.0229,5.0389,-2.4356,-0.0143,5.0167,-2.4138,-0.0076,4.9873,-2.5248,-0.1762,5.0457,-2.4786,-0.1678,5.1032,-2.4991,-0.1745,5.0858,-2.4967,-0.2157,5.1024,-2.4143,-0.1373,5.0927,-2.5441,-0.1685,5.0880,-2.4997,-0.1673,5.1136,-2.5149,-0.1396,5.1233,-2.5334,-0.2075,5.1034,-2.4950,-0.1631,5.0515,-2.4490,-0.1847,5.0591,-2.3891,-0.1731,5.0647,-2.4295,-0.2164,5.0579,-2.4557,-0.1670,5.0551,-2.5794,-0.1816,5.0687,-2.4105,-0.2022,5.0911,-2.4849,-0.1987,5.0825,-2.4540,-0.1792,5.1053,-2.4564,-0.2078,5.0889,-2.4909,-0.2078,5.0766,-2.4704
-3.2663,4.6970,-5.2292,-3.2227,4.6396,-5.1881,-3.2829,4.6795,-5.2225,-3.1809,4.6636,-5.2535,-3.1866,4.7247,-5.3146,-3.1892,4.6967,-5.3043,-3.2646,4.6676,-5.2762,-3.3043,4.2804,-5.6644,-3.0476,5.2379,-5.4237,-3.4376,4.7929,-5.0151,-2.7587,3.9414,-4.5155,-1.7944,3.7681,-2.7873,-2.1258,3.4927,-2.3399,-2.2100,3.4380,-2.3807,-2.1589,3.4314,-2.5445,-2.1971,3.4658,-2.5044,-2.2119,3.4736,-2.5271,-2.1639,3.4150,-2.4709,-2.2838,3.4115,-2.5093,-2.2210,3.4511,-2.5028,-2.2846,3.4609,-2.7905,-2.2974,3.4998,-2.7627,-2.2990,3.5081,-2.7349,-2.1975,3.4537,-2.7916,-2.0624,3.2862,-2.2797,-1.7148,2.8108,-1.3217,-1.1870,2.7956,-0.5656,-0.8641,2.5385,0.2253,0.0008,1.7518,1.1702,0.6477,1.4419,2.6837,1.1170,1.2593,4.9603,-0.1023,1.5276,4.5456,-1.1397,1.3941,0.0272,-2.3180,2.8075,-5.8399,-2.2137,3.2088,-6.2870,-2.8072,3.2011,-6.0228,-2.2019,3.1801,-6.1796,-2.0216,3.7007,-6.3027,-2.0681,3.1253,-6.4883,-2.7554,3.0533,-6.0373
-0.3633,5.8145,-5.5280,-0.3839,5.7608,-5.5365,-0.3278,5.8560,-5.5775,-0.3498,5.7759,-5.6496,-0.3420,5.7855,-5.6204,-0.4537,5.8050,-5.6124,-0.3831,5.7796,-5.6371,-0.4996,5.8060,-5.3026,-0.3122,5.9150,-5.3999,0.6237,6.4835,-5.8062,0.7670,5.9274,-5.5893,0.7832,5.6896,-3.4117,0.7755,5.5256,-3.3153,0.7130,5.5158,-3.4331,0.6502,5.5328,-3.5568,0.6757,5.5134,-3.4450,0.5950,5.4238,-3.6293,0.5973,5.4748,-3.4534,0.5290,5.4958,-3.5945,0.5943,5.5045,-3.5503,0.3867,5.4288,-4.0983,0.4446,5.4088,-4.1146,0.3787,5.4466,-4.0719,0.3982,5.5065,-3.5345,0.3838,5.3353,-2.0002,0.4339,5.0667,-1.1061,0.1058,4.5372,-0.7500,0.1781,4.2823,-1.7067,0.2240,4.5106,-3.0285,0.1573,4.6468,-3.9727,0.0524,5.1546,-5.1027,0.1367,5.5571,-5.5958,-0.4332,5.7945,-5.7425,-0.3142,5.4837,-5.7102,-0.2243,5.9445,-5.9599,-0.2925,5.5495,-5.7776,-0.3867,5.4908,-5.7749,-0.3237,5.5030,-5.5601,-0.2640,5.6410,-5.6664,-0.2211,5.7644,-5.6488
-1.5638,7.2990,-1.6081,-1.5847,7.3274,-1.5962,-1.5687,7.2947,-1.6783,-1.5570,7.2131,-1.7483,-1.5815,7.3224,-1.6655,-1.6466,7.2522,-1.7085,-1.6149,7.3540,-1.7026,-1.5429,7.0373,-1.8645,-1.4929,7.3286,-1.6470,-1.5719,7.3594,-1.6009,-0.2518,7.2165,-0.1377,1.0853,6.8445,0.5134,0.9304,6.7340,0.5001,0.8153,6.6488,0.2686,0.7983,6.6640,0.3756,0.7857,6.5091,0.2875,0.7421,6.5801,0.3009,0.7650,6.5963,0.2214,0.6239,6.5522,0.2380,0.7783,6.5568,0.2047,0.4446,6.5226,-0.0517,0.3817,6.5129,-0.0724,0.3724,6.5171,0.2096,1.0613,5.7972,1.4896,1.1161,5.5548,3.6082,0.4568,5.5582,5.7938,1.3920,4.9160,7.5134,2.6248,4.5189,9.5947,2.5622,4.6220,11.8268,2.9623,4.0413,12.8922,1.8898,3.8851,11.6056,0.8515,4.3141,10.1303,-0.4556,4.8314,9.5339,-3.1736,5.6275,-1.7248,-1.3563,6.6944,-1.5898,-1.9691,6.8994,-1.1727,-1.4171,6.4361,-1.5920,-1.4011,6.1862,-1.4628,-1.7954,6.5736,-1.5722,-1.9622,6.4953,-1.1644
-4.9794,2.9904,-2.8207,-5.0462,2.9872,-2.7948,-4.9997,3.0242,-2.8627,-5.0010,2.9826,-2.7996,-4.9860,3.0117,-2.7448,-5.0248,3.0432,-2.8377,-5.0435,2.9600,-2.8664,-5.2198,2.7562,-2.7056,-5.1809,3.5337,-2.8278,-3.8405,3.6664,-2.7114,-3.3677,3.2585,-2.1579,-3.1999,2.8045,-2.0166,-3.2676,2.7898,-2.0625,-3.4163,2.7223,-2.0589,-3.4078,2.7921,-1.9817,-3.3767,2.7961,-2.0205,-3.4461,2.8054,-2.0353,-3.3871,2.8223,-2.0780,-3.4399,2.7872,-2.0812,-3.4516,2.8022,-2.0876,-3.5720,2.7568,-2.1563,-3.5947,2.7405,-2.1503,-3.5575,2.8035,-2.1407,-3.5138,2.7735,-2.1737,-3.4616,2.7693,-2.0286,-3.4019,2.3731,-1.1819,-3.3812,2.0170,-0.5891,-3.2169,1.4530,0.4815,-2.5159,0.2553,2.0900,-2.0335,-0.2471,3.4711,-2.1894,-0.6480,5.4886,-1.9984,-1.2006,7.0401,-2.7767,0.3413,6.2127,-4.1373,1.5524,3.5878,-4.8777,3.8464,-1.3760,-5.7192,3.2013,-2.1459,-6.0783,2.0725,-1.6763,-5.1561,3.9695,-2.2535,-5.1414,3.1892,-2.5384,-5.5293,3.4017,-2.1291
-2.2240,1.1436,-10.1679,-2.2898,1.1538,-10.1593,-2.2931,1.1291,-10.2058,-2.3395,1.1515,-10.1972,-2.3497,1.2118,-10.1857,-2.3567,1.1456,-10.2500,-2.2294,0.9620,-10.7093,-1.5590,2.6363,-11.5450,0.0549,2.5246,-12.1411,0.5997,3.9732,-13.0135,0.3201,4.4845,-15.0004,2.1045,4.1852,-14.1424,1.7464,3.7885,-14.1622,1.5124,3.7448,-14.1636,1.0173,3.7012,-14.2143,0.9563,3.7035,-14.4247,0.6105,3.5370,-14.5123,0.4762,3.4800,-14.5290,0.5115,3.3915,-14.5624,0.2697,3.3042,-14.6403,-0.7920,2.2903,-14.5214,-0.8748,2.3427,-14.4795,-0.5402,2.0226,-13.5032,-0.6270,1.8653,-12.3658,-0.6340,1.5451,-11.0808,-0.9280,1.4205,-9.8017,-0.8653,1.4601,-8.0393,-1.4708,1.9298,-7.0463,-0.7904,1.5930,-4.7844,0.3490,1.0439,-2.9258,0.7079,1.1358,-2.5020,0.2992,1.2063,-2.6120,-0.8911,1.2528,-3.5821,-1.1588,1.3625,-3.8573,-0.8485,1.3281,-4.3306,-2.5801,1.6416,-8.9450,-2.9883,1.4807,-8.6760,-3.0838,1.3606,-8.4349,-3.0123,1.5086,-8.4624,-2.9937,1.5862,-8.4067
-1.7945,8.8595,-0.4953,-1.7871,8.8782,-0.3786,-1.8372,8.8710,-0.4875,-1.7865,8.8819,-0.5260,-1.8743,8.8741,-0.5088,-1.8267,8.8639,-0.4900,-1.8623,8.9165,-0.5214,-1.6111,8.7322,-0.3684,-1.7662,8.8464,-0.3611,-1.3537,9.3527,-0.2551,-1.1128,8.8485,0.3580,-0.3981,8.0713,1.0464,-0.4643,8.0020,0.9898,-0.5320,7.9782,1.0583,-0.5474,8.0247,1.0480,-0.5614,7.9928,1.0235,-0.6348,7.9935,0.9203,-0.6357,8.0225,0.9705,-0.5985,8.0153,1.0270,-0.6790,8.0443,0.8948,-0.7809,7.9788,0.9077,-0.7339,8.0209,0.8845,-0.6920,7.9585,0.8700,-0.6947,7.9792,0.8734,-0.6808,8.0278,1.4277,-0.6618,7.7797,2.1088,-0.4737,6.9256,2.9539,-0.0760,5.6878,3.8491,0.0902,4.7629,4.5591,0.5669,3.8301,5.4628,0.6518,3.6346,6.2519,-0.0796,4.8867,4.5611,-1.1549,9.3925,-0.6092,-1.0061,8.1248,-0.8158,-1.2133,8.7837,-1.1138,-1.7478,8.1351,-0.9985,-1.6909,8.2998,-0.9080,-1.4538,8.4064,-1.2713,-1.3765,8.0247,-1.0341,-1.3753,7.6921,-1.1912
