# Time, Position
4.576000000000000512e+00,9.920260572785090381e-02
4.576999999999999957e+00,9.866511846873052272e-02
4.578000000000000291e+00,9.812546080894085643e-02
4.578999999999999737e+00,9.758364742890365817e-02
4.580000000000000071e+00,9.703969305462763206e-02
4.581000000000000405e+00,9.649361245729837222e-02
4.581999999999999851e+00,9.594542045286175158e-02
4.583000000000000185e+00,9.539513190160552047e-02
4.584000000000000519e+00,9.484276170774359749e-02
4.584999999999999964e+00,9.428832481899422635e-02
4.586000000000000298e+00,9.373183622615637034e-02
4.586999999999999744e+00,9.317331096268927082e-02
4.588000000000000078e+00,9.261276410428295747e-02
4.589000000000000412e+00,9.205021076843433736e-02
4.589999999999999858e+00,9.148566611401663662e-02
4.591000000000000192e+00,9.091914534761685873e-02
4.592000000000000526e+00,9.035066373455225008e-02
4.592999999999999972e+00,8.978023656292560828e-02
4.594000000000000306e+00,8.920787915936728707e-02
4.594999999999999751e+00,8.863360689028497441e-02
4.596000000000000085e+00,8.805743516144710903e-02
4.597000000000000419e+00,8.747937941757270852e-02
4.597999999999999865e+00,8.689945514191489695e-02
4.599000000000000199e+00,8.631767785584326669e-02
4.600000000000000533e+00,8.573406311842966809e-02
4.600999999999999979e+00,8.514862652602819826e-02
4.602000000000000313e+00,8.456138371185399627e-02
4.602999999999999758e+00,8.397235034556603528e-02
4.604000000000000092e+00,8.338154213284089400e-02
4.605000000000000426e+00,8.278897481495328670e-02
4.605999999999999872e+00,8.219466416835005673e-02
4.607000000000000206e+00,8.159862600422299050e-02
4.608000000000000540e+00,8.100087616808532287e-02
4.608999999999999986e+00,8.040143053934213635e-02
4.610000000000000320e+00,7.980030503085966398e-02
4.610999999999999766e+00,7.919751558853874163e-02
4.612000000000000099e+00,7.859307819087900382e-02
4.613000000000000433e+00,7.798700884855000459e-02
4.613999999999999879e+00,7.737932361059063346e-02
4.615000000000000213e+00,7.677003856188453768e-02
4.615999999999999659e+00,7.615916981022563537e-02
4.616999999999999993e+00,7.554673349405069405e-02
4.618000000000000327e+00,7.493274578208133918e-02
4.618999999999999773e+00,7.431722287289653506e-02
4.620000000000000107e+00,7.370018099450414972e-02
4.621000000000000441e+00,7.308163640391658611e-02
4.621999999999999886e+00,7.246160538672054285e-02
4.623000000000000220e+00,7.184010425664585919e-02
4.623999999999999666e+00,7.121714935513907829e-02
4.625000000000000000e+00,7.059275705092764308e-02
4.626000000000000334e+00,6.996694373959166935e-02
4.626999999999999780e+00,6.933972584312918241e-02
4.628000000000000114e+00,6.871111980952050724e-02
4.629000000000000448e+00,6.808114211229665536e-02
4.629999999999999893e+00,6.744980925010199413e-02
4.631000000000000227e+00,6.681713774625577806e-02
4.631999999999999673e+00,6.618314414831859283e-02
4.633000000000000007e+00,6.554784502764934850e-02
4.634000000000000341e+00,6.491125697896986402e-02
4.634999999999999787e+00,6.427339661992288733e-02
4.636000000000000121e+00,6.363428059076320364e-02
4.637000000000000455e+00,6.299392556119193243e-02
4.637999999999999901e+00,6.235234822089269491e-02
4.639000000000000234e+00,6.170956527712913309e-02
4.639999999999999680e+00,6.106559345808188627e-02
4.641000000000000014e+00,6.042044951240832518e-02
4.642000000000000348e+00,5.977415020881023111e-02
4.642999999999999794e+00,5.912671233559495254e-02
4.644000000000000128e+00,5.847815270023598577e-02
4.645000000000000462e+00,5.782848812893792018e-02
4.645999999999999908e+00,5.717773546619561720e-02
4.647000000000000242e+00,5.652591157435259139e-02
4.647999999999999687e+00,5.587303333316459564e-02
4.649000000000000021e+00,5.521911763935370698e-02
4.650000000000000355e+00,5.456418140617053103e-02
4.650999999999999801e+00,5.390824156294982128e-02
4.652000000000000135e+00,5.325131505466546011e-02
4.653000000000000469e+00,5.259341884148995699e-02
4.653999999999999915e+00,5.193456989834803472e-02
4.655000000000000249e+00,5.127478521446950793e-02
4.655999999999999694e+00,5.061408179294728943e-02
4.657000000000000028e+00,4.995247665028598738e-02
4.658000000000000362e+00,4.928998681595853776e-02
4.658999999999999808e+00,4.862662933311730218e-02
4.660000000000000142e+00,4.796242126739416745e-02
4.661000000000000476e+00,4.729737968971030326e-02
4.661999999999999922e+00,4.663152167997444697e-02
4.663000000000000256e+00,4.596486432908031272e-02
4.663999999999999702e+00,4.529742473847185591e-02
4.665000000000000036e+00,4.462922001969926722e-02
4.666000000000000369e+00,4.396026729398336969e-02
4.666999999999999815e+00,4.329058369177369442e-02
4.668000000000000149e+00,4.262018635230611918e-02
4.669000000000000483e+00,4.194909242316541970e-02
4.669999999999999929e+00,4.127731905984205474e-02
4.671000000000000263e+00,4.060488342528848632e-02
4.671999999999999709e+00,3.993180268948106487e-02
4.673000000000000043e+00,3.925809402897254691e-02
4.674000000000000377e+00,3.858377462645307815e-02
4.674999999999999822e+00,3.790886167030485532e-02
4.676000000000000156e+00,3.723337235415629526e-02
4.677000000000000490e+00,3.655732387644118619e-02
4.677999999999999936e+00,3.588073343995201725e-02
4.679000000000000270e+00,3.520361825139287082e-02
4.679999999999999716e+00,3.452599552093792851e-02
4.681000000000000050e+00,3.384788246178044302e-02
4.682000000000000384e+00,3.316929629250334882e-02
4.682999999999999829e+00,3.249025424191399197e-02
4.684000000000000163e+00,3.181077353299853472e-02
4.685000000000000497e+00,3.113087138942822324e-02
4.685999999999999943e+00,3.045056503590674174e-02
4.687000000000000277e+00,2.976987169773133435e-02
4.687999999999999723e+00,2.908880860035988059e-02
4.689000000000000057e+00,2.840739296896864496e-02
4.690000000000000391e+00,2.772564202801893266e-02
4.690999999999999837e+00,2.704357300081751403e-02
4.692000000000000171e+00,2.636120310907685838e-02
4.693000000000000504e+00,2.567854957248060649e-02
4.693999999999999950e+00,2.499562960824344704e-02
4.695000000000000284e+00,2.431246043067075702e-02
4.695999999999999730e+00,2.362905925072415411e-02
4.697000000000000064e+00,2.294544327557774058e-02
4.698000000000000398e+00,2.226162970818327397e-02
4.698999999999999844e+00,2.157763574682907554e-02
4.700000000000000178e+00,2.089347858469873392e-02
4.701000000000000512e+00,2.020917540943512752e-02
4.701999999999999957e+00,1.952474340269873959e-02
4.703000000000000291e+00,1.884019973972583112e-02
4.703999999999999737e+00,1.815556158889248053e-02
4.705000000000000071e+00,1.747084611687456032e-02
4.706000000000000405e+00,1.678607048691023104e-02
4.706999999999999851e+00,1.610125184698027456e-02
4.708000000000000185e+00,1.541640733661033685e-02
4.709000000000000519e+00,1.473155408651997261e-02
4.709999999999999964e+00,1.404670921819158730e-02
4.711000000000000298e+00,1.336188984343947977e-02
4.711999999999999744e+00,1.267711306398500506e-02
4.713000000000000078e+00,1.199239597102269572e-02
4.714000000000000412e+00,1.130775564479553560e-02
4.714999999999999858e+00,1.062320915416424191e-02
4.716000000000000192e+00,9.938773556176590598e-03
4.717000000000000526e+00,9.254465895642275536e-03
4.717999999999999972e+00,8.570303204702353628e-03
4.719000000000000306e+00,7.886302502398774908e-03
4.719999999999999751e+00,7.202480794250004995e-03
4.721000000000000085e+00,6.518855071817637389e-03
4.722000000000000419e+00,5.835442312282146035e-03
4.722999999999999865e+00,5.152259478012647873e-03
4.724000000000000199e+00,4.469323516136707031e-03
4.725000000000000533e+00,3.786651358115674521e-03
4.725999999999999979e+00,3.104259919314621662e-03
4.727000000000000313e+00,2.422166098699383638e-03
4.727999999999999758e+00,1.740386786772447555e-03
4.729000000000000092e+00,1.058938855085504727e-03
4.730000000000000426e+00,3.778391530787107710e-04
4.730999999999999872e+00,-3.028954878018779578e-04
4.732000000000000206e+00,-9.832482545223883430e-04
4.733000000000000540e+00,-1.663202352873476009e-03
4.733999999999999986e+00,-2.342741007887826424e-03
4.735000000000000320e+00,-3.021847464257324672e-03
4.735999999999999766e+00,-3.700504986743914301e-03
4.737000000000000099e+00,-4.378696860599195703e-03
4.738000000000000433e+00,-5.056406391974665668e-03
4.738999999999999879e+00,-5.733616908337704939e-03
4.740000000000000213e+00,-6.410311758887250050e-03
4.740999999999999659e+00,-7.086474314963150771e-03
4.741999999999999993e+00,-7.762087970464237596e-03
4.743000000000000327e+00,-8.437136142257092852e-03
4.743999999999999773e+00,-9.111602270590504760e-03
4.745000000000000107e+00,-9.785469819509642203e-03
4.746000000000000441e+00,-1.045872227726450665e-02
4.746999999999999886e+00,-1.113134315672349890e-02
4.748000000000000220e+00,-1.180331599578667012e-02
4.748999999999999666e+00,-1.247462435779269491e-02
4.750000000000000000e+00,-1.314525183096731248e-02
4.751000000000000334e+00,-1.381518202041984687e-02
4.751999999999999780e+00,-1.448439856345700751e-02
4.753000000000000114e+00,-1.515288512654203341e-02
4.754000000000000448e+00,-1.582062540338792164e-02
4.754999999999999893e+00,-1.648760311535713008e-02
4.756000000000000227e+00,-1.715380201186071651e-02
4.756999999999999673e+00,-1.781920587075100718e-02
4.758000000000000007e+00,-1.848379849872263878e-02
4.759000000000000341e+00,-1.914756373170415846e-02
4.759999999999999787e+00,-1.981048543525502220e-02
4.761000000000000121e+00,-2.047254750496202771e-02
4.762000000000000455e+00,-2.113373386682993252e-02
4.762999999999999901e+00,-2.179402847767681478e-02
4.764000000000000234e+00,-2.245341532552888944e-02
4.764999999999999680e+00,-2.311187843000895095e-02
4.766000000000000014e+00,-2.376940184273302475e-02
4.767000000000000348e+00,-2.442596964769773102e-02
4.767999999999999794e+00,-2.508156596167296012e-02
4.769000000000000128e+00,-2.573617493459398609e-02
4.770000000000000462e+00,-2.638978074994781028e-02
4.770999999999999908e+00,-2.704236762516420631e-02
4.772000000000000242e+00,-2.769391981200623742e-02
4.772999999999999687e+00,-2.834442159444464787e-02
4.774000000000000021e+00,-2.899385728383713917e-02
4.775000000000000355e+00,-2.964221123401677288e-02
4.775999999999999801e+00,-3.028946783527482894e-02
4.777000000000000135e+00,-3.093561151393959402e-02
4.778000000000000469e+00,-3.158062673274743271e-02
4.778999999999999915e+00,-3.222449799121838293e-02
4.780000000000000249e+00,-3.286720982603087704e-02
4.780999999999999694e+00,-3.350874681139003747e-02
4.782000000000000028e+00,-3.414909355940376479e-02
4.783000000000000362e+00,-3.478823472044949294e-02
4.783999999999999808e+00,-3.542615498354592662e-02
4.785000000000000142e+00,-3.606283907672393207e-02
4.786000000000000476e+00,-3.669827176739162700e-02
4.786999999999999922e+00,-3.733243786270379339e-02
4.788000000000000256e+00,-3.796532220993048545e-02
4.788999999999999702e+00,-3.859690969681930234e-02
4.790000000000000036e+00,-3.922718525196526584e-02
4.791000000000000369e+00,-3.985613384517156660e-02
4.791999999999999815e+00,-4.048374048781511886e-02
4.793000000000000149e+00,-4.110999023321139367e-02
4.794000000000000483e+00,-4.173486817697340256e-02
4.794999999999999929e+00,-4.235835945737498331e-02
4.796000000000000263e+00,-4.298044925105744263e-02
4.796999999999999709e+00,-4.360112277406584524e-02
4.798000000000000043e+00,-4.422036529236507418e-02
4.799000000000000377e+00,-4.483816211588945860e-02
4.799999999999999822e+00,-4.545449859880850568e-02
4.801000000000000156e+00,-4.606936013987517065e-02
4.802000000000000490e+00,-4.668273218276818709e-02
4.802999999999999936e+00,-4.729460021643831780e-02
4.804000000000000270e+00,-4.790494977545369654e-02
4.804999999999999716e+00,-4.851376644033865426e-02
4.806000000000000050e+00,-4.912103583791982420e-02
4.807000000000000384e+00,-4.972674364166304595e-02
4.807999999999999829e+00,-5.033087557201475215e-02
4.809000000000000163e+00,-5.093341739674238366e-02
4.810000000000000497e+00,-5.153435493126893446e-02
4.810999999999999943e+00,-5.213367403901142394e-02
4.812000000000000277e+00,-5.273136063171832144e-02
4.812999999999999723e+00,-5.332740066980071886e-02
4.814000000000000057e+00,-5.392178016267044904e-02
4.815000000000000391e+00,-5.451448516906932246e-02
4.815999999999999837e+00,-5.510550179740263121e-02
4.817000000000000171e+00,-5.569481620607175110e-02
4.818000000000000504e+00,-5.628241460371784244e-02
4.818999999999999950e+00,-5.686828324278356966e-02
4.820000000000000284e+00,-5.745240842772234707e-02
4.820999999999999730e+00,-5.803477651795424519e-02
4.822000000000000064e+00,-5.861537392433716076e-02
4.823000000000000398e+00,-5.919418710947878942e-02
4.823999999999999844e+00,-5.977120258805256048e-02
4.825000000000000178e+00,-6.034640692711244064e-02
4.826000000000000512e+00,-6.091978674640191604e-02
4.826999999999999957e+00,-6.149132871866638816e-02
4.828000000000000291e+00,-6.206101956996445956e-02
4.828999999999999737e+00,-6.262884607997287745e-02
4.830000000000000071e+00,-6.319479508229794429e-02
4.831000000000000405e+00,-6.375885346477824789e-02
4.831999999999999851e+00,-6.432100816979109681e-02
4.833000000000000185e+00,-6.488124619455788722e-02
4.834000000000000519e+00,-6.543955459144383535e-02
4.834999999999999964e+00,-6.599592046826087410e-02
4.836000000000000298e+00,-6.655033098856953655e-02
4.836999999999999744e+00,-6.710277337197459446e-02
4.838000000000000078e+00,-6.765323489442695570e-02
4.839000000000000412e+00,-6.820170288851708229e-02
4.839999999999999858e+00,-6.874816474377204445e-02
4.841000000000000192e+00,-6.929260790627014832e-02
4.842000000000000526e+00,-6.983501987245768761e-02
4.842999999999999972e+00,-7.037538820067446022e-02
4.844000000000000306e+00,-7.091370050903476885e-02
4.844999999999999751e+00,-7.144994447386457392e-02
4.846000000000000085e+00,-7.198410782998518331e-02
4.847000000000000419e+00,-7.251617837098836561e-02
4.847999999999999865e+00,-7.304614394951489120e-02
4.849000000000000199e+00,-7.357399247753183824e-02
4.850000000000000533e+00,-7.409971192660405603e-02
4.850999999999999979e+00,-7.462329032816873708e-02
4.852000000000000313e+00,-7.514471577380847644e-02
4.852999999999999758e+00,-7.566397641551841913e-02
4.854000000000000092e+00,-7.618106046597894476e-02
4.855000000000000426e+00,-7.669595619882008108e-02
4.855999999999999872e+00,-7.720865194888922034e-02
4.857000000000000206e+00,-7.771913611251739240e-02
4.858000000000000540e+00,-7.822739714778011166e-02
4.858999999999999986e+00,-7.873342357476099951e-02
4.860000000000000320e+00,-7.923720397581403285e-02
4.860999999999999766e+00,-7.973872699581985302e-02
4.862000000000000099e+00,-8.023798134244755631e-02
4.863000000000000433e+00,-8.073495578640836612e-02
4.863999999999999879e+00,-8.122963916365866233e-02
4.865000000000000213e+00,-8.172202035613938820e-02
4.865999999999999659e+00,-8.221208832776645548e-02
4.866999999999999993e+00,-8.269983210200962387e-02
4.868000000000000327e+00,-8.318524076648878274e-02
4.868999999999999773e+00,-8.366830347321486949e-02
4.870000000000000107e+00,-8.414900943882915041e-02
4.871000000000000441e+00,-8.462734794483747769e-02
4.871999999999999886e+00,-8.510330833784685023e-02
4.873000000000000220e+00,-8.557688002980068376e-02
4.873999999999999666e+00,-8.604805249820832169e-02
4.875000000000000000e+00,-8.651681528637955587e-02
4.876000000000000334e+00,-8.698315800365137573e-02
4.876999999999999780e+00,-8.744707032561749305e-02
4.878000000000000114e+00,-8.790854199435635397e-02
4.879000000000000448e+00,-8.836756281865414120e-02
4.879999999999999893e+00,-8.882412267422985785e-02
4.881000000000000227e+00,-8.927821150395903738e-02
4.881999999999999673e+00,-8.972981931809195788e-02
4.883000000000000007e+00,-9.017893619447633902e-02
4.884000000000000341e+00,-9.062555227877261421e-02
4.884999999999999787e+00,-9.106965778467170092e-02
4.886000000000000121e+00,-9.151124299411129981e-02
4.887000000000000455e+00,-9.195029825393433165e-02
4.887999999999999901e+00,-9.238681397645048810e-02
4.889000000000000234e+00,-9.282078064793104766e-02
4.889999999999999680e+00,-9.325218882368871420e-02
4.891000000000000014e+00,-9.368102912819735451e-02
4.892000000000000348e+00,-9.410729225528836894e-02
4.892999999999999794e+00,-9.453096896834932428e-02
4.894000000000000128e+00,-9.495205010052057415e-02
4.895000000000000462e+00,-9.537052655488693909e-02
4.895999999999999908e+00,-9.578638930467089918e-02
4.897000000000000242e+00,-9.619962939342403818e-02
4.897999999999999687e+00,-9.661023793521290870e-02
4.899000000000000021e+00,-9.701820611480879708e-02
4.900000000000000355e+00,-9.742352518787000815e-02
4.900999999999999801e+00,-9.782618648112607895e-02
4.902000000000000135e+00,-9.822618139256014680e-02
4.903000000000000469e+00,-9.862350139158619633e-02
4.903999999999999915e+00,-9.901813801922774994e-02
4.905000000000000249e+00,-9.941008288829465689e-02
4.905999999999999694e+00,-9.979932768355447015e-02
4.907000000000000028e+00,-1.001858641619072926e-01
4.908000000000000362e+00,-1.005696841525533514e-01
4.908999999999999808e+00,-1.009507795571623900e-01
4.910000000000000142e+00,-1.013291423500408545e-01
4.911000000000000476e+00,-1.017047645782943460e-01
4.911999999999999922e+00,-1.020776383619910882e-01
4.913000000000000256e+00,-1.024477558943234223e-01
4.913999999999999702e+00,-1.028151094417641409e-01
4.915000000000000036e+00,-1.031796913442256936e-01
4.916000000000000369e+00,-1.035414940132172029e-01
4.916999999999999815e+00,-1.039005099284651679e-01
4.918000000000000149e+00,-1.042567316490074503e-01
4.919000000000000483e+00,-1.046101518083398518e-01
4.919999999999999929e+00,-1.049607631140129921e-01
4.921000000000000263e+00,-1.053085583477711695e-01
4.921999999999999709e+00,-1.056535303656859492e-01
4.923000000000000043e+00,-1.059956720982920125e-01
4.924000000000000377e+00,-1.063349765507162897e-01
4.924999999999999822e+00,-1.066714368028078841e-01
4.926000000000000156e+00,-1.070050460092655809e-01
4.927000000000000490e+00,-1.073357973997606102e-01
4.927999999999999936e+00,-1.076636842790596044e-01
4.929000000000000270e+00,-1.079887000271453207e-01
4.929999999999999716e+00,-1.083108380993321462e-01
4.931000000000000050e+00,-1.086300920263836428e-01
4.932000000000000384e+00,-1.089464554146233333e-01
4.932999999999999829e+00,-1.092599219460461124e-01
4.934000000000000163e+00,-1.095704853784272570e-01
4.935000000000000497e+00,-1.098781395454264259e-01
4.935999999999999943e+00,-1.101828783566920211e-01
4.937000000000000277e+00,-1.104846957979628980e-01
4.937999999999999723e+00,-1.107835859311650240e-01
4.939000000000000057e+00,-1.110795428945098584e-01
4.940000000000000391e+00,-1.113725609025861263e-01
4.940999999999999837e+00,-1.116626342464519528e-01
4.942000000000000171e+00,-1.119497572937243751e-01
4.943000000000000504e+00,-1.122339244886641357e-01
4.943999999999999950e+00,-1.125151303522603785e-01
4.945000000000000284e+00,-1.127933694840232981e-01
4.945999999999999730e+00,-1.130686365728929138e-01
4.947000000000000064e+00,-1.133409263761250285e-01
4.948000000000000398e+00,-1.136102337255979755e-01
4.948999999999999844e+00,-1.138765535305593241e-01
4.950000000000000178e+00,-1.141398807777081331e-01
4.951000000000000512e+00,-1.144002105312730277e-01
4.951999999999999957e+00,-1.146575379330901090e-01
4.953000000000000291e+00,-1.149118582026785740e-01
4.953999999999999737e+00,-1.151631666373120338e-01
4.955000000000000071e+00,-1.154114586120907615e-01
4.956000000000000405e+00,-1.156567295800085687e-01
4.956999999999999851e+00,-1.158989750720194611e-01
4.958000000000000185e+00,-1.161381906971022532e-01
4.959000000000000519e+00,-1.163743721423207561e-01
4.959999999999999964e+00,-1.166075151728838410e-01
4.961000000000000298e+00,-1.168376156322030596e-01
4.961999999999999744e+00,-1.170646694419460454e-01
4.963000000000000078e+00,-1.172886726020906378e-01
4.964000000000000412e+00,-1.175096211909736343e-01
4.964999999999999858e+00,-1.177275113653393906e-01
4.966000000000000192e+00,-1.179423393603859643e-01
4.967000000000000526e+00,-1.181541014898072894e-01
4.967999999999999972e+00,-1.183627941458346988e-01
4.969000000000000306e+00,-1.185684137992761705e-01
4.969999999999999751e+00,-1.187709569995513276e-01
4.971000000000000085e+00,-1.189704203747269234e-01
4.972000000000000419e+00,-1.191668006315471512e-01
4.972999999999999865e+00,-1.193600945554635223e-01
4.974000000000000199e+00,-1.195502990110174080e-01
4.975000000000000533e+00,-1.197374109510996321e-01
4.975999999999999979e+00,-1.199214274036768946e-01
4.977000000000000313e+00,-1.201023454717538574e-01
4.977999999999999758e+00,-1.202801623373555701e-01
4.979000000000000092e+00,-1.204548752615538371e-01
4.980000000000000426e+00,-1.206264815844892146e-01
4.980999999999999872e+00,-1.207949787253923685e-01
4.982000000000000206e+00,-1.209603641826033360e-01
4.983000000000000540e+00,-1.211226355335873611e-01
4.983999999999999986e+00,-1.212817904349498405e-01
4.985000000000000320e+00,-1.214378266224492298e-01
4.985999999999999766e+00,-1.215907419110063420e-01
4.987000000000000099e+00,-1.217405341947136177e-01
4.988000000000000433e+00,-1.218872014468402459e-01
4.988999999999999879e+00,-1.220307417198363831e-01
4.990000000000000213e+00,-1.221711531453353317e-01
4.991000000000000547e+00,-1.223084339341523746e-01
4.991999999999999993e+00,-1.224425823762825688e-01
4.993000000000000327e+00,-1.225735968408964011e-01
4.993999999999999773e+00,-1.227014757763320862e-01
4.995000000000000107e+00,-1.228262177100874625e-01
4.996000000000000441e+00,-1.229478212488079869e-01
4.996999999999999886e+00,-1.230662850782737183e-01
4.998000000000000220e+00,-1.231816079633840794e-01
4.998999999999999666e+00,-1.232937887481393990e-01
5.000000000000000000e+00,-1.234028263556218308e-01
5.001000000000000334e+00,-1.235087197879726068e-01
5.001999999999999780e+00,-1.236114681263680293e-01
5.003000000000000114e+00,-1.237110705309940190e-01
5.004000000000000448e+00,-1.238075262456865416e-01
5.004999999999999893e+00,-1.239008345939606459e-01
5.006000000000000227e+00,-1.239909949743765172e-01
5.006999999999999673e+00,-1.240780068645009476e-01
5.008000000000000007e+00,-1.241618698208767912e-01
5.009000000000000341e+00,-1.242425834789893796e-01
5.009999999999999787e+00,-1.243201475532315359e-01
5.011000000000000121e+00,-1.243945618368665906e-01
5.012000000000000455e+00,-1.244658262019887746e-01
5.012999999999999901e+00,-1.245339405994821541e-01
5.014000000000000234e+00,-1.245989050589775132e-01
5.014999999999999680e+00,-1.246607196888066815e-01
5.016000000000000014e+00,-1.247193846759556274e-01
5.017000000000000348e+00,-1.247749002860146367e-01
5.017999999999999794e+00,-1.248272668631271870e-01
5.019000000000000128e+00,-1.248764848299365460e-01
5.020000000000000462e+00,-1.249225546875300519e-01
5.020999999999999908e+00,-1.249654770153817429e-01
5.022000000000000242e+00,-1.250052524712928770e-01
5.022999999999999687e+00,-1.250418817913301617e-01
5.024000000000000021e+00,-1.250753657897623050e-01
5.025000000000000355e+00,-1.251057053589941515e-01
5.025999999999999801e+00,-1.251329014694990971e-01
5.027000000000000135e+00,-1.251569551697493399e-01
5.028000000000000469e+00,-1.251778675861440204e-01
5.028999999999999915e+00,-1.251956399229353645e-01
5.030000000000000249e+00,-1.252102734621528823e-01
5.030999999999999694e+00,-1.252217695635252648e-01
5.032000000000000028e+00,-1.252301296644006690e-01
5.033000000000000362e+00,-1.252353552809649384e-01
5.033999999999999808e+00,-1.252374480085787500e-01
5.035000000000000142e+00,-1.252364095177015690e-01
5.036000000000000476e+00,-1.252322415560516711e-01
5.036999999999999922e+00,-1.252249459485948735e-01
5.038000000000000256e+00,-1.252145245974554399e-01
5.038999999999999702e+00,-1.252009794818245703e-01
5.040000000000000036e+00,-1.251843126578670307e-01
5.041000000000000369e+00,-1.251645262586260909e-01
5.041999999999999815e+00,-1.251416224939261579e-01
5.043000000000000149e+00,-1.251156036502734659e-01
5.044000000000000483e+00,-1.250864720907550742e-01
5.044999999999999929e+00,-1.250542302549355611e-01
5.046000000000000263e+00,-1.250188806587519685e-01
5.046999999999999709e+00,-1.249804258944067215e-01
5.048000000000000043e+00,-1.249388686302584650e-01
5.049000000000000377e+00,-1.248942116107111672e-01
5.049999999999999822e+00,-1.248464576561010841e-01
5.051000000000000156e+00,-1.247956096625815886e-01
5.052000000000000490e+00,-1.247416706020065547e-01
5.052999999999999936e+00,-1.246846435218112725e-01
5.054000000000000270e+00,-1.246245315448914620e-01
5.054999999999999716e+00,-1.245613378694807316e-01
5.056000000000000050e+00,-1.244950657690253870e-01
5.057000000000000384e+00,-1.244257185920580183e-01
5.057999999999999829e+00,-1.243532997620685615e-01
5.059000000000000163e+00,-1.242778127773734448e-01
5.060000000000000497e+00,-1.241992612109831945e-01
5.060999999999999943e+00,-1.241176487104677234e-01
5.062000000000000277e+00,-1.240329789988813131e-01
5.062999999999999723e+00,-1.239452558774652297e-01
5.064000000000000057e+00,-1.238544832181522060e-01
5.065000000000000391e+00,-1.237606649664673986e-01
5.065999999999999837e+00,-1.236638051418820078e-01
5.067000000000000171e+00,-1.235639078376708638e-01
5.068000000000000504e+00,-1.234609772207691247e-01
5.068999999999999950e+00,-1.233550175316264069e-01
5.070000000000000284e+00,-1.232460330840588897e-01
5.070999999999999730e+00,-1.231340282651006979e-01
5.072000000000000064e+00,-1.230190075348518847e-01
5.073000000000000398e+00,-1.229009754263261367e-01
5.073999999999999844e+00,-1.227799365452956482e-01
5.075000000000000178e+00,-1.226558955701341352e-01
5.076000000000000512e+00,-1.225288572516589625e-01
5.076999999999999957e+00,-1.223988264129705350e-01
5.078000000000000291e+00,-1.222658079492897898e-01
5.078999999999999737e+00,-1.221298068277951038e-01
5.080000000000000071e+00,-1.219908280874555384e-01
5.081000000000000405e+00,-1.218488768388641258e-01
5.081999999999999851e+00,-1.217039582640681017e-01
5.083000000000000185e+00,-1.215560776163973206e-01
5.084000000000000519e+00,-1.214052402202919767e-01
5.084999999999999964e+00,-1.212514514711274666e-01
5.086000000000000298e+00,-1.210947168350372805e-01
5.086999999999999744e+00,-1.209350418487355749e-01
5.088000000000000078e+00,-1.207724321193357764e-01
5.089000000000000412e+00,-1.206068933241696006e-01
5.089999999999999858e+00,-1.204384312106027005e-01
5.091000000000000192e+00,-1.202670516060903305e-01
5.092000000000000526e+00,-1.200927603789462561e-01
5.092999999999999972e+00,-1.199155634995893449e-01
5.094000000000000306e+00,-1.197354669943672678e-01
5.094999999999999751e+00,-1.195524769587903713e-01
5.096000000000000085e+00,-1.193665995573381239e-01
5.097000000000000419e+00,-1.191778410232661178e-01
5.097999999999999865e+00,-1.189862076584099759e-01
5.099000000000000199e+00,-1.187917058329875930e-01
5.100000000000000533e+00,-1.185943419854012248e-01
5.100999999999999979e+00,-1.183941226220365933e-01
5.102000000000000313e+00,-1.181910543170601180e-01
5.102999999999999758e+00,-1.179851437122165503e-01
5.104000000000000092e+00,-1.177763975166221389e-01
5.105000000000000426e+00,-1.175648225065589608e-01
5.105999999999999872e+00,-1.173504255252658529e-01
5.107000000000000206e+00,-1.171332134827276217e-01
5.108000000000000540e+00,-1.169131933554643926e-01
5.108999999999999986e+00,-1.166903721863176702e-01
5.110000000000000320e+00,-1.164647570842346630e-01
5.110999999999999766e+00,-1.162363552240530951e-01
5.112000000000000099e+00,-1.160051738462812981e-01
5.113000000000000433e+00,-1.157712202568798171e-01
5.113999999999999879e+00,-1.155345018270392682e-01
5.115000000000000213e+00,-1.152950259929566290e-01
5.116000000000000547e+00,-1.150528002556118340e-01
5.116999999999999993e+00,-1.148078321805407337e-01
5.118000000000000327e+00,-1.145601293976065832e-01
5.118999999999999773e+00,-1.143096996007719746e-01
5.120000000000000107e+00,-1.140565505478910169e-01
5.121000000000000441e+00,-1.138006900618095535e-01
5.121999999999999886e+00,-1.135421260288194401e-01
5.123000000000000220e+00,-1.132808663979695263e-01
5.123999999999999666e+00,-1.130169191814251739e-01
5.125000000000000000e+00,-1.127502924542459484e-01
5.126000000000000334e+00,-1.124809943541660168e-01
5.126999999999999780e+00,-1.122090330813714787e-01
5.128000000000000114e+00,-1.119344168982766979e-01
5.129000000000000448e+00,-1.116571541293021191e-01
5.129999999999999893e+00,-1.113772531606491561e-01
5.131000000000000227e+00,-1.110947224386331783e-01
5.131999999999999673e+00,-1.108095704685344990e-01
5.133000000000000007e+00,-1.105218058184532920e-01
5.134000000000000341e+00,-1.102314371170453194e-01
5.134999999999999787e+00,-1.099384730531884763e-01
5.136000000000000121e+00,-1.096429223757118265e-01
5.137000000000000455e+00,-1.093447938931246255e-01
5.137999999999999901e+00,-1.090440964733403462e-01
5.139000000000000234e+00,-1.087408390433982630e-01
5.139999999999999680e+00,-1.084350305891852023e-01
