time,Position
0.8300000000000001,0.8800344397422634
0.84,0.8915900897180437
0.85,0.9021534681936753
0.86,0.9117140038215625
0.87,0.9202622388296283
0.88,0.9277898385384651
0.89,0.9342895987723795
0.9,0.9397554526984525
0.91,0.9441824767030793
0.92,0.9475668943870972
0.93,0.9499060792637509
0.9400000000000001,0.9511985565433716
0.9500000000000001,0.9514440040649088
0.96,0.9506432508441179
0.97,0.948798274961342
0.98,0.9459122004238535
0.99,0.9419892927630642
1.0,0.9370349525807012
1.01,0.9310557085277048
1.02,0.9240592094151361
1.03,0.9160542143294059
1.04,0.9070505816136617
1.05,0.8970592570002246
1.06,0.8860922609301574
1.07,0.8741626736038263
1.08,0.8612846195194063
1.09,0.8474732511198616
1.1,0.8327447312216893
1.11,0.8171162136698635
1.12,0.800605823566047
1.1300000000000001,0.783232636702251
1.1400000000000001,0.7650166574068596
1.1500000000000001,0.7459787952751209
1.16,0.7261408413565259
1.17,0.7055254437546384
1.18,0.684156081506702
1.19,0.6620570374586953
1.2,0.6392533714037532
1.21,0.6157708914071839
1.22,0.5916361246255553
1.23,0.5668762874864405
1.24,0.541519255003307
1.25,0.5155935294391325
1.26,0.48912820837328347
1.27,0.46215295228724257
1.28,0.4346979508970937
1.29,0.40679388915270837
1.3,0.3784719134237657
1.31,0.34976359876852997
1.32,0.32070091023523384
1.33,0.2913161675004321
1.34,0.2616420110662554
1.35,0.2317113687333183
1.36,0.20155741270189706
1.37,0.17121352415960248
1.3800000000000001,0.14071326024584757
1.3900000000000001,0.11009031708702355
1.4000000000000001,0.0793784872511008
1.41,0.0486116238275356
1.42,0.017823608466485008
1.43,-0.01295168888491547
1.44,-0.04368045050708266
1.45,-0.07432894690919392
1.46,-0.10486356762805486
1.47,-0.13525086360518457
1.48,-0.16545758519489454
1.49,-0.19545071732305036
1.5,-0.22519750924297033
1.51,-0.2546655175767021
1.52,-0.283822641499767
1.53,-0.3126371560944702
1.54,-0.3410777414061952
1.55,-0.3691135244094928
1.56,-0.39671411126682143
1.57,-0.4238496179222119
1.58,-0.45049069884757575
1.59,-0.4766085860952156
1.6,-0.50217511869343
1.61,-0.5271627695682318
1.62,-0.5515446743757763
1.6300000000000001,-0.5752946657864983
1.6400000000000001,-0.5983873001150974
1.6500000000000001,-0.6207978801746684
1.6600000000000001,-0.642502483667913
1.67,-0.6634779918054237
1.68,-0.6837021128436191
1.69,-0.7031534010431336
1.7,-0.7218112832335992
1.71,-0.7396560818124803
1.72,-0.7566690345487902
1.73,-0.7728323099384238
1.74,-0.788129030555524
1.75,-0.8025432906246542
1.76,-0.8160601715527371
1.77,-0.8286657539400231
1.78,-0.8403471364441876
1.79,-0.8510924482107354
1.8,-0.860890859745449
1.81,-0.8697325917165718
1.82,-0.8776089282990824
1.83,-0.88451222477526
1.84,-0.8904359135558237
1.85,-0.8953745096905888
1.86,-0.8993236180388303
1.87,-0.9022799362930131
1.8800000000000001,-0.9042412565017839
1.8900000000000001,-0.9052064663389748
1.9000000000000001,-0.9051755498227378
1.9100000000000001,-0.9041495861657789
1.92,-0.9021307476406726
1.93,-0.8991222957576163
1.94,-0.8951285765011312
1.95,-0.890155014105651
1.96,-0.8842081042975771
1.97,-0.8772954059807925
1.98,-0.8694255321856753
1.99,-0.8606081389248025
2.0,-0.8508539136424647
2.0100000000000002,-0.8401745627193435
2.02,-0.8285827970034954
2.0300000000000002,-0.8160923168444073
2.04,-0.8027177967596374
2.05,-0.7884748674102723
2.06,-0.7733800974020378
2.07,-0.7574509750281646
2.08,-0.740705887179775
2.09,-0.7231640980078767
2.1,-0.7048457279633036
2.11,-0.6857717299993069
2.12,-0.6659638652908167
2.13,-0.6454446788631544
2.14,-0.6242374746757431
2.15,-0.6023662883435092
2.16,-0.579855860312564
2.17,-0.5567316075503664
2.18,-0.5330195951509962
2.19,-0.5087465071562656
2.2,-0.48393961643952677
2.21,-0.45862675387687313
2.22,-0.432836277438838
2.23,-0.40659704034939514
2.24,-0.3799383589666231
2.25,-0.3528899799852604
2.2600000000000002,-0.325482047205448
2.27,-0.2977450680372274
2.2800000000000002,-0.26970987975377353
2.29,-0.24140761500350327
2.3000000000000003,-0.2128696673139172
2.31,-0.1841276564349689
2.32,-0.15521339327932265
2.33,-0.12615884467882194
2.34,-0.09699609812192124
2.35,-0.06775732645223534
2.36,-0.0384747522757828
2.37,-0.00918061250527935
2.38,0.02009287698503945
2.39,0.049313556832897454
2.4,0.07844935954868146
2.41,0.10746834466350196
2.42,0.13633873371787525
2.43,0.16502894471559654
2.44,0.19350762691307216
2.45,0.22174369505671881
2.46,0.24970636321072334
2.47,0.2773651782927586
2.48,0.3046900533215007
2.49,0.3316512999511252
2.5,0.358219660688805
2.5100000000000002,0.38436634058182023
2.52,0.41006303845619596
2.5300000000000002,0.435281977861509
2.54,0.45999593649180637
2.5500000000000003,0.4841782756222965
2.56,0.5078029687197403
2.57,0.5308446297197837
2.58,0.553278540788619
2.59,0.5750806776728081
2.6,0.5962277356942006
2.61,0.6166971545094094
2.62,0.6364671427931273
2.63,0.6555167015711709
2.64,0.6738256452949604
2.65,0.6913746235524414
2.66,0.708145141311596
2.67,0.7241195796091988
2.68,0.7392812134449533
2.69,0.7536142282680737
2.7,0.767103736764303
2.71,0.7797357941312724
2.72,0.7914974141294807
2.73,0.802376580944627
2.74,0.8123622608800778
2.75,0.8214444136909591
2.7600000000000002,0.8296140025834543
2.77,0.8368630051780291
2.7800000000000002,0.8431844189942755
2.79,0.8485722680921146
2.8000000000000003,0.8530216086721604
2.81,0.8565285336657387
2.82,0.8590901780310983
2.83,0.8607047179736697
2.84,0.8613713723371249
2.85,0.8610904023272793
2.86,0.8598631107112197
2.87,0.8576918411909882
2.88,0.8545799713979509
2.89,0.8505319091496842
2.9,0.8455530862598589
2.91,0.8396499520131312
2.92,0.8328299666458653
2.93,0.8251015910334956
2.94,0.8164742742097677
2.95,0.8069584428819463
2.96,0.7965654905283563
2.97,0.7853077631850063
2.98,0.7731985443346625
2.99,0.7602520393898725
3.0,0.7464833593621328
3.0100000000000002,0.7319085033643169
3.02,0.7165443398534964
3.0300000000000002,0.7004085873889635
3.04,0.683519794020979
3.0500000000000003,0.6658973163079716
3.06,0.6475612969533043
3.0700000000000003,0.6285326419966821
3.08,0.6088329969379698
3.09,0.5884847221701783
3.1,0.5675108677571896
3.11,0.5459351471518891
3.12,0.5237819107381211
3.13,0.5010761181195048
3.14,0.4778433107205734
3.15,0.45410958204812685
3.16,0.4299015482300835
3.17,0.4052463181976881
3.18,0.3801714662171967
3.19,0.35470499826388147
3.2,0.32887532106413564
3.21,0.3027112108115169
3.22,0.27624178100745883
3.23,0.249496450395214
3.24,0.22250491049651303
3.25,0.19529709283051935
3.2600000000000002,0.16790313421491235
3.27,0.1403533444477325
3.2800000000000002,0.1126781732131952
3.29,0.08490817614160998
3.3000000000000003,0.057073980942678314
3.31,0.02920625370646967
3.3200000000000003,0.0013356652013694487
3.33,-0.02650714293309457
3.34,-0.05429159164774358
3.35,-0.08198719805442597
3.36,-0.10956360901290721
3.37,-0.13699063427949726
3.38,-0.16423827951287606
3.39,-0.19127677903221452
3.4,-0.21807662830409788
3.41,-0.24460861608207027
3.42,-0.27084385625906493
3.43,-0.29675381934198053
3.44,-0.32231036330007723
3.45,-0.34748576412331617
3.46,-0.37225274591466734
3.47,-0.3965845105288853
3.48,-0.42045476627248923
3.49,-0.4438377563092523
3.5,-0.4667082863788648
3.5100000000000002,-0.48904175238392467
3.52,-0.5108141664143367
3.5300000000000002,-0.5320021823272092
3.54,-0.5525831207630376
3.5500000000000003,-0.5725349936117984
3.56,-0.5918365279033371
3.5700000000000003,-0.6104671875491761
3.58,-0.6284071953664147
3.59,-0.6456375539765813
3.6,-0.6621400667266412
3.61,-0.6778973560938831
3.62,-0.6928928817423594
3.63,-0.7071109578745889
3.64,-0.7205367699706252
3.65,-0.7331563907449292
3.66,-0.7449567932377816
3.67,-0.7559258645338534
3.68,-0.7660524180679381
3.69,-0.7753262061284122
3.7,-0.7837379290343619
3.71,-0.7912792441846808
3.72,-0.7979427742821956
3.73,-0.8037221149747432
3.74,-0.8086118414980261
3.75,-0.8126075120726967
3.7600000000000002,-0.8157056721866476
3.77,-0.8179038573124846
3.7800000000000002,-0.8192005959688998
3.79,-0.8195954089250697
3.8000000000000003,-0.8190888085566633
3.81,-0.8176822972954857
3.8200000000000003,-0.8153783656065258
3.83,-0.8121804887778539
3.84,-0.808093120443622
3.85,-0.8031216871348885
3.86,-0.7972725812659217
3.87,-0.7905531545719442
3.88,-0.7829717074915248
3.89,-0.7745374789891167
3.9,-0.7652606354551493
3.91,-0.7551522593074947
3.92,-0.744224336239982
3.93,-0.7324897396316631
3.94,-0.7199622158562485
3.95,-0.7066563681813424
3.96,-0.6925876409452019
3.97,-0.6777723018059651
3.98,-0.6622274207371134
3.99,-0.6459708518344291
4.0,-0.6290212135084047
4.01,-0.6113978661937675
4.0200000000000005,-0.5931208905839401
4.03,-0.5742110649299526
4.04,-0.5546898413659149
4.05,-0.5345793216185191
4.0600000000000005,-0.513902232069201
4.07,-0.49268189816549246
4.08,-0.4709422181064043
4.09,-0.4487076356214451
4.1,-0.4260031129294974
4.11,-0.4028541032758563
4.12,-0.37928652103533617
4.13,-0.35532671340252076
4.14,-0.33100143228158335
4.15,-0.3063378023044964
4.16,-0.2813632912347321
4.17,-0.2561056811235388
4.18,-0.23059303519933663
4.19,-0.20485366704595764
4.2,-0.17891611116914702
4.21,-0.15280908929946874
4.22,-0.12656147858096733
4.23,-0.10020228173785006
4.24,-0.07376059328537246
4.25,-0.0472655669857063
4.26,-0.020746385846011423
4.2700000000000005,0.0057677713668368435
4.28,0.03224776299692382
4.29,0.05866451417956063
4.3,0.08498904995084781
4.3100000000000005,0.11119252849757277
4.32,0.13724627259196964
4.33,0.16312179842724978
4.34,0.1887908464846052
4.3500000000000005,0.2142254147713993
4.36,0.23939778768508288
4.37,0.264280567508463
4.38,0.2888467054402522
4.39,0.313069527589138
4.4,0.3369227647644169
4.41,0.36038058164357445
4.42,0.38341760673017367
4.43,0.40600895650786933
4.44,0.4281302632037425
4.45,0.44975770123037995
4.46,0.4708680137964627
4.47,0.4914385366424199
4.48,0.5114472226198232
4.49,0.5308726653337705
4.5,0.5496941221911166
4.51,0.5678915362411886
4.5200000000000005,0.5854455574612482
4.53,0.6023375632612379
4.54,0.618549678875858
4.55,0.6340647956151837
4.5600000000000005,0.6488665887709308
4.57,0.662939534781476
4.58,0.6762689279861404
4.59,0.6888408955752636
4.6000000000000005,0.7006424117225873
4.61,0.7116613110532994
4.62,0.7218863017187208
4.63,0.7313069766526671
4.64,0.7399138235346722
4.65,0.7476982344200523
4.66,0.7546525144153893
4.67,0.7607698903763607
4.68,0.7660445157354235
4.69,0.7704714762466868
4.7,0.7740467943489999
4.71,0.7767674335913834
4.72,0.7786313005098289
4.73,0.7796372451912653
4.74,0.779785061777031
4.75,0.7790754879073731
4.76,0.7775102041436057
4.7700000000000005,0.7750918293598417
4.78,0.7718239172196414
4.79,0.767710951212446
4.8,0.7627583399304763
4.8100000000000005,0.7569724095159279
4.82,0.7503603950254215
4.83,0.7429304317571844
4.84,0.7346915456179347
4.8500000000000005,0.7256536434604979
4.86,0.7158274994576344
4.87,0.7052247427315345
4.88,0.6938578435963331
4.89,0.6817401001704952
4.9,0.6688856221524917
4.91,0.6553093138461802
4.92,0.6410268571550752
4.93,0.6260546938339131
4.94,0.6104100075283774
4.95,0.5941107027010191
4.96,0.5771753843213425
4.97,0.5596233367002647
4.98,0.5414745022510578
4.99,0.5227494594441185
5.0,0.5034693980404497
5.01,0.48365609493758
5.0200000000000005,0.4633318910079537
5.03,0.4425196654625196
5.04,0.4212428097482757
5.05,0.3995252015213057
5.0600000000000005,0.3773911780108302
5.07,0.3548655086317885
5.08,0.33197336736267885
5.09,0.30874030462266844
5.1000000000000005,0.2851922188299686
5.11,0.2613553278688717
5.12,0.23725613941871163
5.13,0.21292142111155074
5.14,0.18837817093684298
5.15,0.16365359014256492
5.16,0.13877504955173905
5.17,0.11377005915912632
5.18,0.08866623889188463
5.19,0.06349129203507743
5.2,0.03827296856885574
5.21,0.013039035579489286
5.22,-0.012182751005888559
5.23,-0.0373646747114487
5.24,-0.06247909470593111
5.25,-0.08749847480323422
5.26,-0.11239541000259137
5.2700000000000005,-0.1371426572556695
5.28,-0.16171316906232483
5.29,-0.18608012195316803
5.3,-0.2102169411004139
5.3100000000000005,-0.23409733270449767
5.32,-0.2576953144574479
5.33,-0.28098524283045057
5.34,-0.3039418359949443
5.3500000000000005,-0.3265402064798993
5.36,-0.34875588837591526
5.37,-0.37056486262044425
5.38,-0.39194357867044316
5.39,-0.4128689858477824
5.4,-0.433318557361556
5.41,-0.4532703127973624
5.42,-0.4727028390228942
5.43,-0.4915953185645634
5.44,-0.5099275506765569
5.45,-0.5276799703061309
5.46,-0.544833668679375
5.47,-0.5613704170933872
5.48,-0.5772726852531905
5.49,-0.5925236565742036
5.5,-0.6071072478173157
5.51,-0.6210081278108411
5.5200000000000005,-0.6342117327880822
5.53,-0.6467042783403933
5.54,-0.658472776843873
5.55,-0.6695050513566619
5.5600000000000005,-0.6797897474807921
5.57,-0.6893163423203506
5.58,-0.6980751585110584
5.59,-0.7060573736345052
5.6000000000000005,-0.7132550282546611
5.61,-0.7196610321229462
5.62,-0.7252691738237832
5.63,-0.7300741260736199
5.64,-0.734071449758884
5.65,-0.7372575974098182
5.66,-0.7396299178253201
5.67,-0.7411866575590277
5.68,-0.741926961218983
5.69,-0.7418508715099977
5.7,-0.7409593286650079
5.71,-0.7392541684485171
5.72,-0.7367381193445981
5.73,-0.7334147983915992
5.74,-0.7292887062982571
5.75,-0.7243652213796306
5.76,-0.7186505928659875
5.7700000000000005,-0.7121519330919728
5.78,-0.7048772091673877
5.79,-0.6968352327861255
5.8,-0.6880356497421181
5.8100000000000005,-0.6784889288644121
5.82,-0.6682063491406769
5.83,-0.6571999864197702
5.84,-0.6454827000321979
5.8500000000000005,-0.6330681172083874
5.86,-0.6199706170602866
5.87,-0.6062053148219015
5.88,-0.5917880439785893
5.89,-0.5767353376443064
5.9,-0.5610644109279818
5.91,-0.5447931408035076
5.92,-0.5279400444960755
5.93,-0.510524258604358
5.94,-0.4925655174167015
5.95,-0.4740841345148973
5.96,-0.4551009758489318
5.97,-0.43563743652819875
5.98,-0.4157154173224604
5.99,-0.39535730000976166
6.0,-0.37458592215091147
6.01,-0.3534245518631273
6.0200000000000005,-0.3318968617806049
6.03,-0.3100269027045648
6.04,-0.2878390759154981
6.05,-0.26535810630478
6.0600000000000005,-0.242609015354745
6.07,-0.21961709296372106
6.08,-0.19640786936693524
6.09,-0.17300708728559339
6.1000000000000005,-0.14944067283609933
6.11,-0.1257347068491831
6.12,-0.10191539601603801
6.13,-0.07800904421663463
6.140000000000001,-0.054042023929232685
6.15,-0.030040746289760223
6.16,-0.006031632308542289
6.17,0.017958916206535697
6.18,0.04190454535179583
6.19,0.06577897821160414
6.2,0.08955604381419427
6.21,0.11320970570361613
6.22,0.1367140904194291
6.23,0.1600435157075544
6.24,0.1831725186279758
6.25,0.2060758833034897
6.26,0.2287286683710107
6.2700000000000005,0.251106234120538
6.28,0.2731842692692296
6.29,0.29493881729076393
6.3,0.31634630236058425
6.3100000000000005,0.3373835548399289
6.32,0.3580278366720441
6.33,0.37825686567757627
6.34,0.39804883941074076
6.3500000000000005,0.41738245866719176
6.36,0.4362369504196677
6.37,0.45459209063770156
6.38,0.4724282252288857
6.390000000000001,0.48972629112854194
6.4,0.5064678365972191
6.41,0.5226350413235136
6.42,0.5382107356009613
6.43,0.5531784175137129
6.44,0.567522270719659
6.45,0.5812271810197739
6.46,0.5942787522825671
6.47,0.6066633227938005
6.48,0.6183679780650414
6.49,0.6293805644295775
6.5,0.6396897017739919
6.51,0.6492847952366234
6.5200000000000005,0.6581560460441908
6.53,0.6662944614547438
6.54,0.673691863794005
6.55,0.6803408986098654
6.5600000000000005,0.6862350419119665
6.57,0.6913686064513472
6.58,0.6957367468775515
6.59,0.6993354644552704
6.6000000000000005,0.7021616105124318
6.61,0.7042128889856122
6.62,0.7054878580460144
6.63,0.7059859308094684
6.640000000000001,0.7057073750733547
6.65,0.7046533121012781
6.66,0.7028257144971423
6.67,0.7002274031318858
6.68,0.6968620431716389
6.69,0.6927341392735229
6.7,0.6878490295890497
6.71,0.6822128790614814
6.72,0.6758326717840217
6.73,0.6687162024573902
6.74,0.6608720670455998
6.75,0.6523096524469254
6.76,0.6430391253155038
6.7700000000000005,0.6330714200989742
6.78,0.6224182262231905
6.79,0.6110919744115032
6.8,0.5991058221254218
6.8100000000000005,0.5864736385228542
6.82,0.5732099884036519
6.83,0.5593301154643648
6.84,0.5448499248319376
6.8500000000000005,0.5297859648658454
6.86,0.514155408320082
6.87,0.49797603283171377
6.88,0.4812662007605201
6.890000000000001,0.4640448384232115
6.9,0.4463314145548994
6.91,0.4281459180854595
6.92,0.40950883612068595
6.93,0.3904411307233222
6.94,0.37096421537954466
6.95,0.35109993099473946
6.96,0.33087052122193145
6.97,0.3102986078063116
6.98,0.28940716535968875
6.99,0.26821949572716935
7.0,0.24675920207987465
7.01,0.22505016237348352
7.0200000000000005,0.2031165025754237
7.03,0.1809825705340738
7.04,0.15867290874506396
7.05,0.13621222717918263
7.0600000000000005,0.1136253759498389
7.07,0.09093731755648805
7.08,0.06817309963821445
7.09,0.045357827369864226
7.1000000000000005,0.02251663581034927
7.11,-0.0003253379484758623
7.12,-0.023142982645861815
7.13,-0.045911239889990824
7.140000000000001,-0.06860513181332119
7.15,-0.09119978842320127
7.16,-0.11367047518487218
7.17,-0.13599261976462318
7.18,-0.15814183879262123
7.19,-0.18009396450959128
7.2,-0.20182507120259285
7.21,-0.22331150150823545
7.22,-0.24452989171622488
7.23,-0.26545719726896183
7.24,-0.2860707177504341
7.25,-0.3063481216326634
7.26,-0.32626747032824155
7.2700000000000005,-0.3458072417978987
7.28,-0.3649463537718093
7.29,-0.38366418653529877
7.3,-0.4019406055348517
7.3100000000000005,-0.41975598238719314
7.32,-0.43709121603692275
7.33,-0.45392775316124306
7.34,-0.47024760842887403
7.3500000000000005,-0.4860333835335315
7.36,-0.5012682852892412
7.37,-0.5159361435678014
7.38,-0.5300214284671194
7.390000000000001,-0.5435092675105392
7.4,-0.5563854603175362
7.41,-0.5686364936114263
7.42,-0.5802495553264855
7.43,-0.5912125484885924
7.44,-0.6015141038839196
7.45,-0.6111435909119715
7.46,-0.6200911287560797
7.47,-0.6283475964434061
7.48,-0.6359046431705588
7.49,-0.6427546955185687
7.5,-0.648890964935694
7.51,-0.654307454403693
7.5200000000000005,-0.658998964679593
7.53,-0.6629610997167864
7.54,-0.6661902692972175
7.55,-0.6686836925184209
7.5600000000000005,-0.67043939990317
7.57,-0.6714562356312371
7.58,-0.6717338574939112
7.59,-0.6712727363036436
7.6000000000000005,-0.6700741545331057
7.61,-0.6681402036345032
7.62,-0.6654737812608434
7.63,-0.6620785869551277
7.640000000000001,-0.6579591180615991
7.65,-0.6531206634510878
7.66,-0.6475692967069862
7.67,-0.6413118687669785
7.68,-0.6343559995644954
7.69,-0.6267100687772514
7.7,-0.6183832057702521
7.71,-0.6093852791289817
7.72,-0.599726884792951
7.73,-0.5894193335353376
7.74,-0.5784746378918539
7.75,-0.5669054983608337
7.76,-0.5547252884466625
7.7700000000000005,-0.5419480392828706
7.78,-0.5285884238099358
7.79,-0.5146617397670845
7.8,-0.5001838921274513
7.8100000000000005,-0.4851713750825906
7.82,-0.469641253418255
7.83,-0.45361114292876586
7.84,-0.43709919048011653
7.8500000000000005,-0.4201240537101461
7.86,-0.40270487989742937
7.87,-0.3848612843463041
7.88,-0.3666133283656076
7.890000000000001,-0.3479814965797975
7.9,-0.32898667426529626
7.91,-0.30965012385384466
7.92,-0.28999346090702227
7.930000000000001,-0.2700386305479558
7.94,-0.2498078823662918
7.95,-0.229323745986251
7.96,-0.20860900614188854
7.97,-0.1876866768018641
7.98,-0.1665799763645124
7.99,-0.1453123013404218
8.0,-0.12390720055808183
8.01,-0.10238834955118846
8.02,-0.08077952367236782
8.03,-0.05910457304219324
8.040000000000001,-0.03738739508944948
8.05,-0.015651907603334007
8.06,0.0060779773372102025
8.07,0.027778375680449358
8.08,0.04942546226086061
8.09,0.0709954969103929
8.1,0.09246484935554074
8.11,0.11381002136555769
8.120000000000001,0.13500767803306052
8.13,0.1560346723996853
8.14,0.17686806886070422
8.15,0.19748516586481252
8.16,0.2178635258486783
8.17,0.23798099844975318
8.18,0.25781574174449484
8.19,0.2773462460522683
8.2,0.2965513608045457
8.21,0.31541031648126
8.22,0.33390274340121695
8.23,0.35200869599732676
8.24,0.3697086761823019
8.25,0.3869836535429729
8.26,0.4038150819272664
8.27,0.42018492305971006
8.28,0.43607566635658335
8.290000000000001,0.4514703468218331
8.3,0.4663525596940222
8.31,0.4807064822305188
8.32,0.4945168900961374
8.33,0.5077691724317281
8.34,0.5204493448547399
8.35,0.5325440682411727
8.36,0.5440406618973737
8.370000000000001,0.5549271153698838
8.38,0.5651920999989828
8.39,0.5748249836766002
8.4,0.5838158410216866
8.41,0.5921554617373628
8.42,0.5998353605541474
8.43,0.6068477873931294
8.44,0.613185734595205
8.45,0.6188429420479755
8.46,0.6238139046543011
8.47,0.6280938781647571
8.48,0.6316788832390363
8.49,0.6345657075769329
8.5,0.6367519102024253
8.51,0.6382358232519298
8.52,0.6390165528094398
8.53,0.6390939783686331
8.540000000000001,0.6384687527813301
8.55,0.6371423004431982
8.56,0.6351168154596327
8.57,0.6323952583149155
8.58,0.6289813513752146
8.59,0.6248795741792369
8.6,0.6200951579556514
8.61,0.614634078665434
8.620000000000001,0.6085030495680591
8.63,0.6017095137131477
8.64,0.5942616348847373
8.65,0.5861682873990066
8.66,0.5774390458136287
8.67,0.5680841737990094
8.68,0.5581146119191481
8.69,0.5475419648603952
8.700000000000001,0.5363784882758041
8.71,0.5246370745796578
8.72,0.5123312378719046
8.73,0.4994750985298598
8.74,0.48608336717963113
8.75,0.47217132771320636
8.76,0.4577548198807118
8.77,0.4428502214380991
8.78,0.42747442969571
8.790000000000001,0.4116448420597395
8.8,0.39537933653119145
8.81,0.37869625169515353
8.82,0.3616143658502244
8.83,0.3441528759030914
8.84,0.32633137620191843
8.85,0.30816983616736293
8.86,0.28968857774928003
8.870000000000001,0.27090825352808967
8.88,0.2518498232230493
8.89,0.2325345296257748
8.9,0.21298387591969276
8.91,0.19321960215288986
8.92,0.17326365947312589
8.93,0.1531381865851144
8.94,0.13286548653521105
8.950000000000001,0.1124679998694368
8.96,0.09196828032512966
8.97,0.07138897168505172
8.98,0.05075278077922046
8.99,0.030082452449860214
9.0,0.009400746348713039
9.01,-0.011269589471755485
9.02,-0.031905844192367874
9.03,-0.05248536718015725
9.040000000000001,-0.07298559365891388
9.05,-0.09338407113097665
9.06,-0.11365848363269349
9.07,-0.13378667189132998
9.08,-0.15374666119601962
9.09,-0.17351668632090425
9.1,-0.19307521431718286
9.11,-0.21240096428382452
9.120000000000001,-0.2314729350613396
9.13,-0.25027042775716074
9.14,-0.268773066867757
9.15,-0.28696081956192443
9.16,-0.30481402222217874
9.17,-0.32231340071357745
9.18,-0.3394400890248075
9.19,-0.35617564903868104
9.200000000000001,-0.3725020938216723
9.21,-0.3884019060382665
9.22,-0.40385805372791983
9.23,-0.4188540102815306
9.24,-0.43337377375485775
9.25,-0.44740188321284424
9.26,-0.4609234320464346
9.27,-0.47392408689609783
9.28,-0.48639010312437586
9.290000000000001,-0.4983083385674757
9.3,-0.5096662647933758
9.31,-0.5204519837235934
9.32,-0.5306542395829281
9.33,-0.5402624295783355
9.34,-0.5492666135182669
9.35,-0.5576575269151693
9.36,-0.5654265898121852
9.370000000000001,-0.5725659139532812
9.38,-0.5790683111599659
9.39,-0.584927301813619
9.4,-0.5901371208610918
9.41,-0.5946927219714379
9.42,-0.5985897833445821
9.43,-0.6018247120704739
9.44,-0.6043946470131838
9.450000000000001,-0.6062974610697659
9.46,-0.6075317626402018
9.47,-0.6080968962695559
9.48,-0.6079929422710594
9.49,-0.607220716687172
9.5,-0.6057817708599406
9.51,-0.6036783863230916
9.52,-0.6009135722328913
9.53,-0.5974910615293781
9.540000000000001,-0.593415307696637
9.55,-0.5886914769381785
9.56,-0.583325442166437
9.57,-0.577323775871327
9.58,-0.570693743280421
9.59,-0.5634432925503929
9.6,-0.5555810452889535
9.61,-0.5471162864422776
9.620000000000001,-0.5380589539722255
9.63,-0.5284196268760193
9.64,-0.5182095125835496
9.65,-0.5074404340320988
9.66,-0.4961248164920924
9.67,-0.4842756733599135
9.68,-0.4719065905427206
9.69,-0.459031711124276
9.700000000000001,-0.4456657194240832
9.71,-0.4318238246480593
9.72,-0.4175217429717325
9.73,-0.4027756797777035
9.74,-0.38760231140083434
9.75,-0.37201876682634705
9.76,-0.35604260800068416
9.77,-0.3396918100565155
9.78,-0.3229847409382627
9.790000000000001,-0.3059401407642165
9.8,-0.28857710123473373
9.81,-0.27091504429263613
9.82,-0.2529736998541694
9.83,-0.23477308447756806
9.84,-0.21633347861151062
9.85,-0.19767540386829108
9.86,-0.1788196010260094
9.870000000000001,-0.15978700610500077
9.88,-0.14059872743534504
9.89,-0.12127602277431125
9.9,-0.1018402748456993
9.91,-0.08231296845280892
9.92,-0.06271566665388556
9.93,-0.04306998642670486
